time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
2.449827,94,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.899070,106,0.309790,0.000000,0.000000,0.247832,0.000000,1.858742,0.000000,0.000000,1.610910,0.061958,1.486994,0.000000
3.248958,89,0.365388,0.000000,0.000000,0.120265,0.000000,2.194625,0.000000,0.000000,0.781725,0.061281,0.721593,0.000000
4.899026,91,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,1.624999,0.000000,0.000000,0.000000,0.062500
5.048337,100,0.287037,0.071759,0.202500,0.071759,1.865741,1.865741,0.287037,1.316250,0.000000,1.865741,0.000000,2.009259
5.401227,89,0.141608,0.000000,0.087170,0.000000,0.920454,0.920454,0.141608,0.523018,0.000000,0.920454,0.000000,0.991258
5.798840,95,0.054862,0.000000,0.000000,0.063205,0.329172,0.329172,0.252820,0.202628,0.000000,0.329172,0.000000,1.643327
6.098259,93,0.000000,0.064329,0.000000,0.000000,0.362277,0.157442,0.131861,0.064611,0.000000,1.672554,0.000000,0.857099
6.649153,89,0.249037,0.000000,0.000000,0.000000,0.076922,1.618738,0.000000,0.000000,0.000000,0.523792,0.000000,0.223449
7.099897,93,0.107432,0.063313,0.000000,0.000000,0.253252,0.698311,0.000000,0.000000,0.000000,1.646135,0.000000,0.051941
7.448075,91,0.245123,0.000000,0.245123,0.000000,0.118537,1.593298,0.000000,1.593298,0.000000,0.772505,0.000000,0.061281
7.798124,91,1.593298,0.000000,0.249810,0.000000,0.061281,0.787341,0.000000,1.623763,0.000000,0.306159,0.000000,0.062452
8.149282,93,0.856104,0.064329,0.132815,0.000000,0.257316,0.312853,0.000000,0.863299,0.000000,1.672554,0.000000,0.000000
8.448444,95,0.377974,0.000000,0.063525,0.064329,0.130268,0.099758,0.257316,0.381151,0.000000,0.846744,0.000000,1.672554
8.648143,89,0.489651,0.000000,0.000000,0.000000,0.076922,1.731996,0.160825,0.225066,0.000000,0.528148,0.000000,1.045363
8.999529,81,0.178753,0.061281,0.000000,0.000000,0.245123,0.744058,0.069230,0.064589,0.000000,1.593298,0.000000,0.415379
9.348507,91,0.257316,0.000000,0.257316,0.000000,0.131708,1.672554,0.000000,1.672554,0.000000,0.920433,0.000000,0.243136
9.749905,91,1.593298,0.000000,0.249810,0.000000,0.112307,0.787341,0.000000,1.623763,0.000000,0.306159,0.000000,0.062452
