time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
1.399094,60,0.265172,0.197308,0.177993,0.495760,0.758274,0.639300,0.511122,0.467983,0.427368,0.396123,0.394267,0.322040,
6.048908,73,0.279197,0.263921,0.277110,0.438562,0.780062,0.619403,0.501613,0.506145,0.399703,0.372690,0.292527,0.268442,
11.049485,58,0.208692,0.661145,0.193011,0.256172,0.340753,0.391712,0.351667,0.304529,0.270369,0.301620,0.254241,0.241026,
14.799142,73,0.225427,0.238717,0.242401,0.445390,0.651618,0.627465,0.439945,0.324451,0.438815,0.452482,0.523222,0.340082,
18.799896,69,0.262963,0.375569,0.472456,0.473815,0.680323,0.397459,0.269001,0.358174,0.348724,0.288714,0.325149,0.227279,
20.199398,76,0.333398,0.314109,0.405344,0.662257,0.817043,0.693264,0.615536,0.524915,0.669135,0.392639,0.314472,0.306570,
22.800932,73,0.296400,0.325633,0.345644,0.489539,0.637515,0.645503,0.538811,0.343775,0.392433,0.442698,0.467735,0.361219,
23.399174,45,0.260925,0.512601,0.466617,0.440693,0.632987,0.534620,0.435995,0.472617,0.540657,0.614095,0.547579,0.278581,
26.099133,63,0.328935,0.360226,0.450878,0.695061,0.859246,0.482651,0.395626,0.316531,0.511396,0.324815,0.335350,0.377518,
27.399170,57,0.244548,0.549546,0.438662,0.464804,0.501745,0.412370,0.294885,0.455876,0.230249,0.266443,0.275748,0.316087,
30.348806,63,0.410750,0.339455,0.255290,0.538430,0.745854,0.690015,0.580515,0.465505,0.430366,0.405629,0.411536,0.456878,
30.998320,45,0.079771,0.289956,0.103422,0.368366,0.296359,0.211921,0.143926,0.268604,0.128688,0.493747,0.651085,0.116353,
31.849041,63,0.443502,0.480775,0.442908,0.787929,0.652332,0.448255,0.466087,0.398206,0.367950,0.370220,0.424908,0.399586,
32.698357,63,0.125251,0.129070,0.170667,0.919404,0.259361,0.108399,0.102023,0.101488,0.089530,0.092266,0.164679,0.109900,
33.748947,57,0.343753,0.468716,0.488216,0.619663,0.682370,0.473546,0.316870,0.429708,0.522112,0.690479,0.500373,0.339189,
34.899727,63,0.358408,0.346767,0.497097,0.672097,0.695104,0.686239,0.557768,0.519085,0.419471,0.311439,0.350622,0.286265,
35.549118,64,0.066228,0.060275,0.081456,0.157114,0.954465,0.131619,0.104096,0.086884,0.130409,0.056689,0.072409,0.085129,
36.199299,66,0.328172,0.323018,0.326236,0.473472,0.550929,0.393326,0.687625,0.510558,0.392396,0.298632,0.315343,0.237067,
38.698746,63,0.439860,0.466893,0.383872,0.607424,0.640465,0.691103,0.746346,0.466534,0.426345,0.258911,0.324676,0.456860,
39.199406,62,0.152729,0.143548,0.866496,0.186298,0.169822,0.179547,0.224194,0.119972,0.116585,0.252571,0.094783,0.129269,
41.649433,64,0.319525,0.366400,0.404234,0.507203,0.753497,0.664520,0.545485,0.452072,0.418529,0.300128,0.406183,0.368994,
42.949749,63,0.407059,0.384875,0.470446,0.828651,0.451105,0.500621,0.551671,0.501180,0.455129,0.316620,0.389046,0.378627,
43.549614,45,0.230681,0.332494,0.593970,0.414395,0.480524,0.318772,0.269237,0.251549,0.342473,0.504687,0.305712,0.235565,
44.298550,65,0.172326,0.086682,0.101633,0.088909,0.193910,0.787713,0.164944,0.079710,0.098707,0.306769,0.109255,0.062205,
45.202427,61,0.464138,0.840471,0.428680,0.456982,0.498661,0.376128,0.305056,0.311842,0.298149,0.326295,0.261525,0.375340,
45.748508,55,0.104266,0.184094,0.153118,0.468022,0.172023,0.093383,0.092256,0.537615,0.085373,0.134378,0.131468,0.113786,
46.499096,67,0.416226,0.467091,0.472666,0.676388,0.614645,0.441140,0.396935,0.597032,0.513362,0.369310,0.653649,0.438098,
47.348457,64,0.047943,0.055939,0.055118,0.106468,0.815357,0.093870,0.064482,0.093468,0.254917,0.233913,0.096723,0.124580,
49.299244,68,0.359897,0.299948,0.382304,0.809968,0.593773,0.562661,0.515188,0.413706,0.438487,0.299731,0.299814,0.355360,
50.049637,62,0.144432,0.049590,0.549587,0.129705,0.083327,0.091627,0.142221,0.061022,0.069244,0.317267,0.262135,0.311369,
51.249397,70,0.443625,0.276814,0.350743,0.422673,0.528975,0.461792,0.532566,0.482225,0.346665,0.500631,0.790470,0.352760,
52.748657,66,0.427609,0.378903,0.407689,0.644257,0.782942,0.637934,0.654331,0.643118,0.488509,0.516465,0.402518,0.399543,
53.448524,71,0.103187,0.179086,0.066265,0.147979,0.526998,0.088158,0.279791,0.092712,0.105663,0.519674,0.066885,0.515822,
54.148338,61,0.073419,0.346527,0.391655,0.069067,0.263135,0.039317,0.083196,0.016231,0.111965,0.205090,0.023397,0.191165,
54.799328,68,0.182019,0.124558,0.078485,0.593703,0.069685,0.022155,0.020754,0.079015,0.544165,0.030549,0.097083,0.071303,
55.599842,65,0.408506,0.291654,0.354558,0.490906,0.494830,0.782651,0.545014,0.443309,0.481205,0.343936,0.396682,0.341077,
56.298370,64,0.124759,0.060544,0.452217,0.153255,0.387471,0.110446,0.182933,0.320301,0.098543,0.230281,0.067179,0.103687,
57.048344,56,0.046173,0.051328,0.047573,0.093968,0.097770,0.053336,0.417809,0.168598,0.442308,0.070589,0.046904,0.150832,
57.648426,60,0.484603,0.047572,0.040957,0.386735,0.035076,0.014587,0.070543,0.189122,0.115893,0.028590,0.119292,0.045710,
58.199074,61,0.193554,0.392815,0.482699,0.079234,0.014193,0.029369,0.057587,0.059507,0.110450,0.182617,0.040980,0.083842,
58.950233,59,0.059526,0.077048,0.068571,0.071095,0.019494,0.116189,0.115360,0.019661,0.028141,0.058867,0.404322,0.624242,
59.799133,62,0.310715,0.075924,0.674997,0.011267,0.018494,0.013949,0.066048,0.064313,0.008000,0.237345,0.045684,0.114677,
60.499466,63,0.049896,0.164983,0.185742,0.706750,0.060395,0.041234,0.015649,0.064742,0.033716,0.054817,0.119342,0.034291,
61.099365,63,0.428506,0.500902,0.469641,0.697011,0.672868,0.509053,0.567724,0.514645,0.555564,0.576998,0.562287,0.590724,
61.849689,60,0.612251,0.119251,0.092794,0.080446,0.109010,0.183940,0.092144,0.099737,0.090218,0.089607,0.458265,0.215935,
