time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
33.398434,55,0.239040,0.194564,0.622018,0.081064,0.191106,0.119992,0.101201,0.529052,0.037017,0.287764,0.036715,0.352958,
35.248371,70,0.542505,0.464523,0.508885,0.606600,0.785698,0.528036,0.662970,0.534022,0.441301,0.477283,0.559979,0.494634,
39.098927,58,0.503448,0.516226,0.397212,0.503864,0.628497,0.630937,0.444200,0.587871,0.578359,0.576849,0.484623,0.322394,
39.648918,61,0.297477,0.382964,0.348467,0.123995,0.167381,0.257755,0.163989,0.397030,0.430826,0.169634,0.461911,0.202665,
40.298565,73,0.106816,0.435762,0.225564,0.038058,0.037784,0.153850,0.054187,0.318932,0.198674,0.068880,0.382093,0.152684,
40.948238,61,0.323150,0.589885,0.311221,0.172431,0.105551,0.092014,0.026468,0.361403,0.132156,0.044708,0.075326,0.449807,
41.548454,60,0.619872,0.278587,0.188637,0.103714,0.124990,0.456256,0.089836,0.229985,0.089339,0.213493,0.144108,0.307170,
42.097996,67,0.425715,0.085469,0.065697,0.054075,0.048778,0.599340,0.112691,0.362649,0.027357,0.288527,0.039840,0.135955,
42.598068,55,0.193407,0.377913,0.384365,0.099238,0.063549,0.175065,0.092365,0.550662,0.086447,0.412352,0.049298,0.345304,
43.099285,55,0.088558,0.130498,0.707015,0.106885,0.031962,0.071509,0.054364,0.223349,0.032517,0.421429,0.305664,0.119647,
43.749207,74,0.028444,0.029660,0.792598,0.027975,0.019265,0.047791,0.039591,0.032313,0.005263,0.235982,0.368869,0.038441,
47.248253,72,0.363262,0.521655,0.383544,0.521607,0.582633,0.401430,0.284636,0.324652,0.280880,0.283195,0.294648,0.314819,
47.848408,66,0.090449,0.469978,0.184450,0.104939,0.141181,0.145616,0.554264,0.057195,0.182825,0.087999,0.311665,0.083113,
48.448475,70,0.220286,0.211622,0.392227,0.229640,0.154671,0.387519,0.357755,0.233982,0.100305,0.303000,0.401232,0.259070,
49.049126,44,0.323009,0.156400,0.222315,0.360516,0.188797,0.486428,0.213359,0.204308,0.304956,0.356974,0.278230,0.365660,
49.648857,53,0.366319,0.358842,0.167070,0.288357,0.143969,0.219547,0.173530,0.114270,0.245612,0.393083,0.226850,0.386341,
50.248035,71,0.330817,0.478108,0.138356,0.129786,0.144014,0.208370,0.123290,0.129653,0.347018,0.218239,0.290840,0.448631,
50.848335,50,0.217548,0.211457,0.147102,0.331492,0.146350,0.207710,0.266888,0.445598,0.285707,0.252605,0.173535,0.191575,
51.398266,52,0.373499,0.249002,0.240704,0.236954,0.134076,0.268832,0.130851,0.326439,0.266520,0.217639,0.392868,0.276977,
52.048183,48,0.527068,0.314220,0.319292,0.495655,0.457036,0.441379,0.400621,0.312659,0.238637,0.236877,0.355188,0.343770,
52.548641,65,0.450436,0.203750,0.438328,0.245694,0.246078,0.241068,0.210366,0.278089,0.127458,0.249422,0.357761,0.158477,
53.098660,64,0.585326,0.298728,0.264965,0.154077,0.430854,0.354580,0.091746,0.233674,0.113006,0.423877,0.219461,0.240767,
53.698898,65,0.215586,0.359115,0.295874,0.505652,0.343619,0.188692,0.240030,0.121292,0.170290,0.190106,0.334373,0.422295,
54.698673,65,0.571766,0.590000,0.535539,0.631988,0.808028,0.723047,0.646178,0.556963,0.582285,0.586154,0.641776,0.552525,
58.298786,78,0.486309,0.576850,0.463456,0.590615,0.685394,0.600861,0.725043,0.617235,0.657956,0.433657,0.495935,0.497336,
58.998894,79,0.066716,0.103922,0.129394,0.090740,0.109113,0.121396,0.491639,0.804911,0.234424,0.069151,0.071213,0.067222,
59.598228,78,0.009840,0.046110,0.040683,0.013424,0.016390,0.033518,0.921983,0.300873,0.039084,0.010221,0.010641,0.010095,
60.148178,78,0.001781,0.026428,0.063297,0.002556,0.003195,0.041887,0.986155,0.503624,0.022493,0.001867,0.002052,0.002252,
61.899059,78,0.398570,0.438926,0.598845,0.595863,0.587149,0.531786,0.548805,0.626746,0.645692,0.451817,0.530244,0.428793,
62.498642,73,0.099388,0.389228,0.143392,0.126067,0.125127,0.130528,0.106605,0.101599,0.322132,0.332163,0.164621,0.449332,
63.699291,77,0.138855,0.022983,0.020939,0.029021,0.722489,0.943114,0.013680,0.007706,0.031555,0.024441,0.022961,0.112456,
