time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
2.798730,61,0.574890,0.522003,0.607835,0.758108,0.834588,0.744212,0.600362,0.562985,0.508908,0.400373,0.410540,0.377644,
3.499073,51,0.072685,0.080268,0.232059,0.974184,0.234720,0.099480,0.080160,0.073285,0.062488,0.053340,0.220837,0.054339,
8.199654,56,0.304291,0.405032,0.440808,0.519073,0.649868,0.523131,0.457461,0.536831,0.670690,0.394700,0.505082,0.417126,
8.800133,52,0.059350,0.075655,0.101888,0.185819,0.947174,0.258553,0.109264,0.104141,0.132387,0.078118,0.096371,0.137855,
9.349054,52,0.013336,0.015306,0.042782,0.093997,0.990938,0.215830,0.036476,0.022776,0.042832,0.015454,0.019012,0.076341,
13.650483,57,0.514822,0.585313,0.512135,0.497441,0.648101,0.626053,0.654801,0.564316,0.520285,0.413312,0.344537,0.342635,
15.399921,53,0.094675,0.006711,0.004908,0.015278,0.099411,0.998248,0.148964,0.002913,0.002405,0.012007,0.003484,0.005695,
17.650190,52,0.000669,0.003171,0.016764,0.160245,0.998854,0.113792,0.000799,0.000150,0.005888,0.000029,0.000472,0.055835,
18.250446,51,0.003781,0.013817,0.150513,0.835068,0.303455,0.031755,0.002490,0.002429,0.002120,0.003229,0.189365,0.018054,
23.149195,56,0.545251,0.554485,0.502660,0.641209,0.753938,0.568492,0.850766,0.656943,0.745510,0.608389,0.614541,0.576295,
24.299814,53,0.111120,0.021035,0.020668,0.035298,0.179305,0.987039,0.117685,0.020052,0.022847,0.032278,0.023163,0.021989,
25.650234,58,0.005468,0.003599,0.032695,0.012762,0.011052,0.275926,0.021774,0.012170,0.023772,0.117723,0.980081,0.026822,
34.248745,55,0.416905,0.488018,0.545640,0.677555,0.730226,0.664949,0.656534,0.500369,0.656242,0.760313,0.561832,0.614547,
36.949066,56,0.371100,0.347580,0.267410,0.381840,0.475224,0.324067,0.392875,0.379424,0.832431,0.368726,0.270742,0.269637,
40.098537,57,0.331093,0.522565,0.330419,0.426175,0.709466,0.392180,0.549540,0.396689,0.562381,0.640353,0.447006,0.251561,
41.099403,58,0.132235,0.034985,0.089907,0.043722,0.069696,0.530248,0.211283,0.095932,0.132546,0.156308,0.871191,0.040951,
42.298603,55,0.013001,0.011993,0.064393,0.002714,0.003688,0.033042,0.116080,0.973787,0.097157,0.079105,0.031007,0.078777,
43.499310,54,0.189397,0.259111,0.344152,0.656337,0.646322,0.539764,0.578992,0.259797,0.307952,0.245493,0.283230,0.229587,
44.199490,51,0.038388,0.057732,0.250226,0.962058,0.165420,0.084930,0.074754,0.039530,0.042446,0.041856,0.214238,0.036758,
44.998585,51,0.013677,0.019096,0.303933,0.997015,0.088192,0.011742,0.006501,0.006587,0.004316,0.010074,0.169545,0.005226,
46.699158,50,0.278366,0.318472,0.439449,0.588509,0.834537,0.691955,0.601223,0.494627,0.430455,0.458256,0.570703,0.439600,
48.399559,56,0.239261,0.261593,0.268611,0.317360,0.318835,0.272771,0.507759,0.411170,0.808542,0.329720,0.315541,0.217956,
50.999474,57,0.002035,0.044577,0.004748,0.003413,0.212685,0.027077,0.026798,0.074451,0.146107,0.999100,0.042388,0.099480,
52.349552,54,0.002301,0.069852,0.003405,0.009853,0.019085,0.160040,0.979983,0.042548,0.006621,0.021899,0.002861,0.002581,
53.198555,53,0.299598,0.489845,0.498033,0.573415,0.635456,0.571084,0.567803,0.425764,0.666901,0.297713,0.367461,0.278243,
54.949268,54,0.006283,0.260114,0.010230,0.010669,0.078399,0.070754,0.979740,0.095086,0.051346,0.026204,0.023262,0.012298,
56.448891,58,0.048480,0.005455,0.044941,0.003107,0.007140,0.558649,0.165931,0.064319,0.139421,0.115670,0.988630,0.024626,
58.699314,55,0.330360,0.263118,0.531155,0.674032,0.476136,0.446017,0.695374,0.634039,0.594626,0.503740,0.359749,0.485318,
59.499737,56,0.165716,0.095635,0.073155,0.364106,0.162185,0.104501,0.313888,0.156852,0.785086,0.147942,0.173234,0.264207,
60.450283,61,0.076657,0.935419,0.013889,0.049673,0.014866,0.076515,0.033788,0.020677,0.564105,0.016180,0.187662,0.345784,
61.248703,57,0.012932,0.179077,0.048076,0.029603,0.347072,0.092024,0.033678,0.081006,0.161620,0.896625,0.075613,0.155753,
61.799438,58,0.024157,0.037907,0.046919,0.022926,0.099650,0.449167,0.125929,0.065808,0.141830,0.295761,0.783464,0.058286,
63.749287,62,0.040536,0.014821,0.997461,0.017344,0.003374,0.001713,0.036219,0.002150,0.003313,0.279347,0.003772,0.003791,
66.649117,63,0.302480,0.252389,0.473571,0.633961,0.623906,0.484218,0.383499,0.317010,0.330889,0.569082,0.680945,0.421786,
