time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
2.146450,50,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.796694,84,1.622217,0.000000,0.000000,0.000000,1.684610,0.000000,0.000000,0.249572,0.062393,0.000000,0.000000,0.249572
4.645970,79,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,1.625000,0.000000,0.000000,0.000000,0.062500
6.247737,82,0.000000,0.499999,0.062500,0.000000,0.000000,0.250000,2.624997,0.000000,0.000000,0.000000,1.624998,0.000000
9.096104,46,0.250158,0.000000,0.000000,0.000000,0.000000,0.250158,0.250158,0.000000,0.250158,0.250158,0.250158,0.000000
9.696175,94,0.062661,0.000000,0.062661,0.250642,0.000000,0.250642,0.000000,0.000000,1.629175,0.000000,1.629175,0.000000
10.445838,79,0.000000,0.000000,0.250285,0.057094,0.000000,0.057094,0.000000,1.626855,0.342564,0.000000,0.342564,0.062571
11.246099,70,0.000000,1.751998,0.062571,0.000000,0.000000,0.250285,1.626855,0.343036,0.250285,0.000000,1.626855,0.000000
11.896353,79,0.000000,0.445052,0.249572,0.000000,0.000000,0.063579,0.381473,1.622217,0.063579,0.000000,0.381473,0.062393
12.696064,70,0.000000,1.750888,0.062532,0.000000,0.000000,0.250127,1.625825,0.278270,0.250127,0.000000,1.625825,0.000000
14.246729,67,0.000000,0.062500,0.250000,0.000000,0.250000,0.000000,0.000000,1.624998,0.000000,1.624998,0.000000,0.062500
16.295689,46,1.812500,0.312500,0.062500,0.250000,0.312500,1.875000,1.625000,0.250000,1.625000,1.625000,1.625000,0.000000
18.845594,46,0.549169,0.078453,0.000000,0.078453,0.078453,0.549169,0.470716,0.078453,0.470716,0.470716,0.470716,0.000000
22.696306,92,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.447073,56,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.696714,78,0.000000,0.266461,0.066615,1.731996,0.000000,0.266461,1.731996,0.066615,0.000000,0.000000,2.065072,0.000000
26.747263,60,2.166667,0.257316,0.064329,1.672554,0.083333,0.257316,1.672554,0.397662,0.000000,0.000000,1.994199,0.000000
26.996710,72,2.739861,0.136748,0.062661,0.888864,0.130121,0.250642,0.820490,0.520485,0.000000,0.000000,1.629175,0.000000
27.246582,74,2.297148,0.072674,1.731996,0.436042,0.062789,1.731996,0.502657,0.417314,0.000000,0.266461,1.067380,0.000000
27.546261,77,1.445262,0.000000,2.574842,0.208557,0.000000,2.163411,0.261251,0.227399,0.000000,0.548805,0.471253,0.000000
27.846897,77,1.805213,0.000000,1.958929,0.059851,1.555641,1.883842,0.122244,0.239815,0.059954,0.459756,0.202859,0.239815
27.897594,62,1.818554,0.000000,1.492499,0.000000,1.505298,1.676086,0.056314,0.245123,0.057896,0.281571,0.164316,0.231584
28.145868,77,1.219854,0.000000,1.610880,0.000000,0.738441,1.723501,0.061957,0.149542,0.000000,0.309785,0.058216,0.123073
28.395767,78,0.726647,0.239815,1.623760,0.059954,0.392438,1.683612,1.555641,0.079473,0.000000,0.312262,0.059954,1.555641
28.446278,80,0.726647,0.239815,1.623760,0.059954,0.392438,1.683612,1.555641,0.079473,0.000000,0.312262,0.059954,1.555641
28.696606,80,1.791950,0.250642,0.959221,0.239815,0.191750,0.959221,1.629175,0.266461,1.555641,0.147572,0.062661,0.940826
28.946693,82,1.681398,0.147791,1.618083,0.250642,0.122111,0.663315,0.960642,0.249037,1.629175,0.239712,1.555641,0.415379
29.247309,83,0.962011,0.078542,0.985871,0.207323,0.000000,0.377008,0.711068,0.148002,0.957903,0.151672,0.987626,1.776391
29.296032,88,0.779229,0.063619,0.798555,0.180650,2.166667,0.305377,0.626838,0.119881,0.859235,0.122855,0.799977,1.982877
29.547527,88,0.344033,0.000000,0.352566,1.612735,1.593298,0.058866,0.299815,0.059954,0.403845,0.000000,0.593009,1.005587
29.795797,76,0.203148,0.000000,1.731996,1.634393,2.145873,0.000000,0.135845,0.062861,0.201469,0.266461,0.460003,0.709539
