time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
1.399094,97,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.048908,32,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.099141,34,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.854105,37,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.799896,32,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.253311,39,0.000000,1.625006,0.000000,1.625006,0.000000,0.062500,0.000000,0.062500,0.250001,0.000000,0.250001,0.000000
22.800932,49,0.000000,0.470716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.078453,0.000000,0.000000,0.000000
23.451916,51,0.000000,1.629175,0.000000,1.629175,0.000000,0.062661,0.000000,0.062661,0.250642,0.000000,0.250642,0.000000
26.099133,39,0.000000,0.381280,0.000000,0.381280,0.000000,0.000000,0.000000,0.000000,0.063547,0.000000,0.063547,0.000000
27.449717,33,0.000000,0.062501,0.000000,1.625014,0.250002,0.000000,0.000000,0.062501,0.000000,1.625014,0.250002,0.000000
30.348806,39,0.000000,0.225142,0.000000,0.225142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.048981,39,0.249572,1.622217,0.000000,1.622217,0.000000,1.684610,0.000000,0.062393,0.249572,0.062393,0.249572,0.000000
31.899721,27,1.624450,0.250443,1.624450,1.624450,0.312394,0.250443,0.062479,0.312394,0.000000,1.749408,0.249915,0.000000
32.753746,39,0.250214,1.624450,0.250214,1.791260,0.249915,0.062479,0.000000,0.062479,0.249915,1.791260,0.249915,0.000000
33.748947,45,0.000000,0.244912,0.000000,0.182406,0.250025,0.000000,0.000000,0.000000,0.000000,1.746767,0.000000,0.000000
34.951572,39,0.000000,1.624952,0.062498,0.177259,0.000000,0.312491,0.000000,0.000000,0.249993,0.088633,1.624952,0.000000
35.549118,40,0.000000,1.625000,0.000000,1.629175,1.629175,0.133109,0.000000,0.062661,0.312661,0.000000,0.674295,0.250642
