time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
2.149701,63,0.462622,0.387994,0.452941,0.706242,0.608086,0.460698,0.577007,0.499307,0.561153,0.500780,0.592837,0.486576,
5.398733,63,0.000871,0.002009,0.038519,0.999988,0.003498,0.002157,0.000080,0.001158,0.000409,0.000274,0.014014,0.000021,
5.948866,61,0.023553,0.614190,0.196120,0.280825,0.002974,0.004136,0.002355,0.000718,0.000819,0.002342,0.003868,0.000968,
6.549394,63,0.010805,0.197251,0.236666,0.701285,0.001712,0.003130,0.003865,0.006298,0.001594,0.002200,0.009839,0.000574,
8.949541,61,0.156730,0.998736,0.005904,0.000677,0.000212,0.001113,0.000007,0.000505,0.011160,0.000013,0.001893,0.001244,
9.449050,60,0.779056,0.577509,0.001802,0.000226,0.004239,0.000692,0.000805,0.123579,0.029246,0.000007,0.001985,0.002618,
16.699244,62,0.328082,0.267870,0.231305,0.433400,0.794905,0.586695,0.465251,0.489404,0.643216,0.463292,0.372108,0.316290,
18.699564,66,0.001560,0.014244,0.000574,0.000867,0.001649,0.012722,0.999078,0.026065,0.003533,0.002781,0.003752,0.001051,
19.249981,58,0.002346,0.005161,0.033634,0.002340,0.007664,0.290594,0.268113,0.017447,0.022931,0.075217,0.754576,0.058392,
19.798861,65,0.073833,0.001867,0.011241,0.004802,0.048483,0.853523,0.054016,0.010617,0.015026,0.120446,0.188170,0.019402,
20.849022,62,0.246495,0.042450,0.764287,0.013016,0.011495,0.043001,0.027867,0.013529,0.005562,0.175026,0.010665,0.012109,
21.449221,55,0.039811,0.013286,0.187304,0.009464,0.006968,0.014269,0.089202,0.807841,0.095854,0.041809,0.003299,0.007327,
23.448689,64,0.000220,0.000240,0.001878,0.079543,0.997117,0.001226,0.000415,0.004237,0.017736,0.000604,0.000763,0.007322,
24.901443,59,0.017981,0.001452,0.000826,0.015349,0.022404,0.004330,0.115205,0.002188,0.003673,0.008529,0.087312,0.987439,
25.799353,56,0.026306,0.261730,0.013318,0.033800,0.003983,0.005939,0.018641,0.096490,0.692872,0.049978,0.011155,0.073059,
28.250233,63,0.445919,0.496689,0.391679,0.620816,0.651883,0.574654,0.626416,0.558858,0.502616,0.400760,0.367905,0.481364,
28.849457,65,0.242207,0.085388,0.065784,0.104520,0.153805,0.933650,0.104491,0.119389,0.111219,0.289479,0.080399,0.088016,
29.399530,67,0.062714,0.016584,0.064210,0.018492,0.028280,0.210372,0.057347,0.809490,0.026116,0.074135,0.016994,0.037734,
30.198685,57,0.035746,0.056840,0.377802,0.014788,0.056915,0.025195,0.039043,0.101643,0.071891,0.682301,0.044354,0.023816,
30.948839,66,0.006161,0.057356,0.037915,0.016789,0.298827,0.041503,0.617186,0.024408,0.050090,0.104653,0.073403,0.020037,
33.148464,68,0.408330,0.438889,0.509138,0.629862,0.709335,0.514562,0.559251,0.513702,0.698250,0.353550,0.463589,0.442346,
33.749168,65,0.223707,0.100139,0.217570,0.133655,0.146951,0.521057,0.121741,0.097985,0.133946,0.301815,0.631102,0.096250,
35.400150,63,0.006864,0.021319,0.010328,0.971713,0.025680,0.005895,0.003063,0.055295,0.003703,0.005260,0.141512,0.004629,
36.500301,61,0.035092,0.958414,0.030050,0.043762,0.001429,0.011351,0.001741,0.005105,0.032856,0.003722,0.010039,0.011464,
40.101074,61,0.526866,0.680092,0.504753,0.582902,0.662969,0.734816,0.598584,0.460621,0.601110,0.356977,0.453224,0.549063,
40.749908,63,0.095362,0.131890,0.102009,0.746117,0.355576,0.126049,0.104400,0.123385,0.113352,0.064153,0.208970,0.110580,
43.498817,61,0.387762,0.698780,0.386545,0.444973,0.724571,0.604560,0.482403,0.354198,0.335838,0.235289,0.345025,0.341084,
46.349625,64,0.256862,0.283855,0.454282,0.388564,0.842034,0.355760,0.364645,0.290946,0.377467,0.251272,0.249631,0.287571,
49.749393,61,0.465363,0.745133,0.562990,0.509344,0.718595,0.626514,0.528584,0.499365,0.433241,0.293083,0.417114,0.405341,
51.001141,60,0.987615,0.069005,0.014356,0.015165,0.024729,0.015526,0.013763,0.138048,0.012677,0.009389,0.016763,0.041694,
51.748825,57,0.135775,0.042173,0.033673,0.006652,0.070021,0.010850,0.052637,0.518761,0.181870,0.412593,0.022389,0.011599,
52.349411,56,0.034384,0.012762,0.008660,0.074934,0.055383,0.018644,0.102858,0.148949,0.556928,0.213376,0.075263,0.292837,
55.848820,54,0.282693,0.365989,0.296309,0.413272,0.662385,0.612387,0.565652,0.311327,0.319031,0.197503,0.310482,0.272963,
56.549370,58,0.044398,0.047933,0.053197,0.054724,0.085521,0.387490,0.111926,0.052715,0.062767,0.092445,0.900119,0.090277,
57.098625,62,0.522947,0.085332,0.410857,0.020309,0.034102,0.084994,0.066571,0.060554,0.022135,0.206170,0.224584,0.042350,
57.749546,66,0.101183,0.133616,0.139639,0.028463,0.384396,0.054180,0.477585,0.014082,0.070914,0.083588,0.206935,0.059165,
58.348862,67,0.135264,0.039924,0.091206,0.256045,0.058651,0.024901,0.168321,0.422179,0.435978,0.018004,0.064370,0.080758,
59.049755,71,0.027541,0.156046,0.021174,0.073637,0.192637,0.003433,0.151158,0.122101,0.056114,0.269159,0.011860,0.628711,
59.799137,68,0.188586,0.016887,0.010893,0.464804,0.018480,0.006600,0.046399,0.056509,0.872688,0.027552,0.008674,0.114739,
62.849285,66,0.412709,0.399022,0.400851,0.460583,0.713820,0.578246,0.769165,0.525832,0.564038,0.386144,0.344879,0.330359,
63.849701,68,0.042371,0.024001,0.022415,0.365965,0.037421,0.032902,0.044526,0.044735,0.979401,0.027447,0.031416,0.021434,
