time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
3.248668,62,0.357394,0.441768,0.425106,0.602638,0.829566,0.704750,0.447197,0.407161,0.470949,0.444437,0.348161,0.287209,
6.899553,72,0.314631,0.340193,0.317647,0.667742,0.633371,0.605806,0.518902,0.454849,0.401871,0.348709,0.307726,0.240417,
7.648566,66,0.306864,0.309584,0.432621,0.533650,0.482032,0.439331,0.692172,0.404986,0.380647,0.307438,0.398566,0.455648,
10.299533,67,0.224667,0.202229,0.311568,0.779173,0.639964,0.412065,0.553348,0.429564,0.321285,0.281110,0.214181,0.219455,
14.249203,71,0.309101,0.166544,0.244525,0.594484,0.779193,0.748077,0.649804,0.469108,0.500375,0.361326,0.305247,0.266140,
14.799173,71,0.083555,0.052324,0.061772,0.181661,0.158075,0.163275,0.545516,0.173191,0.229620,0.106833,0.086913,0.513302,
15.798645,65,0.316610,0.483176,0.484236,0.467154,0.524426,0.636515,0.559739,0.723315,0.565365,0.525758,0.412281,0.394259,
17.349665,63,0.388981,0.319691,0.323374,0.623328,0.794173,0.677957,0.487318,0.643577,0.688025,0.469262,0.370268,0.341944,
18.899599,67,0.351882,0.309029,0.316372,0.460799,0.711888,0.536682,0.446644,0.639491,0.544840,0.463800,0.438796,0.494275,
21.299295,68,0.279286,0.179099,0.200727,0.358731,0.355943,0.349058,0.461126,0.505961,0.665949,0.307818,0.236928,0.245338,
22.048914,66,0.026289,0.032813,0.018806,0.033443,0.033489,0.048287,0.949782,0.066171,0.066593,0.031145,0.036198,0.024459,
22.749355,66,0.241908,0.243304,0.238610,0.277989,0.222105,0.227602,0.869954,0.352631,0.312336,0.259894,0.196734,0.186122,
25.598982,67,0.210588,0.146686,0.096444,0.368317,0.556747,0.533290,0.577966,0.668478,0.615303,0.363966,0.229604,0.141804,
26.098726,58,0.107935,0.096988,0.073175,0.160656,0.666159,0.232288,0.195679,0.189544,0.198413,0.343138,0.260367,0.138949,
26.598726,63,0.077311,0.043335,0.027403,0.436901,0.194365,0.325058,0.105410,0.073390,0.049582,0.120171,0.220291,0.208348,
27.198870,69,0.043938,0.046859,0.030791,0.084470,0.215595,0.094978,0.075217,0.245159,0.071212,0.645899,0.062614,0.057229,
27.699465,64,0.062150,0.056682,0.393282,0.132083,0.475948,0.066564,0.046195,0.070800,0.048437,0.225742,0.041759,0.050912,
28.249361,61,0.061298,0.451382,0.100116,0.047247,0.159778,0.029672,0.022047,0.046511,0.183441,0.070054,0.054658,0.278568,
28.899321,53,0.128694,0.112539,0.039536,0.014018,0.079785,0.631204,0.165385,0.020457,0.045940,0.058463,0.284900,0.088731,
29.449305,67,0.258330,0.107811,0.351833,0.070862,0.039809,0.152894,0.116678,0.421794,0.040055,0.105049,0.064985,0.064245,
31.298670,68,0.008197,0.001199,0.002458,0.197553,0.000166,0.000811,0.005364,0.028871,0.992944,0.004043,0.004699,0.001946,
32.399376,67,0.596639,0.640355,0.537487,0.625296,0.663951,0.587930,0.782770,0.707940,0.592072,0.565493,0.521613,0.533201,
33.649155,63,0.012399,0.013355,0.039506,0.991667,0.020104,0.012866,0.017413,0.023796,0.016336,0.016341,0.082170,0.013497,
34.199406,62,0.298671,0.260919,0.600618,0.629538,0.493069,0.414881,0.342640,0.332326,0.294101,0.320367,0.294989,0.292467,
34.748947,58,0.075535,0.058050,0.119616,0.132379,0.109528,0.204553,0.105709,0.081593,0.086834,0.182622,0.872513,0.105157,
35.848930,58,0.222870,0.144049,0.257854,0.447322,0.518542,0.372770,0.211429,0.252967,0.294290,0.216617,0.507460,0.403843,
38.249428,64,0.432769,0.428933,0.486448,0.588152,0.809814,0.637740,0.489209,0.483269,0.527237,0.440673,0.495410,0.510925,
39.198650,64,0.031419,0.030197,0.034411,0.132900,0.989790,0.045340,0.036769,0.037821,0.054068,0.029473,0.041559,0.051659,
40.799511,64,0.509539,0.508954,0.460048,0.559587,0.774088,0.645606,0.526945,0.543636,0.504554,0.437842,0.397170,0.382073,
41.399033,64,0.091505,0.088948,0.076188,0.176859,0.965282,0.107859,0.085350,0.098722,0.117087,0.072508,0.070816,0.091080,
