time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
9.399145,57,0.036643,0.045990,0.007484,0.029844,0.044902,0.008915,0.091991,0.139559,0.247792,0.558209,0.271930,0.519463,
9.898754,57,0.038715,0.038203,0.003686,0.022287,0.043779,0.010489,0.081843,0.039836,0.137312,0.613894,0.324504,0.560231,
10.400037,57,0.044532,0.027947,0.002137,0.019743,0.039415,0.011794,0.076353,0.022199,0.115911,0.622641,0.350166,0.587086,
10.948687,57,0.044614,0.016623,0.001463,0.013802,0.032797,0.009846,0.079941,0.017260,0.098268,0.585685,0.336044,0.598254,
11.500036,57,0.045793,0.015421,0.001295,0.012961,0.031506,0.009690,0.079493,0.016064,0.097013,0.579460,0.337992,0.615456,
12.500458,57,0.558119,0.428947,0.349089,0.416560,0.522285,0.557304,0.511551,0.479918,0.559675,0.648502,0.600269,0.404544,
13.049298,59,0.175943,0.137136,0.083255,0.127716,0.158610,0.134779,0.156495,0.121772,0.205679,0.751670,0.388959,0.402820,
13.549863,55,0.076111,0.050601,0.018929,0.033642,0.056523,0.035284,0.067143,0.111423,0.307795,0.776347,0.408076,0.319225,
14.100668,55,0.015690,0.029720,0.012964,0.008058,0.032393,0.011638,0.039304,0.353236,0.504257,0.718790,0.151071,0.074066,
14.600616,57,0.004478,0.017143,0.008233,0.003168,0.018576,0.005803,0.027207,0.468322,0.574478,0.599029,0.098357,0.028688,
15.101361,55,0.002225,0.020002,0.007027,0.002066,0.021657,0.006256,0.022293,0.369107,0.546257,0.686475,0.091152,0.023878,
15.698413,59,0.015010,0.014827,0.012978,0.003170,0.016459,0.004453,0.044724,0.509522,0.581545,0.539923,0.139228,0.105500,
16.199928,57,0.041479,0.030119,0.005383,0.019563,0.026649,0.005454,0.058779,0.116734,0.188265,0.537050,0.243992,0.515696,
16.798729,57,0.044238,0.018861,0.002079,0.013932,0.027974,0.010561,0.074923,0.031005,0.104827,0.539307,0.297528,0.615480,
17.398640,57,0.047203,0.012853,0.001609,0.009396,0.019886,0.007668,0.074034,0.018306,0.093432,0.563806,0.345623,0.632144,
17.950157,59,0.279837,0.222842,0.287051,0.355740,0.449949,0.343029,0.380836,0.270338,0.335374,0.349912,0.331933,0.719631,
18.548864,57,0.104359,0.073311,0.059917,0.101050,0.130627,0.094048,0.160379,0.068354,0.127856,0.452066,0.307276,0.690158,
19.049036,59,0.050520,0.040659,0.021919,0.050772,0.069755,0.055330,0.119031,0.200155,0.203239,0.425365,0.323090,0.580231,
19.699055,59,0.027815,0.031054,0.008325,0.018604,0.069870,0.022588,0.089610,0.043540,0.173244,0.708162,0.351817,0.469051,
20.249479,59,0.015875,0.021082,0.009440,0.009945,0.057747,0.013200,0.064952,0.127011,0.182169,0.739699,0.176088,0.251512,
20.849003,57,0.007998,0.012883,0.011864,0.003068,0.029300,0.004574,0.055788,0.423069,0.421189,0.618386,0.102374,0.087406,
21.501375,55,0.003000,0.013091,0.015779,0.001919,0.018426,0.002267,0.044105,0.658569,0.432022,0.408630,0.045495,0.022010,
23.649494,55,0.475264,0.376278,0.432390,0.493365,0.520197,0.413389,0.543861,0.702213,0.563181,0.444319,0.462157,0.382625,
24.148954,57,0.145045,0.123267,0.096810,0.125885,0.167176,0.100013,0.183780,0.170347,0.235679,0.676147,0.384576,0.461569,
24.749416,57,0.028856,0.063386,0.021730,0.021506,0.068053,0.029294,0.058198,0.190959,0.283132,0.789891,0.254702,0.139537,
25.299742,53,0.037703,0.026004,0.025611,0.016980,0.147042,0.311873,0.118146,0.475336,0.261384,0.240609,0.142059,0.157848,
25.798895,57,0.029393,0.037001,0.028368,0.018090,0.083013,0.150493,0.091791,0.361264,0.222476,0.410607,0.289960,0.291272,
26.348969,57,0.029062,0.052730,0.029419,0.020554,0.046781,0.043645,0.079911,0.220102,0.247209,0.542499,0.410317,0.423114,
26.949041,57,0.017754,0.034796,0.029718,0.013812,0.029768,0.016985,0.084993,0.368719,0.257073,0.455280,0.279920,0.317430,
27.548773,56,0.032953,0.020095,0.018661,0.035701,0.015269,0.016090,0.049503,0.179920,0.615738,0.309095,0.365162,0.392610,
28.149483,56,0.032603,0.011608,0.021874,0.028073,0.013924,0.021323,0.055371,0.130964,0.713855,0.268277,0.470941,0.447296,
28.649002,56,0.032164,0.006335,0.014059,0.027125,0.015328,0.015258,0.058616,0.103521,0.689629,0.249773,0.356989,0.479477,
29.248695,56,0.033533,0.005631,0.006670,0.031038,0.007787,0.008295,0.055941,0.091721,0.593853,0.207937,0.275604,0.564085,
29.749706,59,0.028471,0.005661,0.008234,0.028315,0.008717,0.009489,0.048840,0.101948,0.669295,0.218734,0.271978,0.495279,
30.299980,59,0.016231,0.003353,0.021431,0.016111,0.007195,0.014206,0.073050,0.444996,0.407688,0.100289,0.295441,0.297335,
30.848913,55,0.019265,0.008541,0.038778,0.011768,0.013287,0.036713,0.122711,0.625883,0.298221,0.110471,0.490715,0.352212,
31.498505,55,0.014911,0.007270,0.035490,0.006160,0.014432,0.043034,0.122030,0.683444,0.260621,0.093624,0.496088,0.284682,
32.600269,55,0.437744,0.561578,0.454432,0.536840,0.602171,0.435349,0.637766,0.716596,0.561073,0.510833,0.570251,0.429766,
33.099514,55,0.151836,0.154994,0.180495,0.167822,0.171246,0.165857,0.288818,0.699497,0.342952,0.197869,0.483798,0.363469,
33.651268,57,0.063871,0.113025,0.047819,0.052107,0.084727,0.293797,0.666182,0.306874,0.166462,0.353298,0.332604,0.101668,
34.149479,58,0.059488,0.063726,0.040949,0.034754,0.144368,0.415450,0.510728,0.470721,0.251845,0.333997,0.206922,0.057783,
34.701935,59,0.031828,0.015651,0.019935,0.022364,0.032977,0.089477,0.126502,0.396100,0.633601,0.205964,0.353942,0.136251,
35.298843,55,0.020442,0.022128,0.030529,0.022485,0.018340,0.051561,0.080974,0.245643,0.224393,0.230169,0.547091,0.434813,
35.848843,55,0.023860,0.011003,0.035360,0.028906,0.013313,0.033994,0.066285,0.322111,0.544975,0.186586,0.535819,0.379137,
36.449547,52,0.019075,0.050704,0.019040,0.068836,0.278412,0.297220,0.502178,0.191383,0.141403,0.096716,0.184287,0.084740,
37.098942,51,0.046561,0.060075,0.219834,0.646719,0.396103,0.198665,0.158455,0.104685,0.201142,0.248465,0.242885,0.053823,
37.698833,54,0.038623,0.159501,0.381746,0.373327,0.442393,0.166107,0.177626,0.154184,0.185400,0.332064,0.147720,0.074706,
38.348743,56,0.029816,0.036018,0.065080,0.065889,0.062628,0.061013,0.121866,0.158236,0.596082,0.212710,0.421697,0.349041,
38.949501,56,0.027492,0.015809,0.027061,0.031252,0.014121,0.026139,0.051335,0.155523,0.687983,0.209625,0.468130,0.443813,
40.499191,57,0.472529,0.562427,0.388463,0.353772,0.489557,0.467593,0.647241,0.572646,0.619683,0.642769,0.430270,0.355462,
41.549484,58,0.271939,0.249487,0.216138,0.307485,0.367275,0.591950,0.322728,0.349961,0.269066,0.377797,0.799204,0.212209,
42.099739,58,0.107245,0.068264,0.094620,0.083174,0.117158,0.299577,0.109616,0.092378,0.128580,0.270013,0.827837,0.129506,
42.999161,58,0.212816,0.191691,0.139716,0.188929,0.190648,0.408641,0.177309,0.168113,0.156276,0.285967,0.880830,0.157504,
43.649086,58,0.070137,0.061092,0.045719,0.055526,0.080254,0.335503,0.067341,0.068406,0.112123,0.260330,0.837000,0.095779,
44.300591,57,0.009723,0.029517,0.011714,0.010805,0.072555,0.067885,0.013585,0.022688,0.086665,0.867174,0.242584,0.029064,
44.998447,58,0.018653,0.005397,0.021967,0.004571,0.015285,0.248639,0.017926,0.011508,0.036544,0.164322,0.916286,0.176660,
45.549286,57,0.011831,0.070826,0.014975,0.011934,0.090346,0.054029,0.012651,0.017637,0.095567,0.838625,0.266926,0.090496,
46.199829,58,0.021886,0.011814,0.027646,0.009597,0.019819,0.248602,0.018022,0.010810,0.041710,0.190211,0.896678,0.131777,
47.549278,58,0.376472,0.277449,0.288961,0.337359,0.377289,0.471857,0.307226,0.319193,0.230114,0.337499,0.780921,0.324627,
48.348919,57,0.303496,0.296430,0.275148,0.248307,0.393277,0.279253,0.297209,0.355467,0.306412,0.737104,0.523018,0.236173,
48.949986,58,0.106102,0.064492,0.094587,0.063626,0.086458,0.478294,0.069520,0.080897,0.085575,0.189930,0.925090,0.109915,
49.650185,58,0.075171,0.054685,0.073785,0.031170,0.088527,0.244222,0.044758,0.033180,0.088882,0.490014,0.706226,0.140725,
50.301994,57,0.026633,0.054383,0.023580,0.049381,0.100307,0.070523,0.025810,0.056859,0.460495,0.610629,0.210345,0.051852,
50.949245,57,0.010250,0.032067,0.006853,0.030284,0.081963,0.025763,0.028761,0.068410,0.492574,0.745496,0.062614,0.036346,
51.499275,56,0.420447,0.299437,0.323710,0.502185,0.557566,0.416989,0.413673,0.426582,0.679607,0.538819,0.440412,0.279921,
51.998497,59,0.125117,0.139043,0.074506,0.162955,0.186542,0.112212,0.201524,0.116214,0.244229,0.662604,0.318211,0.464164,
52.548313,59,0.069050,0.064642,0.017349,0.063752,0.090470,0.036401,0.162358,0.040963,0.115231,0.651342,0.302455,0.544657,
53.151840,59,0.045324,0.040776,0.007135,0.032097,0.070274,0.020247,0.162395,0.027271,0.100993,0.650683,0.296476,0.543017,
53.699535,59,0.040273,0.032343,0.004816,0.019099,0.058262,0.014080,0.134109,0.023602,0.114506,0.676881,0.307190,0.523428,
54.200233,59,0.044069,0.029417,0.003897,0.012535,0.040787,0.008969,0.086082,0.016199,0.118260,0.756777,0.342405,0.455501,
54.750160,57,0.058133,0.015250,0.001531,0.005276,0.020266,0.004565,0.046787,0.009326,0.093907,0.719427,0.466089,0.499310,
55.252979,57,0.072877,0.008783,0.000593,0.002243,0.011369,0.003352,0.032208,0.006567,0.076908,0.712177,0.539462,0.516848,
55.898460,59,0.054621,0.005428,0.000332,0.001087,0.007965,0.002223,0.022115,0.004657,0.074846,0.736864,0.556397,0.451813,
56.449417,61,0.064079,0.006014,0.000211,0.001647,0.005341,0.001281,0.014740,0.003566,0.070735,0.747450,0.428471,0.428944,
57.000919,57,0.385348,0.158260,0.015277,0.002603,0.009455,0.005293,0.014343,0.020427,0.131042,0.630315,0.648140,0.431073,
57.548923,61,0.451912,0.189212,0.015014,0.005520,0.012413,0.008373,0.021236,0.018872,0.123064,0.530624,0.413342,0.485106,
58.100151,59,0.212053,0.089843,0.007374,0.006441,0.011029,0.007147,0.026617,0.012741,0.101695,0.627619,0.394589,0.509818,
58.598534,55,0.086298,0.025025,0.004701,0.005184,0.005880,0.011330,0.030522,0.054997,0.186031,0.476135,0.495112,0.516279,
59.199337,56,0.062510,0.017259,0.014703,0.021546,0.003708,0.009692,0.042102,0.268787,0.582882,0.243647,0.400752,0.496057,
59.752892,56,0.035258,0.011050,0.009038,0.018544,0.005247,0.006210,0.028322,0.122675,0.675059,0.265093,0.345659,0.490682,
60.349342,54,0.019067,0.044029,0.022952,0.009911,0.010787,0.094930,0.405401,0.353221,0.273049,0.243055,0.355613,0.112291,
60.950367,56,0.017083,0.015838,0.017486,0.007164,0.008796,0.049611,0.213132,0.443573,0.440553,0.158122,0.348304,0.170524,
61.549179,52,0.036543,0.020622,0.021136,0.070400,0.333413,0.405465,0.294228,0.380058,0.453291,0.225205,0.105840,0.065987,
