Time (s),Frequency
2.8635416666666664,1
2.948958333333333,2
3.0390625,2
3.140625,1
3.1729166666666666,1
3.2369791666666665,2
3.3432291666666667,1
3.380729166666667,1
3.4765625,1
3.716666666666667,1
3.8552083333333336,1
4.121875,1
4.297916666666667,1
4.463541666666667,1
4.559375,2
4.596875,2
4.644791666666666,1
4.778125,1
4.836458333333334,2
4.911458333333334,1
5.226041666666667,1
5.327604166666667,2
5.4234375,2
5.535416666666667,1
5.636979166666667,1
5.663541666666667,2
5.711458333333334,2
5.748958333333333,1
6.111458333333333,1
6.25,1
6.308854166666666,1
6.4046875,2
6.527083333333333,2
6.602083333333333,2
6.6499999999999995,1
7.903124999999999,1
8.036458333333332,2
8.121875,2
8.213020833333333,1
8.260416666666666,1
8.345833333333333,2
8.4421875,1
8.46875,1
8.607291666666667,1
8.708854166666667,1
8.778125,2
8.820833333333333,1
8.863541666666666,1
8.938020833333333,1
9.033854166666666,1
9.086979166666666,2
9.124479166666665,2
9.161979166666665,1
9.338020833333331,1
9.412499999999998,2
9.471354166666664,1
9.620833333333332,1
9.673958333333331,2
9.738020833333332,1
9.935416666666665,1
10.031770833333331,2
10.175520833333332,1
10.260416666666664,1
10.314062499999997,2
10.378124999999997,2
10.559374999999998,2
10.623437499999998,1
11.226041666666664,1
11.316666666666663,1
11.354166666666663,1
11.444791666666662,2
11.545833333333329,1
11.65833333333333,1
11.754166666666663,1
11.887499999999996,1
12.00989583333333,2
12.095312499999997,2
12.33020833333333,2
12.50052083333333,2
12.538020833333329,2
12.591145833333329,1
13.519791666666661,1
13.657812499999995,2
13.738020833333328,2
13.860937499999995,1
13.903645833333329,1
13.951562499999996,1
14.196874999999997,1
14.346354166666664,2
14.500520833333331,2
14.559374999999998,2
14.591666666666665,1
14.687499999999998,1
14.836979166666666,1
15.354166666666666,1
15.455208333333333,2
15.5515625,1
15.59375,1
15.66875,2
15.775520833333333,1
15.8125,1
15.978125,1
16.105729166666666,1
16.207291666666666,2
16.255208333333332,2
16.30364583333333,2
16.436979166666664,2
16.48489583333333,1
16.543749999999996,1
16.65520833333333,1
16.7671875,1
16.911458333333332,2
16.9859375,2
17.044791666666665,1
17.10364583333333,1
17.23645833333333,1
17.380729166666665,1
17.578125,1
17.652604166666666,1
17.743229166666666,2
17.8125,2
17.8609375,2
17.88177083333333,1
18.004687499999996,1
18.13802083333333,2
18.180729166666662,1
18.303645833333327,1
18.415624999999995,1
18.51145833333333,1
18.585937499999996,2
18.623437499999998,1
19.348958333333332,1
19.433854166666666,1
19.497916666666665,1
19.578125,1
19.626041666666666,1
19.652604166666666,1
19.711458333333333,1
19.844791666666666,1
19.9140625,1
19.978125,2
20.00989583333333,1
20.33020833333333,1
20.399479166666666,2
20.426041666666666,1
20.56458333333333,1
20.687499999999996,1
20.73020833333333,1
20.778124999999996,1
21.097916666666663,1
21.151562499999997,2
21.2046875,1
21.8875,1
21.92395833333333,1
21.98333333333333,1
22.09583333333333,2
22.159374999999997,2
22.22864583333333,1
22.287499999999998,1
22.356770833333332,2
22.399479166666666,1
22.501041666666666,1
22.703645833333333,1
22.741145833333334,1
22.9328125,1
23.402083333333334,1
23.471354166666668,1
23.5140625,1
23.5890625,1
23.620833333333334,1
23.70625,1
23.738020833333334,1
23.834375,2
23.983333333333334,1
24.06354166666667,1
24.250000000000004,2
24.45260416666667,1
24.52760416666667,1
24.714062500000004,1
24.991145833333338,1
25.125000000000004,1
25.567187500000003,1
25.62604166666667,2
25.657812500000002,1
25.71666666666667,1
25.87135416666667,1
25.90885416666667,1
26.03645833333334,2
26.271354166666672,2
26.468750000000007,1
27.018229166666675,1
27.151562500000008,2
27.434375000000006,1
27.663541666666674,1
27.871354166666674,2
27.897916666666674,1
28.154166666666676,1
28.35156250000001,2
28.420833333333345,1
28.452604166666678,1
28.618229166666676,2
28.78906250000001,1
29.076562500000012,1
29.258333333333347,1
29.34322916666668,1
29.482291666666683,2
29.58333333333335,1
29.64739583333335,1
29.791666666666682,2
29.91927083333335,1
29.978125000000016,1
30.05833333333335,2
30.094791666666683,2
30.20208333333335,2
30.297916666666683,1
30.34583333333335,1
30.45260416666668,1
30.495312500000015,1
30.57552083333335,1
30.607812500000016,1
30.682291666666682,2
30.719270833333347,1
30.815104166666682,1
31.018229166666682,2
31.183333333333348,1
31.23645833333335,1
31.434375000000017,1
31.545833333333352,1
31.743229166666687,2
31.807291666666686,1
31.946354166666687,1
32.11666666666669,1
32.30885416666669,1
32.45260416666669,1
32.57552083333336,1
32.64479166666669,2
32.69270833333336,2
32.72500000000002,1
32.83697916666669,1
