Duration (s),Frequency
0.2666666666666666,1
0.3598958333333333,1
0.6802083333333329,2
0.14374999999999982,1
0.4296875,1
0.1786458333333334,1
0.40781250000000036,3
0.24270833333333375,1
0.32552083333333304,2
0.08489583333333339,1
0.02708333333333357,1
0.22395833333333304,1
0.060937499999999645,2
0.2989583333333332,1
0.11197916666666696,1
0.2531249999999998,2
0.4666666666666668,1
0.1416666666666675,1
0.109375,4
0.16770833333333357,1
0.07239583333333321,1
0.37343749999999964,1
0.13333333333333286,3
0.4453125,2
0.040104166666667496,1
0.49583333333333357,1
0.13906249999999964,1
0.27708333333333357,1
0.14687499999999964,1
0.10364583333333321,1
0.16822916666666643,1
0.6427083333333332,1
0.20833333333333393,1
0.13854166666666679,1
0.07968750000000036,1
0.013541666666666785,1
0.2109375,3
0.09843749999999929,2
0.20260416666666714,4
0.10677083333333393,2
0.24791666666666679,1
0.13072916666666679,1
0.03489583333333357,3
0.26927083333333357,1
0.12239583333333393,2
0.2666666666666675,1
0.4375,1
0.056250000000000355,1
0.21041666666666714,1
0.12031250000000071,1
0.03437500000000071,1
0.021354166666666785,1
0.15989583333333357,2
0.11458333333333393,1
0.12291666666666679,1
0.018229166666666075,1
0.1520833333333318,1
0.09635416666666785,1
0.3625000000000007,1
0.904166666666665,1
0.1999999999999993,3
0.05572916666666572,2
0.01614583333333286,8
0.17031250000000142,1
0.09375,1
0.18385416666666643,1
0.11197916666666785,1
0.3838541666666657,1
0.09062499999999929,1
0.3760416666666657,1
0.19479166666666714,2
0.15468750000000142,2
0.41041666666666643,1
0.05885416666666643,1
0.02656250000000071,3
0.2640625000000014,2
0.02395833333333286,11
0.2375000000000007,1
0.759895833333335,1
0.247916666666665,1
0.14947916666666572,1
0.04531250000000142,4
0.013541666666665009,1
0.06666666666666643,3
0.154166666666665,2
0.01875000000000071,3
0.205208333333335,1
0.1015625,2
0.16250000000000142,2
0.3734375000000014,1
0.12239583333333215,1
0.9604166666666671,1
0.05312500000000142,2
0.3895833333333343,1
0.02916666666666501,2
0.02968750000000142,2
0.015625,5
0.23697916666666785,1
0.09895833333333215,2
0.2265625,2
0.24270833333333286,2
0.02135416666666501,1
0.6796875,1
0.44583333333333286,1
0.04791666666666572,2
0.1359375000000007,1
0.1843749999999993,2
0.1515625000000007,1
0.06927083333333428,3
0.14427083333333357,1
0.5093749999999986,1
0.2958333333333343,1
0.5015624999999986,1
0.19166666666666643,1
0.21354166666666785,1
0.349479166666665,1
0.3973958333333343,1
0.05833333333333357,1
0.20572916666666785,1
1.0265625000000007,1
0.026562499999997158,5
0.24791666666666856,1
0.013541666666668561,6
0.07447916666666998,3
0.04010416666666572,4
0.02135416666666856,8
0.1197916666666643,1
0.27760416666667,1
0.2291666666666643,1
0.41354166666666714,1
0.06666666666666998,2
0.2984374999999986,1
0.03489583333333002,3
0.1223958333333357,1
0.04270833333333002,2
0.20000000000000284,3
0.10364583333333144,2
0.16562499999999858,2
0.1145833333333357,2
0.14374999999999716,3
0.2510416666666657,1
0.5916666666666686,1
0.16822916666666998,2
0.14687500000000142,2
0.2369791666666643,2
0.027083333333330017,1
0.19739583333333144,1
0.08229166666666998,1
0.2135416666666643,3
0.6614583333333357,1
0.32239583333333144,1
0.06145833333333428,1
0.018749999999997158,4
0.19166666666666998,2
0.08281250000000284,2
0.17864583333333428,2
0.69895833333333,1
0.09843750000000284,2
0.18385416666666998,2
0.16302083333333428,1
0.41875000000000284,1
0.06406249999999858,3
0.20520833333333144,1
0.0963541666666643,2
0.20781250000000284,1
0.5359375000000028,1
0.25572916666666856,1
0.12812499999999716,1
0.05885416666666998,2
0.09062500000000284,3
0.08802083333333144,3
0.013020833333335702,2
0.1171875,3
0.18124999999999858,1
0.1119791666666643,1
0.09583333333333144,3
0.08541666666666714,1
0.36510416666666856,1
0.09322916666666714,2
0.13854166666666856,1
0.07760416666666714,2
0.03750000000000142,3
0.020833333333335702,1
0.05624999999999858,3
0.14114583333333286,1
0.5812499999999972,1
0.02447916666666572,2
0.04218749999999716,1
0.04843749999999858,2
0.03177083333333286,4
0.1041666666666643,2
0.14635416666666856,1
0.07708333333333428,1
0.25052083333333286,1
0.23489583333333286,2
0.5067708333333343,1
0.24531249999999716,2
0.03958333333333286,1
0.21822916666666714,1
0.16510416666666572,3
0.03229166666666572,1
0.2880208333333343,2
0.15729166666666572,1
0.5145833333333343,1
0.19218750000000284,1
0.12552083333333286,1
0.31979166666666714,1
0.0911458333333357,1
0.33020833333333144,1
0.2239583333333357,2
0.34947916666666856,1
0.61354166666667,1
0.03437499999999716,1
0.02916666666666856,1
0.2395833333333357,2
0.0989583333333357,1
0.17604166666666998,1
0.6161458333333343,1
0.30416666666666714,1
3.2588541666666657,1
