Duration (s),Frequency
0.06927083333333339,1
9.210416666666667,1
0.048437500000000355,1
6.773437500000002,1
0.05885416666666643,3
0.08489583333333428,1
0.11197916666666785,1
1.5895833333333336,1
0.06875000000000142,1
0.16562499999999858,1
1.6958333333333329,1
0.1281250000000007,2
0.10677083333333215,1
0.02656250000000071,1
0.03750000000000142,3
0.04791666666666572,2
4.21875,1
0.1921874999999993,1
2.6343749999999986,1
0.03645833333333215,2
0.10208333333333286,2
0.9656250000000028,1
0.16979166666666856,1
0.4911458333333343,1
0.19739583333333144,1
0.5333333333333314,1
0.08541666666666714,2
0.026562499999997158,2
0.08020833333333144,2
2.218229166666667,1
0.05885416666666998,4
0.1119791666666643,2
0.03697916666666856,1
3.6432291666666643,1
0.1380208333333357,2
1.0401041666666657,1
0.3255208333333357,2
0.06354166666666572,2
0.0963541666666643,1
0.06927083333333428,1
2.0958333333333314,1
0.07500000000000284,2
0.05312500000000142,2
0.94947916666667,1
1.98854166666667,1
0.03229166666666572,4
0.14947916666666572,1
1.9093749999999972,1
0.17083333333333428,2
0.14895833333333286,1
0.5546875,1
0.18697916666666714,1
0.03177083333333286,3
0.1015625,1
1.3755208333333329,1
0.04270833333333002,1
3.2802083333333343,1
0.09583333333333144,2
0.15468750000000142,1
1.16822916666667,1
0.31458333333333144,2
0.2671874999999986,1
1.9994791666666671,1
