Time (s),Frequency
4.411458333333333,1
4.480729166666666,1
13.691145833333334,1
13.739583333333334,1
20.513020833333336,1
20.571875000000002,1
20.656770833333336,1
20.768750000000004,1
22.358333333333338,1
22.417187500000004,1
22.485937500000006,1
22.651562500000004,1
24.347395833333337,1
24.475520833333338,2
24.58229166666667,1
24.60885416666667,1
24.646354166666672,2
24.694270833333338,1
28.913020833333338,1
29.105208333333337,1
31.739583333333336,1
31.776041666666668,2
31.878125,2
31.936979166666667,1
32.90260416666667,1
33.07239583333334,1
33.56354166666667,1
33.760937500000004,1
34.294270833333336,1
34.3796875,2
34.40625,2
34.48645833333333,1
36.7046875,1
36.76354166666667,1
36.82239583333334,1
36.934375,2
36.97135416666667,1
40.614583333333336,1
40.75260416666667,2
40.81145833333334,1
41.85156250000001,1
42.17708333333334,2
42.24062500000001,2
42.33697916666667,1
42.38489583333334,1
42.45416666666667,1
44.550000000000004,1
44.62500000000001,2
44.67812500000001,1
45.62760416666668,1
45.68645833333335,1
47.67500000000002,1
47.707291666666684,2
47.85677083333335,1
49.76614583333335,1
49.93697916666668,2
49.96927083333335,2
50.11822916666668,1
50.67291666666668,1
50.72604166666668,1
50.76354166666668,1
50.95052083333335,1
50.98229166666668,1
51.08385416666668,1
52.459375000000016,1
52.502083333333346,1
55.78229166666668,1
55.87812500000001,2
56.03281250000001,1
57.20104166666668,1
57.232812500000016,2
57.54739583333335,2
57.814583333333346,1
59.81406250000001,1
59.894270833333344,1
