Time (s),Frequency
3.4291666666666667,1
4.202604166666667,2
5.908854166666667,2
7.541145833333333,2
8.133333333333333,2
9.263541666666667,2
9.552083333333334,2
9.594270833333335,2
9.978645833333335,2
11.759895833333335,2
11.813020833333335,2
11.860937500000002,1
12.613020833333335,1
13.156770833333335,2
13.290625000000002,2
13.770312500000003,2
14.68229166666667,2
15.01822916666667,2
16.853125000000002,2
17.38125,2
18.59166666666667,2
20.421354166666667,2
20.559895833333332,2
21.013020833333332,2
21.0984375,1
21.701041666666665,1
21.75989583333333,2
22.053124999999998,2
22.09583333333333,2
25.391666666666666,2
27.546354166666667,1
27.615625,1
27.759895833333335,2
27.914583333333336,1
27.94635416666667,1
28.02135416666667,2
28.132812500000004,1
28.75729166666667,1
28.997395833333336,1
29.845312500000002,1
30.015625000000004,1
36.54895833333334,1
41.407812500000006,2
41.44531250000001,1
42.64531250000001,1
42.82656250000001,2
46.46406250000001,2
46.773437500000014,1
56.453125000000014,1
58.04791666666668,1
