Time (s),Frequency
3.3249999999999997,1
3.5651041666666665,2
3.597395833333333,1
3.6822916666666665,1
3.7411458333333334,2
3.7942708333333335,1
3.9171875000000003,1
3.965104166666667,1
4.093229166666667,1
4.370312500000001,1
4.455729166666667,1
4.488020833333334,2
4.546354166666667,1
4.658333333333334,1
4.728125,1
4.8343750000000005,1
5.111979166666667,1
5.165104166666667,1
5.4265625,2
5.458333333333334,1
5.527604166666667,1
5.6078125000000005,2
5.629166666666667,1
5.7093750000000005,1
5.7515625,2
5.805208333333334,1
5.890625,1
6.189583333333333,1
6.231770833333333,1
6.5249999999999995,1
6.583854166666666,1
6.711979166666666,1
6.935937499999999,1
7.207812499999998,1
7.282291666666665,1
7.330729166666665,2
7.405208333333332,1
7.490624999999998,1
7.548958333333331,1
7.639583333333332,1
7.917187499999998,1
7.9916666666666645,1
8.242708333333331,1
8.33333333333333,1
8.637499999999998,2
8.74895833333333,2
8.818749999999998,1
8.866666666666665,1
8.967708333333333,1
9.223958333333332,1
9.501041666666666,1
9.597395833333332,1
9.884895833333331,1
9.938541666666664,1
10.221354166666664,1
10.311979166666664,1
10.354687499999997,2
10.41302083333333,1
10.48802083333333,1
10.834374999999996,2
11.117187499999996,1
11.170312499999996,1
11.271874999999996,1
11.341145833333329,1
11.474479166666661,1
11.522395833333329,1
11.821354166666662,1
11.895833333333329,1
12.130729166666661,1
12.44010416666666,1
12.589062499999994,2
12.631770833333327,1
12.791145833333328,1
12.999999999999995,2
13.053124999999994,1
13.309374999999994,1
13.597395833333326,1
13.65572916666666,1
13.75729166666666,2
13.78385416666666,1
13.847916666666661,1
13.949479166666661,1
14.183854166666661,1
14.450520833333329,1
14.733333333333329,1
14.87708333333333,2
14.946354166666662,1
15.042708333333328,1
15.11197916666666,2
15.191666666666661,2
15.250520833333328,2
15.352083333333328,1
15.394791666666661,1
15.772916666666662,2
16.077083333333327,1
16.135937499999994,1
16.32760416666666,2
16.36510416666666,1
16.66927083333333,1
16.855729166666663,2
17.10677083333333,2
17.202604166666664,1
17.383854166666662,1
17.453124999999996,2
17.517187499999995,2
17.58645833333333,2
17.67708333333333,1
17.741145833333327,1
17.917187499999994,2
18.253124999999994,2
18.59479166666666,1
18.64791666666666,1
18.860937499999995,2
18.94114583333333,1
19.22395833333333,1
19.260937499999994,2
19.65572916666666,2
19.709374999999994,2
19.79427083333333,1
19.90677083333333,1
19.94895833333333,2
20.029166666666665,1
20.071875,1
20.237499999999997,2
20.32239583333333,2
20.381249999999998,1
20.455729166666664,1
20.636979166666663,1
20.95208333333333,1
21.260937499999997,2
21.40520833333333,2
21.490624999999998,1
21.677083333333332,1
21.7359375,2
21.772916666666664,1
21.86927083333333,1
22.141145833333333,1
22.2265625,1
22.519791666666666,1
22.605208333333334,1
22.909375,1
22.941145833333334,1
23.0265625,2
23.176041666666666,2
23.240104166666665,1
23.511979166666666,1
23.794791666666665,2
23.83177083333333,1
23.88020833333333,1
24.14635416666666,2
24.226562499999996,1
24.39739583333333,1
24.68020833333333,1
24.759895833333328,1
25.00520833333333,2
25.03177083333333,1
25.095833333333328,1
25.383854166666662,1
25.46927083333333,1
25.698437499999997,2
25.75208333333333,1
26.029166666666665,1
26.30677083333333,1
26.365104166666665,1
26.60520833333333,2
26.674479166666664,1
26.893229166666664,1
27.138541666666665,2
27.165625,1
27.245312499999997,1
27.5171875,1
27.597395833333334,1
27.874479166666667,1
27.965104166666666,1
28.221354166666668,2
28.2640625,1
28.471875,1
28.749479166666667,1
28.829166666666666,1
29.085416666666667,2
29.133333333333333,1
29.341145833333332,1
29.602604166666666,1
29.688020833333333,1
29.943749999999998,1
30.029166666666665,1
30.311979166666664,1
30.402604166666663,1
30.642708333333328,2
30.67447916666666,1
30.91979166666666,1
31.192187499999996,1
31.25572916666666,1
31.53854166666666,2
31.592187499999994,2
31.682812499999994,1
31.78385416666666,1
32.05572916666666,1
32.13072916666666,1
32.23177083333333,2
32.27447916666666,2
32.381249999999994,2
32.439583333333324,1
32.477083333333326,1
32.55729166666666,1
32.685416666666654,1
32.962499999999984,1
33.03177083333332,1
33.13333333333332,2
33.18645833333332,2
33.30416666666665,2
33.35208333333332,2
33.458854166666654,2
33.49062499999999,1
33.576041666666654,1
33.847916666666656,1
33.91718749999999,1
34.15729166666666,2
34.22656249999999,1
34.45572916666666,1
34.504166666666656,2
34.578645833333326,1
34.79166666666666,1
34.861458333333324,2
34.89791666666666,1
34.96249999999999,1
35.053124999999994,2
35.12239583333333,2
35.21874999999999,2
35.28281249999999,1
35.32499999999999,1
35.394791666666656,1
35.51718749999999,1
35.83697916666666,1
35.943749999999994,1
36.00781249999999,1
36.06666666666666,1
36.13072916666666,2
36.199999999999996,1
36.23177083333333,1
36.30104166666666,2
36.32812499999999,1
36.434374999999996,1
36.55208333333333,1
36.674479166666664,1
36.711979166666666,1
36.7921875,1
37.00520833333333,2
37.037499999999994,1
37.314583333333324,1
37.38958333333333,2
37.42604166666666,1
37.50677083333333,1
37.73593749999999,2
37.767708333333324,1
37.832291666666656,1
37.93854166666666,2
37.986458333333324,2
38.09322916666666,2
38.15208333333333,2
38.2375,2
38.28020833333333,1
38.381249999999994,1
38.535937499999996,1
38.610416666666666,1
38.637499999999996,1
38.74947916666666,1
39.37864583333333,1
39.410937499999996,1
42.034375,1
