time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
8.098801,39,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.899172,92,1.687500,0.250000,1.625000,0.250000,1.625000,0.000000,1.625000,0.250000,1.625000,0.250000,0.062500,1.750000
10.498696,79,0.470716,0.638785,0.562847,1.759450,0.719752,0.000000,3.269863,1.618738,0.470716,3.315928,0.373555,3.348315
11.099831,79,0.079766,0.390824,0.329771,1.687533,0.328323,0.000000,2.188310,1.625032,0.079766,2.094942,0.312506,3.312566
12.299380,55,0.000000,0.000000,0.250005,0.079767,0.000000,0.000000,0.079767,1.625032,0.000000,0.079767,0.000000,0.222036
14.099866,55,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.399105,69,0.132860,0.000000,0.265720,0.000000,0.265720,0.863592,0.000000,1.395033,0.000000,1.660753,0.000000,0.000000
17.208935,67,0.250127,0.000000,0.250127,1.750888,0.000000,1.625825,0.000000,1.705591,1.625825,0.222065,0.250127,0.062532
17.949203,79,0.301265,0.249810,0.301265,0.360188,0.000000,1.829585,1.623763,1.829585,0.308732,0.062452,0.113908,0.062452
18.449617,81,0.096904,1.672868,0.096904,1.682676,0.247832,0.715149,0.581426,0.715149,0.319598,1.610910,0.247832,0.000000
19.849541,82,0.062500,0.057926,1.687490,0.307924,1.624990,0.249999,0.062500,0.000000,1.624990,0.307924,1.624990,0.249999
21.448509,31,1.624998,0.000000,0.250000,0.000000,0.062500,0.000000,0.000000,1.624998,0.000000,0.000000,0.000000,0.062500
22.198547,44,1.687571,0.000000,0.250000,0.250285,0.062500,0.000000,0.000000,1.625000,1.626855,0.000000,0.000000,0.062500
23.198847,44,1.687500,0.000000,0.499962,0.250000,0.062500,0.000000,0.000000,2.624756,1.625000,0.000000,0.000000,0.124991
24.199009,42,0.682415,0.500050,0.000000,0.062506,0.000000,2.625263,2.625263,0.303929,0.182365,0.125013,0.125013,1.625163
24.799286,67,1.629175,0.141205,0.250642,0.000000,0.062661,0.706027,0.706027,1.629175,0.000000,0.000000,0.000000,0.486277
26.648752,80,0.062500,0.250000,0.000000,0.250000,1.625000,0.000000,1.750000,0.000000,1.625000,0.000000,0.062500,1.750000
27.899452,75,1.625032,0.000000,0.062501,1.625032,0.142268,0.250005,0.079766,0.312506,0.079766,0.000000,1.750035,0.079766
30.249237,49,0.000000,0.863592,0.000000,0.000000,0.000000,0.132860,0.000000,0.000000,0.132860,0.000000,0.863592,0.000000
32.049267,104,0.000000,0.250000,0.000000,0.250000,0.250000,0.000000,1.625000,0.000000,1.500000,1.625000,0.000000,1.625000
33.002232,92,0.062491,1.624756,1.624756,0.249962,1.624756,0.062491,1.702402,0.000000,1.624756,0.317505,0.062491,0.317505
33.848648,107,0.000000,1.811145,0.340513,1.625825,0.528108,0.312659,0.528108,0.062532,0.528108,1.500761,1.750888,1.500761
35.498707,108,1.500001,0.000000,0.250000,0.250000,1.625001,1.625001,0.000000,1.875001,1.500001,0.062500,0.000000,0.312500
36.849342,83,1.683140,0.249999,0.000000,0.312498,1.624990,0.058150,1.874989,0.249999,1.687490,0.000000,0.062500,1.624990
37.752411,58,1.749651,1.749408,1.686929,0.562310,1.874609,1.874366,3.123943,0.249915,3.123943,0.312394,1.624450,1.874609
41.152046,71,0.052335,0.000000,0.000000,0.052335,0.052335,0.000000,0.000000,0.000000,0.000000,0.052335,0.000000,0.104670
42.998436,71,1.625000,0.312500,0.250000,1.875000,1.750000,0.000000,2.000000,1.625000,1.687500,1.625000,0.312500,2.625000
