time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
3.648801,51,0.147790,0.104816,0.429008,0.581677,0.402691,0.486341,0.298514,0.137948,0.138549,0.151060,0.135242,0.145243,
3.998239,62,0.048564,0.037911,0.759663,0.530712,0.132186,0.159153,0.097543,0.045347,0.045439,0.053521,0.046978,0.047698,
5.948758,63,0.000098,0.000209,0.897266,0.998960,0.000412,0.000321,0.000196,0.000091,0.000092,0.001652,0.002732,0.000096,
6.148575,63,0.000051,0.000175,0.920993,0.999072,0.000269,0.000168,0.000103,0.000048,0.000048,0.001771,0.002798,0.000050,
47.499554,62,0.003464,1.000000,0.240012,0.002413,0.000165,0.014005,0.000346,0.005328,0.062530,0.004798,0.002869,0.004540,
51.298431,62,0.077865,0.053204,0.699953,0.776857,0.170077,0.161817,0.143603,0.137031,0.199043,0.227955,0.284310,0.101163,
58.348682,62,0.008976,0.006748,1.000000,0.121950,0.004787,0.000268,0.013538,0.003342,0.007547,0.040117,0.004407,0.002149,
60.649082,61,0.008048,0.999078,0.159953,0.000116,0.000003,0.000001,0.000009,0.000002,0.000009,0.000027,0.000003,0.000001,
72.649048,61,0.001510,1.000000,0.424228,0.000089,0.000007,0.000232,0.000004,0.000042,0.000403,0.000050,0.000086,0.000330,
73.948997,62,0.259680,0.217302,0.194055,0.340972,0.410574,0.753804,0.686116,0.398387,0.472250,0.271331,0.436772,0.379982,
