time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
4.899913,72,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.748848,101,0.277953,0.277953,0.277953,0.277953,0.277953,0.741208,0.000000,0.277953,0.277953,0.000000,0.277953,0.000000
13.549553,95,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.799623,58,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.348772,58,1.687503,1.750003,1.687503,0.562501,1.687503,1.875003,3.125005,0.250000,3.125005,0.312501,1.625003,1.625003
25.100384,71,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40.803402,71,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.099518,61,0.000000,0.129222,0.064611,0.064611,0.064611,0.000000,0.129222,0.000000,0.129222,0.000000,0.129222,0.000000
44.798916,57,0.250285,1.689427,0.250285,1.626855,0.250285,1.626855,0.000000,1.626855,0.250285,1.626855,1.751998,0.062571
46.550270,63,0.375000,0.000000,2.625001,1.875001,0.000000,1.625001,0.125000,1.687501,3.125001,0.500000,0.250000,0.062500
47.249519,92,1.748156,1.622217,0.635467,0.756791,0.311965,2.065890,1.622217,0.630852,2.384777,1.685763,0.125940,1.622217
48.748566,81,0.249999,1.687496,0.249999,1.624996,0.249999,1.624996,0.000000,1.624996,0.249999,1.624996,1.749995,0.062500
52.200737,81,0.000000,0.000000,0.000000,0.000000,0.052335,0.000000,0.052335,0.000000,0.052335,0.052335,0.000000,0.052335
57.299667,57,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.499008,54,1.749948,3.249903,0.062498,3.124907,0.562483,1.937442,1.874944,0.374989,0.499985,3.124907,1.812446,1.624952
