time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
2.548609,98,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.799280,89,0.239815,0.000000,0.239815,0.000000,0.000000,1.555641,0.000000,1.555641,0.000000,0.059954,0.000000,0.059954
2.999623,77,0.437028,0.000000,0.178694,0.000000,0.000000,2.062748,0.000000,1.161514,0.000000,0.064583,0.000000,0.000000
3.649120,84,1.629175,0.000000,0.000000,0.000000,0.062661,0.515309,0.000000,0.495920,0.000000,0.000000,0.000000,0.000000
3.749138,91,1.313996,0.000000,0.287037,1.865741,1.865741,0.375661,0.000000,1.984946,0.071759,0.000000,0.287037,0.358796
4.449082,105,0.249729,0.000000,0.059098,1.624450,0.574656,0.000000,0.000000,0.386849,0.000000,1.501713,0.249915,0.059098
4.651847,77,0.356642,0.000000,0.000000,1.184447,0.373880,1.547068,0.000000,0.191537,0.000000,1.094055,0.182223,0.000000
4.950496,103,0.141608,0.000000,0.239815,0.522939,0.145443,0.918591,0.000000,1.613871,0.000000,0.523283,0.087157,0.000000
5.148782,77,0.264335,0.000000,0.168825,0.308790,0.051499,1.718178,0.000000,1.097363,0.000000,0.205996,0.051465,0.000000
5.452300,77,0.151385,0.239815,0.080748,0.098462,0.000000,0.984000,1.555641,0.322994,0.000000,0.000000,0.059954,0.000000
5.750157,31,0.072407,0.144743,0.239815,0.000000,0.000000,0.434441,0.940826,1.710128,0.000000,0.000000,0.000000,0.059954
5.848783,103,0.071759,0.105517,0.495463,0.287037,0.000000,0.316707,0.685862,3.220509,1.865741,0.000000,0.000000,0.052106
6.049544,86,0.000000,0.062307,1.864391,0.194250,0.000000,0.187012,0.438425,3.480503,1.262625,0.258333,0.000000,0.064583
6.399265,46,0.000000,0.000000,1.027658,0.083618,0.000000,0.257316,0.160926,1.582592,0.501710,0.127447,1.672554,0.000000
6.648788,86,0.000000,0.000000,1.731996,0.000000,0.000000,0.166158,0.123631,1.945450,0.266629,0.266461,1.080029,0.066615
6.799009,74,0.000000,0.000000,2.035010,0.000000,0.000000,0.109016,0.064583,1.237164,0.174935,0.433158,0.708607,0.000000
7.148679,46,0.000000,0.000000,0.960338,0.000000,0.000000,0.245123,0.000000,0.500751,0.050203,0.202704,1.593298,0.000000
7.350176,74,0.000000,0.000000,1.547068,0.000000,0.000000,0.180670,0.064583,0.266044,0.000000,0.258333,1.174353,0.000000
7.499319,91,0.000000,0.000000,1.520958,1.547068,1.547068,0.118537,0.000000,1.663308,0.064583,0.194250,1.028827,0.322917
7.703229,92,0.064583,0.000000,0.920392,1.304983,1.134062,0.069995,0.258333,1.202701,1.547068,0.114703,0.594796,1.592726
7.899012,75,0.000000,0.000000,0.509617,1.980055,0.669653,0.000000,0.174825,0.618036,1.136362,0.067731,0.514450,1.152182
8.149466,77,0.266461,0.000000,0.270831,1.122674,0.328450,1.731996,0.092909,0.328450,0.557455,0.066615,0.256686,0.612317
8.398588,103,0.141608,0.000000,0.316332,0.596635,0.174552,0.918591,0.000000,1.671881,0.296254,0.000000,0.089721,0.296254
8.749275,46,0.060958,0.000000,0.194597,0.231730,0.000000,0.622260,0.000000,0.896781,0.085019,0.000000,1.672554,0.085019
9.148439,46,0.000000,0.000000,0.050469,0.059851,0.000000,0.121129,0.000000,0.302812,0.000000,0.000000,0.787341,0.000000
9.498779,46,0.000000,0.000000,0.000000,0.000000,0.000000,0.159432,0.000000,0.086900,0.000000,0.000000,1.036310,0.000000
9.648741,88,0.000000,0.000000,0.000000,0.000000,1.865741,0.104604,0.000000,0.057015,0.071759,0.000000,0.679923,0.287037
9.749325,91,0.000000,0.000000,0.300000,1.527778,1.558796,0.076256,0.000000,1.527778,0.059954,0.000000,0.757536,0.314815
10.049211,72,1.555641,0.000000,0.152543,0.913528,0.688216,0.000000,0.000000,0.913528,0.000000,0.000000,0.371381,0.114703
10.298591,86,1.045363,0.000000,1.731996,0.444952,0.365746,0.000000,0.066615,1.760901,0.000000,0.266461,0.158601,0.066615
10.399700,70,0.762069,0.000000,1.259750,0.324370,0.266629,0.287037,0.000000,1.281141,0.000000,0.194250,1.922262,0.000000
10.598857,93,0.415379,0.064583,0.743870,0.191537,0.415775,0.194250,0.000000,0.756501,0.000000,1.547068,1.262625,0.000000
11.498578,98,0.000000,0.000000,1.686225,0.000000,0.000000,0.000000,0.062479,0.061775,0.000000,0.489355,0.157442,0.000000
11.699132,74,0.000000,0.000000,2.665168,0.000000,0.000000,0.000000,0.066615,0.000000,0.000000,0.430523,0.061979,0.000000
11.999046,95,0.239815,0.059954,1.382477,0.059954,0.239815,1.555641,0.239815,0.000000,0.000000,1.647630,0.000000,1.555641
12.198982,85,0.178694,1.547068,1.074672,0.000000,0.436052,1.226097,0.178694,1.547068,0.258333,2.262297,0.000000,1.226097
12.348584,91,0.117241,1.260069,0.956085,1.865741,1.865741,0.762069,0.117241,3.125810,0.266009,1.729198,0.287037,0.827762
13.199222,91,0.000000,0.174552,0.312557,0.296254,0.296254,0.320516,0.000000,1.799715,0.000000,0.244992,1.625825,0.132896
13.349636,86,1.547068,0.076265,1.600139,0.194373,0.129374,0.182188,0.064583,1.519144,0.000000,0.334701,1.184224,0.000000
13.699478,94,0.826732,0.000000,0.905784,0.055781,0.000000,0.335742,0.000000,0.598132,0.000000,0.127447,2.143110,0.000000
13.849227,87,1.865741,0.000000,0.603362,1.865741,0.071759,0.256589,0.000000,0.667612,0.000000,0.083618,1.642102,0.000000
14.699821,104,0.296254,1.625825,0.050037,1.948366,0.250127,0.062532,0.250127,0.062531,1.750888,1.625825,0.434859,1.625825
14.848707,104,0.194373,3.081015,0.000000,1.594872,0.250025,0.122396,0.250025,0.050636,1.702696,1.625163,0.283348,1.625163
15.899515,97,0.000000,1.767317,0.249983,0.142284,0.250000,0.062501,0.250000,1.624891,0.359417,1.625000,0.000000,1.625000
16.449057,63,0.000000,0.523022,0.087167,1.634393,0.087170,0.000000,0.087170,0.523002,0.087170,0.523018,0.251445,0.523018
16.698517,101,0.239815,0.277955,0.059954,0.955848,0.000000,1.795456,0.000000,0.277945,0.000000,0.277953,1.702695,0.277953
16.948446,75,0.160825,0.098478,0.000000,2.044597,0.000000,1.206188,0.000000,0.165089,0.000000,0.098477,1.389974,0.098477
17.248482,97,0.076922,1.615595,0.239815,1.197096,0.239815,0.598408,0.239815,1.555641,0.239815,1.555641,0.613475,1.555641
17.950277,105,0.000000,0.353194,0.058866,1.751990,0.309151,0.063350,0.058866,0.415765,0.058866,1.854907,0.313636,0.353194
18.048815,77,0.300000,0.257478,0.000000,1.554465,0.225114,1.527778,0.000000,0.313757,0.000000,1.608163,0.225114,0.257478
18.252666,77,0.188325,0.152038,0.000000,0.851432,0.132928,1.127812,0.000000,0.152038,0.000000,0.683749,0.132928,0.152038
18.999752,105,0.000000,0.000000,0.000000,1.623841,0.249822,0.191537,0.000000,0.062455,0.000000,1.498931,0.249822,0.000000
19.149582,77,0.258333,0.000000,0.000000,1.185188,0.182337,1.547068,0.000000,0.000000,0.000000,1.094020,0.182337,0.000000
19.648609,63,0.092909,0.000000,0.000000,1.851986,0.057219,0.557455,0.000000,0.062861,0.000000,0.343315,0.308664,0.000000
19.798477,77,0.287037,0.000000,0.000000,1.443370,0.000000,1.865741,0.000000,0.050755,0.000000,0.071759,0.203020,0.000000
20.549467,105,0.053189,0.000000,0.000000,1.849483,0.249810,0.291933,0.000000,0.062452,0.000000,1.498858,0.249810,0.000000
20.948629,77,0.253252,0.000000,0.000000,0.758163,0.107671,1.646135,0.000000,0.000000,0.000000,0.646028,0.107671,0.000000
21.098822,87,0.180670,0.000000,0.000000,1.547068,0.070643,1.174353,0.000000,0.064583,0.000000,0.423859,0.258333,0.000000
21.249514,70,0.118537,0.000000,0.071759,1.260069,0.000000,0.761187,0.000000,0.000000,0.000000,0.278094,2.059991,0.000000
21.498468,89,0.329457,0.000000,0.000000,0.669653,0.000000,1.983978,0.000000,0.000000,0.000000,0.165142,1.239595,0.000000
21.802486,97,0.211896,1.555641,0.000000,0.535420,0.000000,1.168102,0.000000,0.000000,1.795456,0.000000,0.501710,0.000000
22.348419,85,0.000000,1.679609,0.000000,0.141066,0.000000,0.320340,0.000000,0.000000,0.849728,0.000000,0.094465,0.000000
22.549616,55,0.000000,1.197247,0.258333,0.050469,0.000000,0.050679,0.000000,1.547068,0.535998,0.000000,0.055781,0.064583
22.754463,92,0.064583,0.706962,0.174825,0.258333,0.000000,0.000000,0.258333,1.134062,1.725875,0.000000,0.000000,1.547068
23.498590,105,0.000000,0.079971,0.000000,1.623763,0.249810,0.000000,0.054862,0.256399,0.329172,1.498858,0.249810,0.329172
23.748793,75,0.000000,0.000000,0.000000,1.916137,0.147697,0.000000,0.000000,0.128592,0.174935,0.886184,0.387512,0.174935
24.648733,77,0.249915,0.000000,0.000000,0.245277,0.000000,1.624450,0.000000,0.000000,0.000000,0.079807,0.000000,0.000000
24.799591,87,0.202470,0.000000,0.000000,1.973025,0.000000,1.316052,0.000000,0.071759,0.000000,0.052361,0.287037,0.000000
25.048944,92,0.174216,0.000000,0.000000,1.842985,0.000000,0.699404,0.000000,0.063313,1.731996,0.000000,0.253252,0.000000
25.300596,89,0.323644,0.000000,0.000000,1.158664,0.000000,1.960729,0.000000,0.000000,1.097363,0.066615,0.164973,0.000000
25.648811,95,1.721378,1.593298,0.000000,0.560047,0.061281,1.727637,0.245123,0.245123,0.535817,0.062661,0.071016,1.593298
25.749302,77,1.563551,1.449819,0.000000,0.366384,0.055762,2.241948,0.223049,0.223049,0.434965,0.131314,0.051770,1.449819
25.950130,77,0.715158,0.856104,0.000000,0.183419,0.000000,1.283210,0.131708,0.131708,0.256843,0.000000,0.000000,0.790250
26.498764,63,0.201982,0.148793,0.000000,1.634393,0.000000,0.335822,0.000000,0.062861,0.000000,0.000000,0.251445,0.223190
26.848459,106,0.128380,0.064051,0.000000,2.538364,0.000000,0.401876,0.257316,0.064329,1.672554,0.000000,1.677097,1.672554
27.148621,106,0.062393,0.000000,0.000000,2.004476,0.000000,0.130268,0.249572,0.062393,1.622217,0.000000,0.845319,1.622217
