time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
3.398528,46,0.326420,0.155325,0.050876,0.264086,0.438881,0.478056,0.254897,0.196057,0.292976,0.284299,0.244807,0.452627,
12.299671,56,0.024806,0.041086,0.008436,0.061174,0.349496,0.058649,0.061889,0.167840,0.315431,0.999745,0.499674,0.097027,
13.048852,56,0.029132,0.017954,0.004251,0.038662,0.187970,0.024004,0.024374,0.150832,0.517007,0.737563,0.285502,0.039181,
14.499463,57,0.001186,0.000941,0.000057,0.004532,0.120414,0.003730,0.001031,0.109510,0.951220,0.373342,0.643257,0.004138,
19.949368,56,0.213411,0.176843,0.111462,0.358002,0.591106,0.615211,0.403181,0.252763,0.424484,0.460582,0.316597,0.398909,
21.499163,56,0.028717,0.024586,0.006029,0.033370,0.197128,0.053263,0.036002,0.126930,0.229381,0.928622,0.747168,0.050653,
22.649155,56,0.013777,0.018007,0.002216,0.019829,0.216807,0.047156,0.018971,0.105184,0.188227,0.846887,0.973219,0.033743,
23.699638,57,0.007681,0.017936,0.001787,0.018634,0.209843,0.045186,0.011935,0.086029,0.169244,0.751941,0.999070,0.027459,
24.349483,56,0.053870,0.015255,0.003350,0.048148,0.218637,0.035806,0.019878,0.134448,0.534495,0.655157,0.721992,0.034779,
25.348808,56,0.044870,0.018468,0.002856,0.048878,0.233979,0.037074,0.027918,0.127967,0.322347,0.812498,0.844173,0.035076,
26.999092,57,0.004707,0.015817,0.001005,0.010969,0.233362,0.033353,0.015772,0.096127,0.186390,0.705231,0.979462,0.021283,
28.199112,57,0.003379,0.013819,0.000904,0.012060,0.222092,0.029675,0.012174,0.086762,0.194253,0.617732,0.999541,0.017525,
28.799196,56,0.039045,0.011389,0.001778,0.028598,0.176342,0.020726,0.012566,0.115702,0.534372,0.535906,0.694857,0.020410,
30.849318,57,0.002081,0.008213,0.000459,0.008750,0.197368,0.024042,0.004428,0.072037,0.209855,0.502188,0.999562,0.009666,
31.399422,56,0.089824,0.010391,0.005003,0.030416,0.092323,0.009563,0.014811,0.098007,0.802779,0.346483,0.381110,0.014094,
33.049274,57,0.016770,0.061704,0.009326,0.017500,0.292900,0.008343,0.053598,0.040471,0.184722,0.976844,0.091542,0.026668,
34.698719,57,0.047052,0.025646,0.000774,0.010153,0.253094,0.036042,0.007708,0.064726,0.261769,0.603404,0.839800,0.016910,
43.549606,60,0.003424,0.014161,0.002933,0.006545,0.550759,0.037785,0.005785,0.059591,0.301619,0.489153,0.926640,0.018281,
44.648792,56,0.012978,0.017528,0.003023,0.019345,0.240820,0.039339,0.008754,0.082424,0.441316,0.608111,0.794787,0.026800,
45.449207,70,0.008131,0.022621,0.004116,0.011080,0.200540,0.049055,0.010880,0.075310,0.179933,0.761940,0.978657,0.031183,
46.448498,57,0.009381,0.031927,0.006059,0.010686,0.282086,0.035224,0.017329,0.078993,0.200995,0.745843,0.851292,0.033051,
47.348820,56,0.024878,0.017541,0.004618,0.046703,0.212974,0.030914,0.010129,0.091702,0.400489,0.476924,0.777853,0.023841,
48.699665,57,0.011779,0.029092,0.005249,0.020666,0.291248,0.035034,0.012709,0.096817,0.247171,0.633781,0.906240,0.035378,
49.999783,57,0.016034,0.037028,0.005757,0.027926,0.327689,0.045852,0.022148,0.108555,0.260216,0.686264,0.892317,0.045570,
51.149750,56,0.011198,0.029010,0.004977,0.016943,0.292142,0.044769,0.016502,0.109948,0.238972,0.631633,0.981990,0.038484,
51.899643,70,0.009288,0.033477,0.005714,0.012449,0.242356,0.046383,0.016769,0.105543,0.172047,0.666491,0.998322,0.042716,
53.949203,57,0.005104,0.023397,0.003772,0.008374,0.279810,0.039960,0.010402,0.091360,0.206012,0.514676,0.999347,0.030671,
54.949150,56,0.023805,0.019949,0.004180,0.034330,0.296396,0.037881,0.011323,0.092513,0.332702,0.430061,0.888116,0.028997,
55.699585,57,0.009018,0.033131,0.006478,0.011374,0.346930,0.028591,0.016229,0.076606,0.210082,0.581588,0.765739,0.030972,
56.349594,56,0.037093,0.005745,0.002493,0.212540,0.066205,0.009137,0.014826,0.097998,0.855063,0.154690,0.170508,0.010898,
59.248928,57,0.477806,0.162767,0.161732,0.426868,0.441526,0.386423,0.328593,0.298162,0.325557,0.506293,0.860709,0.570884,
62.749458,56,0.023089,0.050256,0.008831,0.038054,0.395602,0.049222,0.044691,0.108151,0.280261,0.999369,0.488981,0.079927,
64.698532,56,0.024424,0.055022,0.008755,0.055675,0.401745,0.053021,0.046703,0.124212,0.360608,0.996133,0.482833,0.088292,
66.998558,56,0.010285,0.022144,0.002674,0.021069,0.224799,0.040235,0.012830,0.057901,0.162751,0.519227,0.973621,0.031515,
