time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
8.098801,59,0.443414,0.347962,0.205993,0.369118,0.535863,0.534132,0.328920,0.217375,0.412486,0.278350,0.257233,0.472718,
9.899172,55,0.228242,0.282231,0.671057,0.316992,0.344946,0.527166,0.584018,0.310817,0.269960,0.277213,0.230777,0.385887,
10.498696,67,0.397506,0.344142,0.418240,0.408385,0.370098,0.450254,0.425643,0.507433,0.473042,0.507485,0.601477,0.685165,
11.099831,67,0.263392,0.320634,0.300529,0.356855,0.581265,0.422456,0.349246,0.423803,0.363113,0.432296,0.434198,0.458178,
12.299380,67,0.356620,0.293734,0.332746,0.468468,0.530838,0.624682,0.375187,0.388372,0.417075,0.448056,0.411603,0.383012,
14.050214,57,0.182824,0.190346,0.250771,0.438040,0.376322,0.386069,0.384864,0.570611,0.666842,0.394005,0.290579,0.210714,
16.350386,57,0.190792,0.214759,0.097014,0.418189,0.736903,0.542323,0.448747,0.464554,0.411397,0.452044,0.427637,0.319955,
17.149052,68,0.271575,0.199718,0.294236,0.286577,0.278428,0.276134,0.410381,0.527136,0.613025,0.529397,0.630408,0.474817,
17.949203,68,0.295302,0.334803,0.325042,0.298427,0.277903,0.310540,0.367270,0.681571,0.700314,0.675908,0.427214,0.363781,
18.449617,57,0.166035,0.260983,0.145997,0.348148,0.350681,0.180000,0.217891,0.459164,0.785642,0.861413,0.333042,0.252462,
19.849541,46,0.412108,0.384135,0.550264,0.301210,0.341785,0.347212,0.456553,0.633167,0.491405,0.410758,0.544659,0.489995,
21.399225,67,0.294672,0.219813,0.311446,0.519080,0.562708,0.672690,0.406068,0.310672,0.289398,0.336154,0.431642,0.321091,
22.198547,68,0.591726,0.284282,0.208803,0.552913,0.335154,0.379225,0.459086,0.406930,0.375499,0.259199,0.572483,0.526089,
23.149069,68,0.272807,0.161710,0.654857,0.352288,0.302895,0.198267,0.186426,0.206582,0.224461,0.441363,0.463736,0.522294,
24.149181,55,0.210141,0.393120,0.488624,0.624060,0.649949,0.516193,0.455587,0.320502,0.433822,0.571469,0.622782,0.403005,
24.749334,57,0.192449,0.230491,0.296840,0.582693,0.815377,0.485080,0.458609,0.391287,0.613025,0.620901,0.438896,0.296370,
26.648752,44,0.417208,0.405953,0.328536,0.469998,0.580980,0.352493,0.340665,0.443049,0.394528,0.410795,0.537100,0.516483,
27.899452,75,0.503040,0.273479,0.207539,0.746359,0.434434,0.600125,0.400621,0.339265,0.351060,0.372250,0.546352,0.258517,
30.249237,54,0.307330,0.308960,0.457741,0.461463,0.402081,0.396803,0.326406,0.351777,0.724635,0.748691,0.419167,0.324913,
31.999365,57,0.216733,0.200528,0.260499,0.448118,0.388798,0.437051,0.462038,0.349258,0.707562,0.540965,0.259917,0.262090,
32.949223,44,0.259982,0.243054,0.214875,0.309479,0.267123,0.309253,0.243214,0.249311,0.739983,0.763181,0.264191,0.209963,
33.800621,47,0.198045,0.119804,0.156905,0.183392,0.323773,0.384582,0.418718,0.305128,0.425787,0.448416,0.813041,0.401367,
35.448559,47,0.294925,0.266561,0.149786,0.216606,0.437744,0.585833,0.520090,0.424515,0.523783,0.527781,0.505941,0.467426,
36.099888,47,0.264855,0.135502,0.081559,0.099606,0.190320,0.287256,0.501471,0.257180,0.389108,0.385540,0.347807,0.642714,
36.699936,45,0.137934,0.076253,0.106777,0.099245,0.124467,0.164125,0.392474,0.238607,0.398969,0.384296,0.716833,0.707122,
37.699619,46,0.244024,0.157559,0.133223,0.314300,0.453119,0.613939,0.524031,0.461196,0.653359,0.564171,0.489574,0.438775,
41.099022,47,0.506092,0.437581,0.439293,0.433363,0.500076,0.414711,0.486032,0.526380,0.646721,0.669456,0.636441,0.657406,
41.799633,46,0.133483,0.102805,0.129137,0.132700,0.136869,0.231579,0.486480,0.184069,0.230747,0.381802,0.833185,0.627152,
