time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
3.848796,61,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.353386,53,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.349118,54,0.250025,0.250025,0.000000,0.000000,0.000000,1.625163,1.625163,0.000000,0.000000,0.062506,0.062506,0.000000
12.748769,32,0.000000,0.052335,0.000000,0.000000,0.052335,0.000000,0.000000,0.052335,0.052335,0.000000,0.000000,0.000000
14.599164,40,0.000000,0.000000,0.000000,1.625000,1.625000,0.000000,0.000000,0.062500,0.062500,0.000000,0.250000,0.250000
15.898506,41,0.250002,0.000000,0.062501,0.314613,1.625000,1.625014,0.000000,0.000000,1.687514,0.062501,1.625014,0.250000
17.351032,32,0.000000,0.062500,0.250001,0.000000,1.625006,0.052334,0.000000,1.625006,0.114835,1.625006,0.052334,0.312501
19.148609,35,0.000000,0.062500,0.000000,0.062500,1.750000,0.000000,0.250000,0.000000,0.062500,1.625000,0.000000,1.625000
20.199345,36,2.624825,0.000000,0.000000,0.000000,0.289120,0.000000,0.000000,0.499967,0.000000,0.164128,0.000000,0.164128
21.848976,47,0.000000,0.000000,1.750001,0.062500,0.000000,0.250000,0.250000,1.625001,0.000000,0.250000,1.625001,1.625001
22.798544,48,2.625592,0.062514,0.225142,0.000000,0.375085,0.000000,0.000000,0.650207,0.000000,1.625367,0.225142,0.225142
23.298986,36,2.068037,0.061958,1.610910,0.000000,0.344673,0.000000,0.061958,0.441513,0.000000,1.734826,0.052335,0.052335
24.698492,37,0.052133,1.625006,0.052133,0.000000,0.000000,0.062500,0.000000,0.000000,0.250001,0.052133,0.000000,0.000000
25.399395,50,0.062571,1.855623,1.626855,1.751998,0.000000,0.062571,1.689427,0.062571,1.751998,0.250285,0.312857,0.000000
26.649376,64,0.249997,1.687499,0.071735,1.759213,2.624965,1.624979,0.321732,0.062499,0.446734,1.624979,0.249997,1.749977
28.149006,44,0.312501,0.250000,0.000000,0.250000,0.000000,1.625003,1.625003,0.000000,1.625003,0.062500,0.062500,0.000000
30.049496,35,0.000000,0.000000,0.000000,0.062500,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,1.625000
30.599401,47,0.000000,0.062259,0.062259,0.062259,0.249037,0.249037,0.327489,0.000000,0.000000,1.618738,1.618738,1.932548
31.149952,47,0.000000,0.000000,0.311535,0.000000,0.078654,0.249993,0.078654,1.618738,0.000000,0.471925,1.624952,0.622814
31.750862,35,0.000000,0.062661,0.070789,0.062661,0.250642,0.070609,0.250642,0.424733,0.000000,1.629175,0.423653,1.629175
32.298851,47,0.000000,0.124761,0.000000,0.062260,0.499044,0.000000,0.327357,0.079971,0.000000,2.618774,0.079768,1.932027
32.850105,35,0.000000,0.062500,0.000000,0.062861,0.337393,0.000000,0.338838,0.000000,0.000000,1.674786,0.000000,1.683457
33.648434,47,0.000000,0.062452,0.062452,0.062452,0.301282,0.249810,0.301415,0.000000,0.000000,1.829654,1.623763,1.830183
34.249111,59,1.680997,0.062500,0.000000,0.311296,1.618738,0.078426,0.499038,0.249037,1.618738,1.677341,0.470557,2.671214
34.749130,46,0.599526,0.062861,0.062861,1.847136,0.522122,1.760116,0.174190,0.149882,2.030793,1.745872,1.634393,0.870801
35.599247,46,0.058050,0.062500,0.062500,0.276882,0.249999,0.526880,0.000000,0.000000,0.276882,1.624990,1.624990,0.116200
36.450146,47,1.624450,0.000000,0.000000,0.062479,0.062479,0.000000,0.249915,0.249915,0.000000,0.250157,0.250157,1.624450
37.100105,47,0.443759,0.062393,0.062393,0.249572,0.249572,0.249572,0.063561,0.063561,1.622217,1.622217,1.622217,0.381366
38.701900,35,0.000000,0.000000,0.000000,0.062500,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,1.625001
39.399315,44,0.062393,0.000000,0.000000,0.249572,0.000000,0.000000,0.063547,0.000000,1.622217,0.000000,0.000000,0.381280
40.102150,54,0.249572,0.249572,0.000000,0.063579,0.000000,1.622217,1.622217,0.000000,0.381473,0.062393,0.062393,0.000000
