time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
2.498639,50,0.412618,0.342434,0.316492,0.426086,0.388967,0.503629,0.383791,0.340315,0.451661,0.576861,0.462032,0.378877,
2.748617,55,0.344943,0.238739,0.202667,0.248985,0.275468,0.571224,0.467375,0.447241,0.341133,0.508787,0.316809,0.267679,
2.900240,51,0.221736,0.161878,0.162324,0.389464,0.350069,0.439412,0.416892,0.420490,0.231141,0.340660,0.252896,0.184660,
3.049979,51,0.178789,0.264982,0.228825,0.536618,0.370646,0.299138,0.260772,0.268442,0.163024,0.222188,0.230195,0.129212,
3.298744,55,0.117731,0.136631,0.145283,0.401880,0.308515,0.247081,0.218320,0.450142,0.247016,0.140710,0.217138,0.103421,
3.498780,49,0.076600,0.087531,0.147923,0.453590,0.271113,0.192622,0.201090,0.501561,0.206445,0.092271,0.247900,0.097425,
3.699674,55,0.062901,0.199411,0.279847,0.631653,0.304215,0.126074,0.111057,0.271664,0.125336,0.062673,0.275067,0.064116,
3.898456,55,0.063443,0.106462,0.165414,0.363657,0.235043,0.122994,0.146913,0.535405,0.295476,0.047951,0.164897,0.076110,
4.199218,51,0.144740,0.093391,0.258111,0.608753,0.283686,0.207450,0.167259,0.409885,0.226479,0.213583,0.422062,0.124395,
4.449082,55,0.213401,0.085240,0.275061,0.465265,0.270833,0.269060,0.217609,0.536071,0.372740,0.296434,0.386173,0.236269,
4.748394,51,0.230778,0.370654,0.274341,0.517486,0.238465,0.322971,0.211498,0.463444,0.415769,0.397764,0.502078,0.279213,
4.950496,55,0.256088,0.302013,0.372303,0.515122,0.265554,0.370580,0.266277,0.549634,0.356566,0.407290,0.514046,0.355892,
5.452300,54,0.309579,0.357834,0.405823,0.546224,0.518393,0.468778,0.297780,0.419616,0.328714,0.466399,0.438721,0.338073,
5.648502,55,0.177267,0.202804,0.252993,0.311804,0.294451,0.275589,0.298460,0.695229,0.299303,0.313193,0.283781,0.267641,
5.848783,51,0.114745,0.126448,0.200272,0.409613,0.370461,0.227679,0.277626,0.624536,0.220431,0.210681,0.264136,0.228438,
5.999265,53,0.115930,0.253908,0.255714,0.542071,0.358549,0.158114,0.176292,0.402966,0.159749,0.139822,0.248896,0.163188,
6.299595,56,0.138541,0.110741,0.139759,0.302758,0.260337,0.197484,0.157225,0.476519,0.355161,0.208768,0.196704,0.157818,
6.498672,55,0.092841,0.060859,0.090110,0.168634,0.142969,0.109420,0.109367,0.530217,0.477704,0.157766,0.113296,0.117469,
6.699076,53,0.093871,0.189346,0.213194,0.329957,0.129999,0.093731,0.124856,0.459022,0.303469,0.108808,0.155608,0.112294,
6.849153,59,0.092419,0.124712,0.160703,0.309363,0.244261,0.299732,0.191623,0.390085,0.212284,0.113024,0.154866,0.093056,
7.050248,55,0.126659,0.083393,0.147807,0.207118,0.176083,0.203910,0.166222,0.498467,0.441633,0.221753,0.291244,0.271115,
7.298381,51,0.239154,0.300842,0.314315,0.453859,0.211413,0.309724,0.229710,0.470698,0.491560,0.411917,0.515237,0.340875,
7.499319,59,0.325236,0.240922,0.371097,0.479815,0.257687,0.380401,0.316608,0.547393,0.474159,0.438616,0.572116,0.374975,
7.649257,55,0.414243,0.182262,0.264403,0.451240,0.192183,0.290561,0.333650,0.442636,0.577703,0.406832,0.520197,0.477582,
7.899012,51,0.325821,0.352526,0.264845,0.463946,0.211377,0.311309,0.292803,0.502886,0.542524,0.463785,0.537600,0.379317,
8.049421,56,0.317562,0.325284,0.221046,0.591431,0.241156,0.404640,0.259107,0.387270,0.435385,0.427200,0.626107,0.346758,
8.299616,55,0.376253,0.177016,0.274352,0.397112,0.173211,0.286778,0.291596,0.548028,0.514912,0.455412,0.528589,0.502196,
8.498547,51,0.258682,0.335846,0.393673,0.414604,0.206589,0.226159,0.233942,0.446255,0.357726,0.356500,0.473430,0.390864,
8.749275,55,0.125170,0.166185,0.303076,0.365692,0.217882,0.217067,0.306312,0.497696,0.197980,0.219226,0.304098,0.198104,
8.998452,49,0.081332,0.166481,0.268712,0.462086,0.286776,0.220147,0.235539,0.431892,0.133221,0.118774,0.242049,0.122915,
9.198872,55,0.063299,0.168492,0.272036,0.527084,0.359310,0.283835,0.212886,0.258518,0.079268,0.076046,0.152004,0.073293,
9.546405,55,0.035526,0.056722,0.113664,0.176850,0.124091,0.109845,0.168457,0.597009,0.290376,0.112252,0.166936,0.103148,
9.698978,51,0.064040,0.246513,0.191483,0.284843,0.246486,0.136128,0.172958,0.466404,0.220674,0.084910,0.141241,0.089415,
9.848679,56,0.109026,0.195841,0.196716,0.440413,0.323140,0.273661,0.169173,0.345909,0.199598,0.159710,0.271860,0.085362,
10.049211,55,0.214772,0.134752,0.141441,0.382157,0.199626,0.213427,0.280496,0.375598,0.404805,0.251835,0.267381,0.327937,
10.348513,51,0.208618,0.325375,0.246213,0.501934,0.168614,0.207195,0.240892,0.457063,0.481097,0.376003,0.465683,0.307100,
10.499332,59,0.212014,0.283144,0.309839,0.531915,0.180779,0.209756,0.282250,0.541995,0.450365,0.390737,0.544573,0.326468,
11.449577,61,0.504636,0.493306,0.446337,0.399930,0.415920,0.585074,0.477544,0.332874,0.707326,0.606527,0.698196,0.702336,
11.699132,53,0.465668,0.390349,0.514454,0.434107,0.404114,0.530067,0.407048,0.364642,0.566949,0.722464,0.608195,0.465652,
11.999046,55,0.456325,0.251008,0.535629,0.463082,0.251086,0.388794,0.369885,0.534761,0.539412,0.474365,0.473629,0.531439,
12.198982,51,0.409078,0.397244,0.454439,0.669613,0.287099,0.453958,0.302775,0.455151,0.473143,0.407647,0.492323,0.389455,
12.348584,55,0.347072,0.337912,0.424529,0.622775,0.284454,0.440240,0.319790,0.511714,0.401161,0.354465,0.485044,0.342674,
13.148577,52,0.370299,0.283332,0.350576,0.497045,0.511735,0.713971,0.553040,0.485650,0.393781,0.392367,0.476250,0.483440,
13.349636,51,0.392852,0.271094,0.400175,0.495954,0.397120,0.547117,0.458105,0.465528,0.410296,0.552440,0.591382,0.394451,
13.699478,53,0.539353,0.235052,0.336311,0.629338,0.317467,0.493919,0.403552,0.379446,0.428742,0.405140,0.535742,0.455527,
13.849227,51,0.503836,0.220972,0.315354,0.683940,0.461683,0.350270,0.291374,0.413535,0.328550,0.309570,0.419707,0.335229,
14.048631,56,0.320010,0.122022,0.182817,0.419489,0.469170,0.368847,0.209642,0.347087,0.402107,0.374328,0.303850,0.228503,
14.249758,53,0.197710,0.088368,0.135946,0.486964,0.424812,0.323045,0.206179,0.304269,0.395452,0.317082,0.374569,0.145058,
14.499662,56,0.164682,0.050345,0.080859,0.259038,0.271699,0.337874,0.190049,0.282703,0.428799,0.228041,0.398942,0.206028,
14.699821,68,0.213837,0.219360,0.157750,0.419895,0.216070,0.249280,0.226787,0.333373,0.310882,0.194618,0.402164,0.166620,
15.899515,71,0.459381,0.254683,0.265277,0.484814,0.409478,0.302274,0.268134,0.351894,0.328178,0.605567,0.670176,0.553899,
16.049236,51,0.552256,0.246613,0.286090,0.455260,0.402249,0.329952,0.336579,0.490012,0.310438,0.605144,0.695842,0.477653,
16.248505,53,0.418016,0.219650,0.260971,0.518243,0.306879,0.253190,0.353202,0.404342,0.373741,0.491330,0.627817,0.588746,
16.449057,49,0.502397,0.301910,0.209052,0.569646,0.299196,0.379675,0.296251,0.304583,0.412492,0.462797,0.615119,0.435900,
16.698517,59,0.453204,0.306673,0.249099,0.462026,0.253807,0.323490,0.294593,0.393532,0.496074,0.517366,0.619243,0.550222,
16.849165,63,0.323066,0.361135,0.238086,0.529781,0.171174,0.243123,0.226332,0.293435,0.427283,0.383552,0.507047,0.448765,
17.048395,68,0.254448,0.223481,0.255381,0.504120,0.127090,0.192230,0.239101,0.355289,0.427388,0.264887,0.469779,0.448505,
17.198801,61,0.289054,0.157798,0.205376,0.494059,0.105227,0.244049,0.292828,0.275266,0.524152,0.222720,0.471199,0.471213,
17.398466,59,0.222354,0.306771,0.172945,0.518586,0.088553,0.204912,0.251706,0.190491,0.350521,0.172336,0.383774,0.488225,
17.548468,49,0.390724,0.256544,0.164794,0.595514,0.173330,0.317857,0.299773,0.227928,0.396759,0.272640,0.502310,0.449737,
17.799084,56,0.300353,0.406620,0.228269,0.680344,0.186656,0.350598,0.245447,0.292689,0.364089,0.299065,0.581089,0.349499,
17.999495,63,0.323854,0.348085,0.194600,0.485880,0.152163,0.249024,0.281188,0.280563,0.418915,0.326147,0.494693,0.481903,
18.198875,71,0.207748,0.300044,0.328373,0.530548,0.116657,0.185938,0.191576,0.389422,0.297685,0.242602,0.350623,0.343500,
18.400434,63,0.256158,0.181914,0.254822,0.494188,0.074501,0.164272,0.291107,0.274747,0.480060,0.236026,0.391998,0.504048,
18.599865,56,0.228191,0.311175,0.239056,0.560613,0.076794,0.201772,0.230010,0.207259,0.345869,0.205195,0.332115,0.427813,
18.849100,51,0.300980,0.333879,0.193257,0.650360,0.150301,0.250971,0.229968,0.218236,0.417372,0.317911,0.526383,0.393788,
19.098562,59,0.329280,0.280238,0.288213,0.565950,0.152032,0.260716,0.234665,0.398617,0.470214,0.381819,0.567128,0.412529,
19.298527,67,0.248278,0.303556,0.264188,0.609318,0.105446,0.182857,0.222427,0.269338,0.359899,0.297721,0.465320,0.444033,
19.549955,68,0.215043,0.177672,0.249100,0.491276,0.083817,0.187423,0.293164,0.301849,0.387639,0.272582,0.397809,0.558901,
19.749601,59,0.282587,0.198177,0.279185,0.655905,0.102238,0.245699,0.279689,0.267561,0.410487,0.241565,0.475230,0.397200,
19.948397,51,0.365418,0.227737,0.192678,0.509672,0.114809,0.247128,0.322823,0.238249,0.452213,0.341309,0.457261,0.504755,
20.899338,49,0.525636,0.621850,0.364466,0.384845,0.298289,0.403892,0.444138,0.237223,0.594828,0.634999,0.609873,0.739136,
21.098822,51,0.502960,0.479794,0.359682,0.423484,0.388565,0.431375,0.428797,0.366784,0.487662,0.647071,0.750807,0.541630,
21.249514,56,0.480618,0.381392,0.310999,0.405523,0.320996,0.375482,0.442096,0.363797,0.503741,0.551854,0.624720,0.640997,
21.498468,49,0.544911,0.408798,0.266058,0.469871,0.278606,0.417215,0.361196,0.325466,0.510080,0.516732,0.520943,0.472238,
21.748362,59,0.494579,0.368165,0.296184,0.435859,0.210690,0.318898,0.301467,0.394271,0.585751,0.496386,0.547215,0.491682,
22.348419,64,0.320956,0.510674,0.230916,0.553427,0.443122,0.277963,0.304811,0.273144,0.381829,0.369143,0.475728,0.363249,
22.549616,59,0.221071,0.482683,0.249077,0.641957,0.310396,0.214843,0.254495,0.197595,0.299256,0.295814,0.426695,0.260961,
22.754463,51,0.411170,0.349956,0.230054,0.538504,0.255726,0.243856,0.339777,0.247364,0.447905,0.349671,0.443662,0.432140,
22.948891,51,0.317285,0.485480,0.212069,0.624240,0.230335,0.292943,0.235480,0.218553,0.406828,0.358252,0.574117,0.346588,
23.149544,59,0.431366,0.354478,0.192287,0.593197,0.204420,0.264125,0.262880,0.310683,0.479665,0.339158,0.613857,0.436493,
23.299303,63,0.305918,0.474614,0.195032,0.492639,0.141785,0.220919,0.235916,0.224186,0.349175,0.241919,0.448582,0.457822,
23.498590,71,0.262978,0.297847,0.343128,0.540341,0.144531,0.205749,0.222409,0.399484,0.344654,0.222354,0.360140,0.365515,
24.648733,70,0.422590,0.257370,0.259179,0.474980,0.524359,0.465926,0.324555,0.269804,0.408435,0.547302,0.715242,0.565818,
24.799591,63,0.385132,0.428767,0.299285,0.505780,0.420569,0.402403,0.275923,0.320953,0.431502,0.425475,0.630419,0.444193,
25.048944,68,0.309107,0.218554,0.268140,0.494930,0.238605,0.279390,0.276433,0.274150,0.408087,0.242857,0.627631,0.563674,
25.248507,65,0.504164,0.149096,0.259305,0.537791,0.173212,0.445734,0.237028,0.261809,0.378818,0.229431,0.507035,0.444365,
25.449772,56,0.310713,0.257388,0.258930,0.576969,0.126769,0.282829,0.208035,0.194513,0.268096,0.179998,0.370365,0.476178,
25.699078,51,0.413892,0.337428,0.235422,0.601642,0.146969,0.366575,0.276673,0.243847,0.440198,0.327603,0.493589,0.488487,
