time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
17.399353,48,0.487932,0.387187,0.342669,0.340766,0.420651,0.483038,0.302508,0.440775,0.660716,0.706085,0.524785,0.566277,
17.599396,48,0.721345,0.504212,0.215876,0.209024,0.429079,0.313297,0.231439,0.461433,0.491892,0.470260,0.416285,0.391762,
17.848639,48,0.833149,0.576223,0.109611,0.105300,0.354199,0.205470,0.147557,0.363736,0.373024,0.240609,0.264625,0.255912,
18.149525,48,0.903253,0.360338,0.055543,0.063532,0.180391,0.085252,0.111868,0.269467,0.154425,0.134610,0.162127,0.438534,
18.349289,49,0.943776,0.435870,0.039304,0.035397,0.120526,0.046439,0.061340,0.192085,0.088789,0.080516,0.111455,0.308251,
18.498875,48,0.956776,0.333074,0.030687,0.033523,0.084686,0.044117,0.056006,0.139611,0.087632,0.084027,0.109763,0.432997,
19.049839,48,0.992509,0.308444,0.013363,0.007410,0.029535,0.007884,0.015286,0.086223,0.019727,0.023493,0.042070,0.309837,
19.348410,48,0.997101,0.188585,0.006633,0.003123,0.012578,0.003763,0.012987,0.075483,0.010637,0.019529,0.036176,0.425006,
19.499271,49,0.963253,0.422047,0.016134,0.005137,0.059721,0.026050,0.016632,0.102775,0.073056,0.016003,0.053261,0.295139,
19.949436,49,0.501095,0.848355,0.116522,0.005623,0.047208,0.086779,0.015348,0.059797,0.161464,0.011832,0.038474,0.100039,
20.348879,49,0.383874,0.948186,0.125284,0.004180,0.037126,0.061913,0.008646,0.044601,0.132137,0.007619,0.033208,0.043883,
20.599638,49,0.400678,0.976324,0.101395,0.003368,0.029940,0.056430,0.006941,0.040959,0.117199,0.004654,0.032986,0.032474,
20.799101,49,0.521131,0.895139,0.074960,0.003183,0.034805,0.041822,0.004143,0.069124,0.096818,0.005143,0.031597,0.036087,
21.049601,49,0.525880,0.871060,0.128173,0.005021,0.032967,0.047158,0.003819,0.076657,0.095789,0.009341,0.027308,0.046623,
21.299597,50,0.458288,0.891016,0.253167,0.007599,0.017746,0.033712,0.004785,0.045234,0.071121,0.024409,0.022920,0.051528,
21.549002,49,0.542847,0.861947,0.164726,0.005010,0.014029,0.019880,0.005997,0.040716,0.069563,0.023419,0.025839,0.060957,
21.749489,49,0.701420,0.784510,0.106062,0.003198,0.012452,0.012597,0.004445,0.049657,0.053104,0.016094,0.029044,0.071318,
22.098419,48,0.565716,0.582633,0.103538,0.058791,0.058534,0.066001,0.067924,0.135272,0.330255,0.417527,0.330918,0.252721,
22.499662,48,0.878916,0.253795,0.041332,0.027091,0.064593,0.024678,0.027101,0.131050,0.112537,0.169893,0.196779,0.299867,
24.499699,47,0.440694,0.415512,0.368201,0.464697,0.465522,0.691445,0.431319,0.422576,0.438584,0.410487,0.674129,0.605875,
24.949322,48,0.807658,0.163751,0.115277,0.188095,0.238996,0.226993,0.192066,0.341735,0.142754,0.207448,0.270282,0.585079,
25.350056,47,0.406895,0.060118,0.041714,0.070441,0.094094,0.076206,0.110567,0.128853,0.053724,0.084015,0.381458,0.815852,
28.098743,46,0.003349,0.000234,0.001052,0.000352,0.000651,0.007379,0.000454,0.000380,0.029000,0.534806,0.999855,0.198323,
30.899181,45,0.348963,0.283993,0.296124,0.530091,0.429540,0.581834,0.531181,0.453489,0.544688,0.695998,0.882688,0.661272,
31.199184,48,0.718537,0.188743,0.152102,0.264549,0.256869,0.311300,0.328681,0.556453,0.303994,0.526137,0.522809,0.560142,
31.649376,48,0.923253,0.262892,0.062436,0.087601,0.127636,0.091610,0.147917,0.382221,0.097054,0.218462,0.246969,0.422917,
31.948809,50,0.564780,0.714714,0.136411,0.047086,0.077779,0.131162,0.084017,0.181736,0.240231,0.108177,0.162817,0.221994,
32.098793,49,0.514918,0.786181,0.256893,0.037286,0.054158,0.122450,0.058286,0.128703,0.219272,0.083933,0.122141,0.173566,
32.298836,50,0.314204,0.855239,0.346428,0.026535,0.030876,0.111533,0.034669,0.071951,0.171839,0.060914,0.068672,0.099916,
32.948776,49,0.268495,0.971165,0.159466,0.016949,0.044976,0.127991,0.038647,0.053580,0.272580,0.034764,0.087216,0.061103,
33.899300,49,0.163111,0.998589,0.141878,0.010629,0.030969,0.152466,0.022322,0.030127,0.211434,0.012791,0.034229,0.023359,
34.248856,49,0.338782,0.991554,0.104145,0.013927,0.099846,0.144654,0.028418,0.117749,0.254959,0.016934,0.108045,0.030257,
34.748951,49,0.324437,0.989880,0.100991,0.014563,0.075317,0.140882,0.028798,0.089116,0.271905,0.020893,0.100275,0.034744,
35.149403,48,0.701633,0.519606,0.056885,0.013726,0.063114,0.057859,0.022270,0.150354,0.114793,0.042819,0.074610,0.178314,
35.798615,48,0.962275,0.189418,0.025615,0.015049,0.044588,0.009616,0.026801,0.172648,0.018037,0.054931,0.054845,0.330661,
37.650047,49,0.602765,0.534231,0.331453,0.430928,0.418946,0.750986,0.294840,0.273439,0.485663,0.426903,0.375073,0.536139,
37.949085,49,0.679251,0.477051,0.234432,0.312096,0.349457,0.454809,0.333499,0.474753,0.500844,0.400197,0.391510,0.490506,
38.150681,48,0.609588,0.633199,0.208426,0.188887,0.230287,0.289573,0.211299,0.416485,0.400760,0.257739,0.301097,0.307028,
38.449726,50,0.581361,0.712230,0.413808,0.214001,0.230489,0.311682,0.165491,0.341807,0.402427,0.320239,0.411545,0.363451,
38.699608,49,0.611324,0.758221,0.241937,0.121497,0.201771,0.231125,0.113393,0.393257,0.351268,0.220772,0.370906,0.224019,
38.898418,49,0.587884,0.831558,0.163021,0.068192,0.208062,0.178228,0.075850,0.347431,0.321208,0.127997,0.290298,0.137195,
39.149788,49,0.562661,0.859938,0.101468,0.038021,0.197175,0.157743,0.055662,0.314787,0.310337,0.065781,0.244346,0.078865,
39.299625,49,0.534291,0.871494,0.094907,0.026587,0.178692,0.134292,0.041006,0.281286,0.262981,0.047332,0.204463,0.059646,
39.549931,50,0.369423,0.891908,0.336705,0.026113,0.119646,0.116773,0.035381,0.177599,0.224666,0.054177,0.147688,0.039356,
40.049103,49,0.406606,0.956595,0.189527,0.021741,0.108481,0.132699,0.048948,0.100794,0.265088,0.058831,0.138266,0.053145,
40.200531,48,0.500628,0.953375,0.171199,0.016392,0.107369,0.126439,0.041266,0.112864,0.251211,0.044030,0.117496,0.058974,
43.148422,48,0.999932,0.160173,0.009677,0.005590,0.027648,0.003215,0.010348,0.129069,0.004327,0.018680,0.029720,0.292340,
44.799377,48,0.524232,0.411815,0.347144,0.405771,0.450873,0.691187,0.461929,0.519392,0.618470,0.639226,0.578108,0.519566,
44.948914,47,0.470901,0.436419,0.362446,0.467137,0.409616,0.590364,0.568709,0.582047,0.732020,0.626669,0.553012,0.646141,
45.249390,48,0.666190,0.287357,0.168776,0.385361,0.198362,0.309367,0.422696,0.368138,0.349326,0.330409,0.292989,0.593029,
45.748779,48,0.898519,0.190512,0.046518,0.106627,0.086493,0.070553,0.155021,0.252138,0.082959,0.134769,0.103587,0.501802,
46.048885,48,0.954761,0.131353,0.025701,0.076043,0.095000,0.037500,0.108793,0.286366,0.037818,0.125762,0.086468,0.495784,
46.248722,49,0.897280,0.341081,0.025603,0.043254,0.095742,0.039910,0.067219,0.243609,0.084080,0.080745,0.087008,0.341342,
46.699501,49,0.520896,0.837034,0.058579,0.025217,0.102897,0.124479,0.028819,0.155317,0.263128,0.032684,0.120235,0.108414,
47.049759,49,0.425494,0.946761,0.101698,0.013272,0.059116,0.104158,0.015467,0.089166,0.224001,0.016833,0.079081,0.052797,
47.349518,49,0.506908,0.979395,0.085183,0.007431,0.056229,0.071341,0.011460,0.085650,0.201302,0.008967,0.076564,0.036600,
48.148876,48,0.952912,0.209710,0.025859,0.026019,0.039692,0.006989,0.036218,0.160465,0.025518,0.054397,0.034956,0.400204,
49.249588,47,0.162957,0.011121,0.002601,0.005053,0.002394,0.003712,0.028425,0.007577,0.002789,0.027664,0.465877,0.975185,
50.648983,47,0.481392,0.421141,0.331712,0.443110,0.479896,0.693433,0.496080,0.399961,0.612938,0.593728,0.729159,0.752051,
50.998856,48,0.661878,0.265159,0.161251,0.384550,0.237050,0.307058,0.420595,0.297127,0.318038,0.372177,0.368973,0.708492,
51.199448,48,0.763777,0.162204,0.085097,0.203478,0.124722,0.163148,0.248614,0.184770,0.167037,0.198284,0.224032,0.831814,
51.400280,46,0.715763,0.108460,0.047221,0.114228,0.072855,0.091247,0.148810,0.121972,0.091694,0.122572,0.228609,0.868536,
52.598858,47,0.110132,0.002971,0.002479,0.003780,0.002398,0.009751,0.027023,0.002731,0.004149,0.046779,0.636482,0.996451,
54.400143,46,0.421581,0.310001,0.300137,0.461975,0.473404,0.648636,0.543378,0.430004,0.504352,0.457025,0.531029,0.483092,
54.548759,47,0.406608,0.336551,0.277410,0.506577,0.385011,0.520921,0.667916,0.497109,0.606751,0.529129,0.523143,0.626302,
55.199425,49,0.448422,0.793671,0.073967,0.147476,0.137748,0.213512,0.179927,0.217688,0.510325,0.120617,0.300283,0.208213,
55.349365,49,0.355904,0.872081,0.084051,0.093408,0.093508,0.170868,0.113244,0.141943,0.370431,0.079845,0.194936,0.134638,
55.648941,49,0.578796,0.944541,0.056135,0.037705,0.164352,0.123038,0.058326,0.197495,0.350332,0.035179,0.204209,0.068654,
58.698689,49,0.347309,0.361374,0.333445,0.588657,0.512476,0.808282,0.594315,0.365121,0.426757,0.447556,0.513510,0.469265,
58.998547,48,0.611642,0.305052,0.362086,0.526390,0.475390,0.444606,0.527371,0.504792,0.421644,0.459635,0.419867,0.509214,
59.400753,49,0.653518,0.606761,0.148110,0.164920,0.216971,0.204390,0.200563,0.440756,0.427150,0.163131,0.439591,0.230052,
59.748943,49,0.389016,0.871534,0.158536,0.069138,0.132333,0.192213,0.079040,0.176073,0.340220,0.064388,0.187809,0.093658,
59.901794,49,0.543514,0.774109,0.151460,0.048560,0.155862,0.131756,0.057008,0.257478,0.265879,0.055384,0.212998,0.091847,
60.148521,50,0.417483,0.813331,0.328283,0.044273,0.130553,0.124574,0.059801,0.183372,0.263918,0.143945,0.206660,0.092557,
60.299400,49,0.533014,0.811723,0.241165,0.046903,0.117920,0.120009,0.072047,0.161146,0.299206,0.218009,0.229467,0.122417,
60.499199,50,0.371242,0.887941,0.323820,0.033380,0.080399,0.097914,0.048927,0.099193,0.240363,0.127053,0.147385,0.077607,
60.648983,48,0.545025,0.866139,0.245892,0.031460,0.104164,0.095524,0.053048,0.126829,0.258451,0.125599,0.169911,0.110196,
60.948700,49,0.514833,0.943788,0.179610,0.025194,0.066733,0.061828,0.036917,0.099081,0.185876,0.083704,0.108563,0.068632,
63.448551,48,0.399206,0.406775,0.286623,0.368126,0.377328,0.623619,0.674320,0.482223,0.647154,0.714567,0.545653,0.572899,
63.598557,48,0.407200,0.402255,0.250992,0.460805,0.343246,0.520731,0.738326,0.529623,0.662794,0.706972,0.479869,0.662673,
63.998825,48,0.598169,0.376057,0.301860,0.383989,0.641003,0.317230,0.343986,0.483511,0.383616,0.318058,0.246474,0.388276,
