time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
4.899913,76,0.446442,0.310182,0.298098,0.256235,0.185622,0.196952,0.152477,0.167809,0.515663,0.450459,0.638321,0.441867,
7.748848,46,0.368364,0.350111,0.378081,0.356766,0.348947,0.358119,0.427801,0.349263,0.372562,0.417500,0.702255,0.734548,
13.549553,47,0.441672,0.352360,0.385836,0.453134,0.433504,0.479505,0.477138,0.488665,0.534815,0.527933,0.573818,0.469658,
18.799623,46,0.231690,0.297290,0.425335,0.287702,0.150218,0.165530,0.178879,0.206823,0.335018,0.492511,0.760124,0.611666,
20.299503,46,0.340754,0.451090,0.474674,0.606433,0.465559,0.394945,0.478903,0.504695,0.616528,0.553427,0.608643,0.608005,
25.049173,47,0.224029,0.232445,0.140722,0.195784,0.417656,0.627911,0.492535,0.321920,0.327330,0.353291,0.514808,0.387086,
40.749908,46,0.442908,0.861665,0.516410,0.392886,0.362890,0.237086,0.370915,0.375411,0.183944,0.242374,0.261111,0.300639,
44.049591,61,0.328889,0.304225,0.326241,0.528475,0.627708,0.595332,0.467008,0.501118,0.638748,0.660722,0.552722,0.388854,
44.750271,44,0.209395,0.189231,0.243294,0.279643,0.336520,0.267653,0.277852,0.516744,0.836548,0.866813,0.364388,0.249606,
46.550270,44,0.645537,0.446982,0.647432,0.481761,0.536598,0.629089,0.547243,0.433764,0.586146,0.642601,0.719715,0.633235,
47.249519,45,0.301353,0.255512,0.357363,0.270384,0.262333,0.280725,0.337845,0.481909,0.829330,0.814651,0.439178,0.332863,
48.748566,45,0.578112,0.556839,0.525800,0.549346,0.457856,0.517863,0.413147,0.350755,0.428782,0.545464,0.646241,0.645030,
52.149635,49,0.517884,0.435889,0.405069,0.529739,0.384059,0.471963,0.612569,0.366043,0.494729,0.379489,0.491285,0.527446,
57.299667,44,0.645366,0.622650,0.692594,0.619354,0.735204,0.702339,0.676494,0.529202,0.415555,0.455934,0.455462,0.489872,
58.499008,44,0.630617,0.463898,0.447497,0.415933,0.390280,0.474986,0.585713,0.493315,0.572038,0.579928,0.578959,0.550197,
63.849346,44,0.559435,0.573933,0.589490,0.515539,0.480341,0.524431,0.584955,0.620180,0.679883,0.459235,0.497645,0.643523,
65.000137,44,0.481390,0.406463,0.547934,0.628858,0.618850,0.631294,0.486770,0.363067,0.570362,0.359660,0.348305,0.499171,
66.399704,44,0.470920,0.580204,0.518141,0.541628,0.608677,0.525880,0.420164,0.351389,0.537594,0.550410,0.303484,0.361186,
68.849190,75,0.317274,0.246235,0.117921,0.450468,0.645974,0.616414,0.413160,0.310769,0.389550,0.534151,0.281345,0.196778,
68.849190,75,0.317274,0.246235,0.117921,0.450468,0.645974,0.616414,0.413160,0.310769,0.389550,0.534151,0.281345,0.196778,
