time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
3.649555,51,0.297166,0.273980,0.249549,0.537937,0.667958,0.557286,0.390829,0.246070,0.284080,0.331522,0.385926,0.374369,
4.299491,73,0.377080,0.327830,0.322260,0.328502,0.207338,0.106188,0.114232,0.241469,0.053362,0.142110,0.110344,0.185815,
5.198577,63,0.168668,0.223011,0.268486,0.839534,0.214061,0.076598,0.091134,0.147341,0.139683,0.199140,0.287476,0.136399,
5.749167,75,0.251523,0.289465,0.271230,0.415514,0.111516,0.456584,0.104697,0.111701,0.091861,0.150489,0.118010,0.253747,
6.799626,62,0.153745,0.173119,0.270862,0.495685,0.296366,0.383678,0.459198,0.382678,0.390353,0.414479,0.249094,0.141036,
7.848605,62,0.293587,0.478010,0.548526,0.588949,0.480626,0.269195,0.409162,0.345270,0.325904,0.296792,0.337972,0.219597,
9.849883,72,0.159019,0.138388,0.178734,0.278363,0.425480,0.744350,0.478276,0.265896,0.257805,0.186506,0.249672,0.251599,
10.349632,71,0.270294,0.263673,0.376228,0.279871,0.330654,0.195371,0.171748,0.214234,0.184933,0.183018,0.148946,0.290337,
11.199111,74,0.061222,0.096479,0.846099,0.104920,0.071607,0.032425,0.099824,0.021219,0.038965,0.114686,0.020670,0.060414,
11.749753,74,0.112292,0.356463,0.519901,0.263369,0.067165,0.026949,0.060463,0.064702,0.105307,0.135878,0.109577,0.245222,
12.348557,73,0.060630,0.344655,0.754092,0.079462,0.013753,0.015346,0.057442,0.012091,0.100791,0.242215,0.030965,0.058595,
12.899366,62,0.056741,0.165858,0.889236,0.059265,0.017769,0.007440,0.051571,0.009472,0.070363,0.202360,0.013617,0.019254,
13.900154,75,0.020935,0.064446,0.231161,0.843565,0.106633,0.011828,0.032375,0.038749,0.017462,0.028560,0.088524,0.054339,
14.901046,77,0.182983,0.218703,0.156810,0.524652,0.451041,0.696015,0.553014,0.419801,0.297939,0.341782,0.235207,0.250034,
15.648457,76,0.061570,0.062329,0.098807,0.141813,0.664487,0.361575,0.073296,0.060156,0.053269,0.068036,0.041794,0.048256,
16.149521,76,0.014683,0.024429,0.589785,0.091129,0.422255,0.083418,0.018543,0.013511,0.038193,0.054930,0.014802,0.051935,
16.649260,74,0.049488,0.215448,0.495946,0.196078,0.316994,0.034970,0.019021,0.011907,0.045566,0.055662,0.020156,0.192379,
17.249855,74,0.176596,0.394591,0.424643,0.412573,0.075603,0.015092,0.026191,0.030756,0.049942,0.046566,0.082002,0.206092,
17.749454,72,0.138563,0.332329,0.344410,0.361831,0.025747,0.014520,0.027459,0.046570,0.060511,0.070975,0.109130,0.362688,
19.098618,74,0.199588,0.319384,0.320700,0.380343,0.513104,0.590652,0.529938,0.317352,0.297963,0.435373,0.482935,0.191898,
19.952534,73,0.303915,0.415938,0.282741,0.467718,0.267904,0.256161,0.203652,0.180333,0.267209,0.344558,0.355478,0.529114,
20.548521,71,0.213609,0.614066,0.337645,0.235373,0.156198,0.126084,0.108484,0.115261,0.166563,0.221050,0.215931,0.351839,
21.098829,73,0.109015,0.683822,0.341520,0.185840,0.056243,0.036949,0.043631,0.044157,0.078815,0.086963,0.055319,0.133741,
21.599016,63,0.148333,0.521550,0.334976,0.303940,0.037876,0.032486,0.078862,0.052108,0.063273,0.104983,0.068309,0.234587,
23.049879,74,0.248408,0.245285,0.179661,0.452951,0.335376,0.442403,0.537161,0.521649,0.676422,0.645187,0.666531,0.348665,
