time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
3.453413,59,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.049824,90,0.494252,0.070607,0.000000,0.000000,0.000000,0.423644,0.423644,0.070607,0.000000,0.000000,0.000000,0.000000
7.249664,108,1.562531,0.250005,0.000000,0.250005,0.000000,0.000000,1.625032,0.250005,1.625032,0.000000,0.062501,0.000000
10.549731,108,0.064611,0.000000,0.000000,0.000000,0.000000,0.000000,0.064611,0.000000,0.129222,0.000000,0.000000,0.000000
11.148611,46,1.629175,0.250642,0.062661,0.000000,0.062661,0.250642,1.629175,0.250642,0.000000,0.000000,1.629175,0.000000
11.799377,33,0.424128,1.699863,0.000000,0.000000,0.250642,0.133349,0.424128,0.070688,0.250642,1.629175,0.424128,0.000000
12.798861,48,1.625163,0.244559,0.062506,0.000000,0.312531,0.250025,0.000000,0.250025,0.000000,1.625163,1.625163,0.000000
13.951323,95,0.088623,0.062500,0.062500,0.062498,0.250000,0.250000,0.249993,0.000000,0.000000,1.625000,1.625000,1.624952
16.698635,94,0.308837,0.000000,0.000000,0.308837,0.000000,0.051473,0.051473,0.051473,0.000000,0.000000,0.360309,0.308837
18.199665,45,0.000000,0.062500,0.000000,1.624996,0.249999,0.000000,0.000000,0.062500,0.000000,1.624996,0.249999,0.000000
19.749842,22,0.000000,0.000000,0.062500,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,1.625003,0.000000
21.205391,24,1.624996,0.000000,0.000000,0.000000,0.062500,0.000000,0.000000,0.249999,0.000000,0.000000,0.000000,0.000000
24.349958,94,0.000000,0.000000,0.000000,0.000000,0.088629,0.000000,0.088629,0.000000,0.088629,0.000000,0.088629,0.000000
26.054136,49,1.624999,1.624999,0.000000,0.000000,0.062500,0.062500,0.000000,0.250000,0.250000,0.000000,0.000000,0.000000
26.548870,49,1.983072,0.523018,0.000000,0.000000,0.314306,0.000000,0.000000,0.338615,0.087170,1.634393,0.000000,0.000000
27.152193,49,1.713581,0.679923,0.000000,0.000000,0.312491,0.000000,0.000000,0.249993,0.104604,1.624952,0.000000,0.000000
28.198549,78,1.625000,0.249983,0.000000,0.000000,0.062500,0.000000,1.624891,0.250000,0.000000,0.164132,0.062496,0.000000
28.898821,95,0.343152,0.119766,0.062571,0.062571,0.250285,0.250285,0.593453,0.057192,0.000000,1.626855,1.626855,1.626855
29.499744,94,1.629175,0.000000,0.062661,1.691835,0.133214,0.321196,0.321196,0.313303,0.000000,0.423322,2.303139,2.052497
30.352888,33,0.249729,1.686929,0.000000,0.249729,0.249915,0.062479,0.000000,0.000000,0.249915,1.624450,0.249729,0.249729
31.049650,61,0.000000,2.003439,0.249572,0.062393,0.313109,0.062393,0.249572,1.622217,0.313109,1.876366,0.000000,1.622217
33.549702,97,0.000000,0.523018,0.523018,0.000000,0.087170,0.000000,0.000000,0.000000,0.087170,0.610187,0.000000,0.000000
35.798172,36,1.722263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.328050,0.000000,0.000000,0.000000,0.000000
36.601212,78,1.897310,0.249810,0.000000,0.000000,1.686215,0.000000,1.623763,0.249810,0.062452,0.000000,0.062452,0.249810
37.399994,42,0.278094,0.250127,0.000000,0.000000,0.278094,0.000000,1.903919,0.000000,0.000000,0.000000,0.062532,0.000000
38.099163,96,1.626855,0.307458,0.000000,1.626855,1.689427,0.000000,1.855545,0.312857,0.062571,0.000000,0.312857,0.250285
42.350239,36,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.950871,47,0.000000,1.618738,0.000000,1.680997,1.618738,0.062259,0.249037,0.062259,0.311296,0.000000,0.249037,1.618738
43.801491,105,1.624450,1.875251,1.624450,0.250800,0.563195,0.062479,0.062479,0.249915,0.249915,1.749408,0.000000,0.250800
47.102791,105,0.064611,0.064611,0.064611,0.000000,0.000000,0.000000,0.000000,0.000000,0.064611,0.064611,0.064611,0.000000
47.849857,44,0.062452,0.000000,1.623763,1.748668,0.000000,0.000000,0.062452,0.062452,1.623763,0.249810,0.249810,0.000000
48.448570,57,0.000000,0.062661,0.423859,0.494503,0.250642,0.000000,0.000000,0.000000,0.423859,1.629175,0.070643,0.000000
50.148937,104,0.000000,0.000000,0.250000,0.250000,0.000000,0.000000,0.000000,1.625001,1.500001,0.000000,0.000000,0.062500
50.649975,47,0.062861,0.000000,0.087170,1.910147,0.000000,0.000000,0.251445,0.585879,2.157411,0.000000,0.251445,1.634393
51.249310,96,1.680997,0.000000,0.000000,0.642308,0.062259,0.000000,0.078654,0.337666,1.740157,0.000000,0.078654,0.471925
51.751030,24,2.158755,0.000000,0.000000,0.186124,0.062861,0.000000,0.000000,0.338839,0.524361,0.000000,0.000000,0.098730
52.303440,48,2.257485,0.000000,0.062861,1.634393,0.062861,0.251445,0.000000,0.338839,0.098730,0.000000,1.760116,0.000000
52.849136,94,1.723802,0.000000,0.062259,1.712779,0.062503,0.327187,0.249037,0.312270,0.000000,0.000000,2.258526,1.618738
53.551125,33,0.381287,1.684610,0.000000,0.380627,0.249572,0.125831,0.063438,0.063548,0.249572,1.622217,0.508426,0.380627
55.299110,92,0.062500,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,1.625000,0.000000,0.000000,0.000000
55.801220,96,1.697255,0.000000,0.000000,0.338615,0.062861,0.000000,0.000000,0.251445,2.157411,0.000000,0.000000,0.000000
56.398876,59,2.090663,0.000000,1.618738,1.680997,0.062259,0.000000,0.311296,0.389950,0.560555,0.249037,0.249037,1.618738
56.949833,49,1.771568,1.634393,0.522122,0.522122,0.062861,0.062861,0.087020,0.338465,0.340302,0.087020,0.087020,0.522122
58.750149,24,1.625000,0.000000,0.000000,0.062500,0.062500,0.000000,0.250000,0.250000,0.000000,0.000000,0.000000,1.625000
59.350285,48,2.052819,0.062661,0.062661,0.000000,0.313303,0.250642,0.070607,0.321250,0.000000,1.629175,1.629175,0.423644
