time,playingmode,timeout,timeoutenable,continuity,outputprobability,cut,timestretch,regionmaskenable,regionmasklow,regionmaskhigh
2.744214,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
2.794564,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
2.844711,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
2.894077,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
2.944835,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
2.996251,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
3.045162,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
3.094922,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
3.145373,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
3.194735,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
3.244665,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
3.296911,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
3.345123,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
3.394425,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
3.445253,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
3.498091,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
3.544541,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
3.594670,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
3.645600,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
3.700463,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
3.744624,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
3.796092,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
3.844048,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
3.894462,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
3.945400,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
3.994551,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
4.045088,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
4.094535,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
4.144285,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
4.194275,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
4.245877,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
4.294106,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
4.344572,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
4.394283,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
4.448964,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
4.495354,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
4.545135,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
4.596118,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
4.645923,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
4.694907,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
4.746625,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
4.794973,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
4.844972,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
4.894604,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
4.944272,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
4.995421,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
5.044326,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
5.094394,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
5.144277,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
5.196697,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
5.245021,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
5.294518,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
5.344963,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
5.396971,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
5.445042,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
5.494422,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
5.544870,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
5.595553,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
5.644476,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
5.695011,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
5.744233,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
5.794377,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
5.844658,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
5.896633,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
5.944633,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
5.994975,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
6.045047,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
6.095120,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
6.144515,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
6.193327,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
6.245443,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
6.294629,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
6.346960,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
6.395343,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
6.444561,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
6.496402,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
6.544388,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
6.594470,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
6.644411,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
6.696338,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
6.745060,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
6.794255,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
6.844985,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
6.895275,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
6.945212,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
6.995989,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
7.044500,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
7.097634,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
7.145479,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
7.194880,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
7.244644,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
7.295974,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
7.344659,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
7.395948,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
7.444310,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
7.498767,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
7.544837,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
7.594085,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
7.644727,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
7.694118,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
7.744506,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
7.795449,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
7.845212,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
7.897655,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
7.944423,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
7.994304,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
8.045665,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
8.094930,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
8.144742,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
8.194309,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
8.247478,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
8.296564,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
8.344966,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
8.395109,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
8.445490,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
8.494437,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
8.544069,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
8.594893,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
8.644309,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
8.694160,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
8.745205,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
8.794447,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
8.845154,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
8.895184,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
8.944270,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
8.994245,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
9.044710,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
9.095644,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
9.144577,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
9.195022,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
9.244338,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
9.294582,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
9.344196,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
9.400100,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
9.444424,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
9.494389,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
9.544427,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
9.595682,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
9.644300,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
9.694962,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
9.744675,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
9.796043,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
9.845090,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
9.894505,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
9.944863,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
9.994547,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
10.044540,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
10.095178,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
10.145120,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
10.194532,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
10.244671,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
10.294230,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
10.346124,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
10.394929,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
10.444159,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
10.494617,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
10.545105,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
10.594391,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
10.644979,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
10.695264,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
10.744748,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
10.795280,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
10.844193,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
10.894679,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
10.944398,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
10.996156,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
11.044546,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
11.094269,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
11.144169,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
11.195054,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
11.245544,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
11.296996,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
11.344888,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
11.394933,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
11.445278,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
11.496318,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
11.544206,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
11.595386,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
11.644716,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
11.694328,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
11.745489,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
11.795018,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
11.844289,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
11.894293,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
11.945434,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
11.994500,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
12.044378,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
12.094114,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
12.144439,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
12.195024,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
12.241346,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
12.294389,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
12.345197,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
12.394321,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
12.446676,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
12.494129,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
12.544930,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
12.595409,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
12.646003,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
12.695560,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
12.746467,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
12.795165,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
12.844550,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
12.894643,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
12.944614,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
12.995415,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
13.044476,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
13.094210,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
13.144915,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
13.197239,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
13.245229,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
13.295757,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
13.345154,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
13.395428,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
13.445269,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
13.494741,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
13.544812,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
13.595173,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
13.644474,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
13.694614,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
13.744638,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
13.794154,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
13.844322,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
13.898478,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
13.944086,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
14.009130,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
14.044426,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
14.094466,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
14.144794,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
14.196657,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
14.245344,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
14.295340,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
14.346410,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
14.394136,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
14.444484,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
14.494728,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
14.546368,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
14.594521,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
14.644220,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
14.694307,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
14.744164,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
14.795181,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
14.844267,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
14.895007,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
14.944444,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
14.995480,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
15.044130,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
15.095130,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
15.144754,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
15.194951,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
15.244106,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
15.296003,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
15.345667,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
15.395649,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
15.444529,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
15.494707,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
15.544484,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
15.594983,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
15.645247,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
15.695374,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
15.744177,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
15.795477,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
15.844664,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
15.896523,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
15.946094,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
15.995398,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
16.044132,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.893372,0.948214
