time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
2.448427,48,0.262739,0.214831,0.187399,0.529335,0.710200,0.699638,0.430150,0.247792,0.184860,0.245452,0.201027,0.234652,
2.849645,75,0.232385,0.216967,0.223865,0.681242,0.731789,0.369339,0.252630,0.237309,0.228493,0.192287,0.192562,0.206837,
3.649320,76,0.319185,0.380038,0.206703,0.476212,0.436256,0.265578,0.125121,0.204060,0.212522,0.168384,0.288610,0.161281,
6.648417,75,0.325541,0.354709,0.194880,0.446707,0.520982,0.597233,0.484469,0.388440,0.389714,0.501164,0.566959,0.457879,
7.698767,51,0.401005,0.411221,0.327026,0.463772,0.441109,0.401075,0.333758,0.333607,0.378342,0.364173,0.534266,0.416871,
7.899027,75,0.258985,0.238788,0.468968,0.568287,0.244292,0.218880,0.225175,0.205488,0.211547,0.245840,0.392013,0.235819,
8.648830,76,0.312007,0.320926,0.244299,0.640000,0.565818,0.464562,0.373080,0.286140,0.362332,0.509189,0.558081,0.372023,
9.499160,64,0.272409,0.341931,0.217653,0.503634,0.458529,0.476334,0.307373,0.408896,0.280885,0.435102,0.520005,0.258126,
9.749480,62,0.182800,0.280204,0.528894,0.304613,0.266481,0.288294,0.243050,0.259510,0.311190,0.652634,0.294766,0.170570,
9.949381,75,0.138141,0.160447,0.545455,0.309141,0.155484,0.158063,0.400344,0.200214,0.179256,0.707163,0.206175,0.100038,
10.349178,76,0.068443,0.061662,0.246193,0.563667,0.404246,0.151650,0.187301,0.241507,0.205434,0.303173,0.165277,0.059501,
10.549714,75,0.081723,0.079304,0.322780,0.684758,0.244573,0.092332,0.146728,0.204544,0.155678,0.218971,0.158750,0.064461,
12.549064,76,0.243941,0.250545,0.217396,0.338354,0.681331,0.675064,0.454399,0.353110,0.346373,0.367016,0.499115,0.303290,
19.498701,64,0.225017,0.169206,0.107349,0.330967,0.493365,0.702341,0.545086,0.260921,0.317814,0.425139,0.528247,0.313855,
21.649067,63,0.338168,0.375051,0.243715,0.518391,0.638284,0.568212,0.589853,0.550429,0.447037,0.414728,0.437911,0.471795,
22.949633,64,0.156937,0.151523,0.144466,0.342158,0.903550,0.334422,0.217924,0.193114,0.252453,0.391492,0.431042,0.223512,
24.198812,63,0.177566,0.146105,0.149608,0.383105,0.713921,0.485776,0.229008,0.178859,0.256645,0.274648,0.365878,0.252656,
25.148460,74,0.284317,0.306107,0.322826,0.425796,0.494985,0.579647,0.324451,0.228999,0.231785,0.292486,0.225070,0.227190,
26.398491,81,0.395749,0.682016,0.348126,0.398150,0.301690,0.492710,0.227072,0.230085,0.570299,0.279846,0.321726,0.426084,
26.598459,75,0.281885,0.420741,0.534409,0.555967,0.186596,0.298188,0.194634,0.174848,0.331247,0.230250,0.274571,0.292866,
27.799398,76,0.227133,0.283918,0.246059,0.420689,0.567716,0.659644,0.417820,0.788152,0.343852,0.385701,0.341123,0.339083,
28.498549,64,0.295863,0.380581,0.318041,0.526689,0.613239,0.441206,0.350315,0.449528,0.303009,0.360004,0.318913,0.298019,
28.698383,75,0.201966,0.247692,0.489159,0.604013,0.361172,0.247939,0.395955,0.302180,0.196148,0.339093,0.293886,0.183502,
29.049652,75,0.185070,0.260237,0.332880,0.768685,0.419369,0.232305,0.288908,0.224436,0.186148,0.231066,0.380867,0.244566,
31.449387,64,0.224190,0.204827,0.163687,0.376291,0.556096,0.587000,0.491764,0.374361,0.426687,0.518158,0.394909,0.259376,
31.998899,64,0.154346,0.179724,0.158280,0.306015,0.595570,0.358780,0.185036,0.187280,0.276057,0.419645,0.248953,0.215673,
33.599064,44,0.218110,0.186230,0.366577,0.496378,0.499509,0.657552,0.377082,0.263212,0.352199,0.360850,0.535850,0.198331,
35.349655,64,0.275533,0.381955,0.249208,0.557241,0.577983,0.692253,0.604256,0.251750,0.161760,0.213157,0.304296,0.263960,
35.798473,74,0.117597,0.126138,0.714416,0.354072,0.175801,0.179542,0.291158,0.094941,0.064400,0.354499,0.154725,0.084638,
36.798424,75,0.120372,0.150983,0.259172,0.785347,0.607190,0.589760,0.271092,0.144865,0.095817,0.197542,0.232538,0.110102,
