time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
2.748362,76,0.499057,0.335544,0.196225,0.385483,0.525793,0.636713,0.457481,0.394748,0.385845,0.516851,0.567472,0.473229,
31.398636,56,0.009377,0.000075,0.000005,0.023547,0.001106,0.000729,0.000727,0.042714,1.000000,0.191723,0.001822,0.000061,
32.048141,57,0.001433,0.000014,0.000010,0.015149,0.015393,0.000104,0.001257,0.017695,0.952681,0.849001,0.002654,0.000109,
36.398849,56,0.428884,0.243089,0.227057,0.519078,0.387277,0.417779,0.435781,0.392920,0.563504,0.595010,0.729086,0.577741,
43.998783,56,0.018457,0.000235,0.000472,0.016653,0.000570,0.000368,0.001028,0.116969,1.000000,0.098570,0.001634,0.001141,
44.649082,57,0.024672,0.068502,0.017256,0.268061,0.124204,0.103723,0.071002,0.101766,0.530380,0.505239,0.183845,0.638384,
46.148575,56,0.036815,0.003139,0.008652,0.080046,0.005836,0.008140,0.006044,0.286586,0.995749,0.039434,0.007291,0.020436,
47.799507,55,0.387392,0.234799,0.191842,0.561160,0.510183,0.692955,0.419131,0.449005,0.529191,0.632483,0.645969,0.681401,
50.648273,56,0.032855,0.029248,0.032859,0.046227,0.033203,0.016906,0.015979,0.089476,0.967038,0.282051,0.045978,0.019889,
55.098915,56,0.143333,0.196873,0.147599,0.128005,0.106611,0.070501,0.068763,0.131215,0.910036,0.323320,0.090312,0.155468,
56.448090,56,0.119488,0.011367,0.009719,0.104124,0.007362,0.010091,0.012514,0.177802,0.996729,0.055190,0.020339,0.023826,
58.598259,56,0.479724,0.188944,0.224948,0.475851,0.459115,0.366933,0.389724,0.522322,0.491606,0.574596,0.906441,0.606749,
62.849033,56,0.197141,0.233110,0.130728,0.152165,0.230142,0.153534,0.093675,0.149667,0.821810,0.351525,0.120929,0.186727,
