time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
3.748672,56,0.478659,0.712679,0.192349,0.380097,0.437234,0.292205,0.154145,0.108845,0.144813,0.146248,0.149216,0.123231,
5.799417,73,0.011874,0.999476,0.020846,0.004832,0.068069,0.004401,0.000224,0.000227,0.000275,0.000211,0.000231,0.000195,
7.199058,61,0.006385,0.999994,0.022164,0.002789,0.087706,0.007069,0.000032,0.000003,0.000003,0.000002,0.000003,0.000002,
7.997174,61,0.009746,1.000000,0.020132,0.003258,0.087126,0.006586,0.000032,0.000000,0.000000,0.000000,0.000000,0.000000,
9.498890,73,0.317494,0.386778,0.229502,0.454326,0.489939,0.739384,0.419689,0.203175,0.440286,0.310661,0.306237,0.371652,
12.249829,84,0.999874,0.259789,0.000056,0.000090,0.000153,0.000127,0.000070,0.103632,0.025021,0.000051,0.000050,0.000363,
15.049158,85,0.004960,0.999829,0.088075,0.000000,0.000000,0.000000,0.000000,0.000046,0.106838,0.021819,0.000000,0.000000,
15.698893,72,0.293013,0.761353,0.119702,0.006927,0.023576,0.001608,0.002376,0.047738,0.077925,0.034088,0.004383,0.030395,
20.699917,84,0.501009,0.447829,0.352147,0.544552,0.548341,0.610134,0.472119,0.362283,0.310030,0.364191,0.448687,0.513124,
21.450726,64,0.058538,0.048814,0.046178,0.238142,0.958055,0.145227,0.046490,0.035909,0.030023,0.034535,0.043981,0.066215,
22.650919,64,0.006910,0.001314,0.007761,0.374403,0.999074,0.034374,0.001244,0.001460,0.000820,0.000845,0.001917,0.014540,
23.299681,64,0.225358,0.147720,0.028903,0.574245,0.831546,0.090098,0.001676,0.007762,0.003526,0.000224,0.002583,0.014517,
23.798746,84,0.843105,0.070862,0.005907,0.116432,0.170020,0.019194,0.000466,0.115166,0.004661,0.000266,0.002910,0.007222,
25.600233,64,0.238975,0.220152,0.005241,0.213088,0.860184,0.073318,0.000908,0.003424,0.006250,0.000722,0.000024,0.013467,
26.098499,84,0.845330,0.145888,0.001109,0.043422,0.176970,0.016106,0.000207,0.102755,0.011105,0.000284,0.001729,0.003526,
27.698456,64,0.036630,0.419353,0.005315,0.154364,0.657798,0.041401,0.005787,0.002397,0.008149,0.000013,0.000134,0.009685,
28.499399,84,0.906662,0.153025,0.000554,0.012157,0.052601,0.004112,0.000681,0.145411,0.012752,0.000088,0.001749,0.002854,
29.348850,84,0.993526,0.127878,0.001916,0.001855,0.006503,0.001255,0.001448,0.124390,0.010784,0.004092,0.003429,0.010130,
33.248787,64,0.012221,0.093749,0.001954,0.113455,0.990124,0.028002,0.001441,0.000748,0.000860,0.000452,0.000013,0.002949,
33.999165,84,0.873556,0.094626,0.000410,0.012533,0.099320,0.003981,0.000458,0.101782,0.004773,0.000086,0.002154,0.002865,
36.798931,76,0.403613,0.213225,0.139546,0.493610,0.912682,0.398674,0.216431,0.147383,0.223542,0.212816,0.249710,0.223714,
37.600105,65,0.515396,0.109978,0.017621,0.212824,0.739911,0.119747,0.020045,0.016738,0.017806,0.016628,0.019507,0.021811,
38.199379,64,0.108020,0.035688,0.004338,0.139373,0.962339,0.129472,0.003240,0.002424,0.002578,0.002408,0.002852,0.003413,
38.700016,64,0.027729,0.008343,0.010157,0.298618,0.992346,0.056771,0.001677,0.000865,0.000605,0.000489,0.000828,0.006536,
39.349800,75,0.009452,0.009298,0.053723,0.904499,0.751351,0.012522,0.002074,0.080876,0.012378,0.006041,0.076755,0.056737,
40.249310,76,0.340468,0.154136,0.015707,0.216423,0.817065,0.149592,0.023502,0.009101,0.014952,0.001658,0.006600,0.016012,
40.849247,84,0.901546,0.156614,0.004068,0.032833,0.122758,0.025247,0.003591,0.082295,0.012229,0.000336,0.002117,0.007246,
41.999496,75,0.031317,0.007842,0.001624,0.830326,0.569221,0.004172,0.000240,0.079707,0.012252,0.000086,0.061326,0.034200,
43.200001,76,0.196374,0.063204,0.017791,0.099738,0.863510,0.137379,0.050762,0.003529,0.042672,0.002343,0.002178,0.024256,
44.449875,84,0.984779,0.190391,0.000565,0.002823,0.017621,0.009756,0.001138,0.084107,0.010936,0.000199,0.000294,0.005160,
45.198700,84,0.983212,0.106859,0.027449,0.055611,0.014273,0.039106,0.000829,0.115866,0.010962,0.000834,0.000365,0.006161,
45.949223,73,0.171312,0.879524,0.056343,0.005026,0.001309,0.005599,0.000778,0.018181,0.080235,0.010540,0.000587,0.003546,
46.699661,85,0.027554,0.988773,0.087935,0.000474,0.000122,0.000669,0.000079,0.001710,0.054267,0.016168,0.000055,0.000633,
47.599865,84,0.915389,0.167822,0.010351,0.007999,0.012059,0.003708,0.004439,0.124185,0.009425,0.012608,0.004423,0.034127,
48.449871,64,0.153777,0.350327,0.044773,0.701158,0.830956,0.014715,0.001974,0.011736,0.001002,0.001044,0.004022,0.082606,
49.299397,76,0.012055,0.034468,0.004976,0.411624,0.959786,0.021039,0.000325,0.052033,0.019466,0.000178,0.043067,0.061613,
50.998466,64,0.508540,0.238079,0.292849,0.610247,0.571515,0.541093,0.448868,0.285333,0.295571,0.298148,0.353364,0.365908,
51.899403,84,0.965221,0.056341,0.020314,0.049366,0.043009,0.033068,0.026058,0.133425,0.021230,0.017169,0.020390,0.029998,
52.848545,76,0.083674,0.313887,0.157827,0.775226,0.442139,0.029254,0.006151,0.025867,0.004243,0.001207,0.032824,0.087089,
53.848896,76,0.004153,0.016453,0.009385,0.138035,0.973379,0.008136,0.000763,0.003706,0.005049,0.000412,0.003570,0.013550,
