time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
2.348516,68,0.442522,0.425948,0.384445,0.411109,0.372966,0.529879,0.463455,0.552022,0.504262,0.562683,0.432120,0.360200,
5.249392,61,0.426894,0.428729,0.344576,0.612277,0.538834,0.514643,0.435461,0.273639,0.278627,0.606822,0.356918,0.287462,
8.948888,60,0.217986,0.334347,0.425135,0.619362,0.638855,0.707454,0.585034,0.455621,0.478777,0.427884,0.399728,0.423674,
20.999418,60,0.182636,0.337353,0.132696,0.281248,0.516453,0.710437,0.609723,0.489189,0.295742,0.226867,0.268040,0.184029,
22.699532,48,0.181125,0.270920,0.129644,0.322346,0.477446,0.440394,0.418405,0.749963,0.427223,0.567051,0.256030,0.128085,
24.748545,48,0.335573,0.409848,0.322001,0.417845,0.569069,0.542966,0.475111,0.439537,0.397238,0.331544,0.414725,0.259469,
25.698378,60,0.467454,0.427799,0.338460,0.609452,0.569559,0.528624,0.451328,0.487872,0.544980,0.481801,0.533684,0.473074,
29.899586,61,0.216417,0.200330,0.224624,0.432962,0.491220,0.558792,0.327256,0.536883,0.407516,0.400512,0.418817,0.345549,
35.598301,48,0.414159,0.162872,0.092571,0.358280,0.614376,0.702821,0.363482,0.252463,0.332983,0.342183,0.335965,0.410687,
37.299103,48,0.102844,0.106787,0.310529,0.397603,0.539318,0.442831,0.421157,0.283514,0.349906,0.272545,0.073269,0.093849,
37.899384,60,0.430990,0.286374,0.237261,0.275868,0.229865,0.193123,0.224374,0.623040,0.377022,0.278852,0.239055,0.299603,
39.749504,60,0.375632,0.310047,0.084325,0.223958,0.316872,0.404147,0.313743,0.541015,0.412390,0.356793,0.379836,0.298481,
42.349445,60,0.484817,0.285616,0.200090,0.471026,0.345142,0.350208,0.451477,0.387709,0.507998,0.306074,0.348200,0.465985,
48.849350,61,0.603922,0.499845,0.213676,0.401126,0.318325,0.298322,0.363638,0.366297,0.229380,0.207182,0.263215,0.650157,
49.499432,60,0.325463,0.245618,0.613803,0.156402,0.131489,0.154379,0.235961,0.334333,0.327940,0.206228,0.224633,0.279729,
53.049149,48,0.261171,0.097194,0.076370,0.335445,0.590692,0.599571,0.350359,0.252621,0.237980,0.321570,0.352383,0.297858,
54.399544,47,0.176350,0.121965,0.060036,0.277779,0.321017,0.942806,0.218571,0.202581,0.160143,0.342261,0.176417,0.185318,
55.599686,48,0.288691,0.301929,0.170822,0.841269,0.784180,0.178877,0.273385,0.272407,0.464898,0.099664,0.133120,0.094722,
58.398525,48,0.520913,0.183924,0.092655,0.402743,0.472021,0.421957,0.303935,0.275464,0.396666,0.302290,0.306604,0.470789,
60.948509,48,0.770246,0.381593,0.285987,0.484708,0.436978,0.417786,0.388801,0.539433,0.399152,0.336293,0.397837,0.564488,
63.050240,61,0.731236,0.362264,0.129439,0.266363,0.459688,0.457476,0.322182,0.212612,0.346652,0.380316,0.255572,0.595110,
66.999649,60,0.515646,0.395670,0.353223,0.588185,0.770186,0.673264,0.574146,0.350462,0.368524,0.400516,0.457802,0.543634,
66.999649,60,0.515646,0.395670,0.353223,0.588185,0.770186,0.673264,0.574146,0.350462,0.368524,0.400516,0.457802,0.543634,
