Duration (s),Frequency
0.20000000000000018,1
0.18385416666666687,1
0.6828124999999998,2
0.053124999999999645,1
0.08281250000000018,1
0.5197916666666664,1
0.04010416666666661,2
0.16249999999999964,2
0.056250000000000355,3
0.18125000000000036,3
0.18958333333333321,2
0.5171875000000004,2
0.17604166666666643,1
0.15208333333333357,1
0.03177083333333375,3
0.1494791666666666,1
0.4776041666666666,1
0.21875,4
0.13333333333333375,2
0.14687499999999964,1
0.03958333333333375,1
0.17916666666666714,2
0.1651041666666675,1
0.0770833333333325,1
0.16562500000000036,2
0.06666666666666643,3
1.0374999999999996,1
0.31197916666666714,2
0.1359375000000007,4
0.07447916666666643,2
0.3682291666666675,1
0.4130208333333325,1
0.10416666666666607,2
0.21041666666666714,5
0.23489583333333286,1
0.08541666666666714,10
0.13854166666666679,2
0.09322916666666714,2
0.19739583333333321,1
0.11458333333333393,2
0.5041666666666664,1
0.07187500000000036,1
0.032291666666667496,3
0.03177083333333286,8
0.1015625,4
0.06406250000000036,1
0.27187499999999964,1
0.05052083333333357,2
0.6453124999999993,2
0.21302083333333321,1
0.5947916666666675,1
0.047916666666667496,1
0.09062499999999929,2
0.07499999999999929,2
0.060937499999999645,1
0.08281249999999929,2
0.6906250000000007,1
0.05885416666666643,3
0.04270833333333357,2
0.02916666666666501,3
0.1921874999999993,2
0.03437500000000071,4
0.10677083333333215,4
0.232291666666665,2
0.2958333333333343,1
1.0,1
0.05364583333333428,5
0.07187499999999858,10
0.06979166666666714,2
1.1703125000000014,1
0.18385416666666643,2
0.349479166666665,1
0.9838541666666671,1
0.03229166666666572,9
0.06145833333333428,1
0.08229166666666643,1
0.6265624999999986,1
0.02968750000000142,3
0.16770833333333357,2
0.04531250000000142,4
0.2588541666666657,1
0.8401041666666664,1
0.22135416666666785,1
0.06406249999999858,2
0.1171875,6
0.33072916666666785,1
0.26927083333333357,1
0.19479166666666714,1
0.02656250000000071,2
0.02135416666666501,1
0.11979166666666785,1
0.2109375,1
0.16510416666666572,2
0.109375,6
0.09895833333333215,3
0.10364583333333499,4
0.146354166666665,2
0.16562499999999858,1
0.138541666666665,1
0.13333333333333286,5
0.09375,2
0.09635416666666785,2
0.09843749999999929,1
0.33333333333333215,1
0.14687500000000142,2
0.11458333333333215,2
0.05312500000000142,1
0.1281250000000007,1
0.08802083333333499,1
0.25052083333333286,2
0.10416666666666785,1
0.07239583333333499,1
0.02395833333333286,10
0.2265625,1
0.07708333333333428,1
0.05052083333333002,3
0.05104166666666998,3
0.09843750000000284,1
0.09583333333333144,3
0.14114583333333286,1
0.0989583333333357,1
0.10885416666666714,3
0.03489583333333002,5
0.14947916666666572,1
0.13854166666666856,1
0.24010416666666856,1
0.234375,1
0.08020833333333144,4
0.1041666666666643,2
0.06666666666666998,3
0.04218749999999716,2
0.12031249999999716,1
0.08802083333333144,1
0.05572916666666572,2
0.17343749999999858,1
0.12291666666666856,1
0.07447916666666998,3
0.06927083333333428,3
0.04010416666666572,5
0.08281250000000284,2
0.3973958333333343,1
0.026562499999997158,5
0.06093750000000142,2
0.03750000000000142,5
0.09062500000000284,3
0.04270833333333002,7
0.03437499999999716,3
0.018749999999997158,1
0.12552083333333286,2
0.10364583333333144,3
0.17604166666666998,2
0.2744791666666657,1
0.328125,1
0.1197916666666643,2
0.1145833333333357,2
0.3682291666666657,1
0.2562500000000014,1
0.0911458333333357,2
0.3255208333333357,2
0.05833333333333002,2
0.50416666666667,1
0.30156250000000284,1
0.2718750000000014,1
0.07968749999999858,1
0.07239583333333144,1
0.02135416666666856,3
0.6609375000000028,1
0.5921875000000014,1
0.27760416666667,2
0.13593749999999716,2
0.03697916666666856,2
0.027083333333330017,1
0.08229166666666998,2
0.13072916666666856,1
0.05885416666666998,1
0.1302083333333357,2
0.11510416666666856,1
0.30104166666667,2
0.41041666666667,1
0.34687499999999716,1
0.38697916666667,2
0.15989583333333002,2
0.14427083333333002,1
0.14895833333333286,1
0.17291666666666572,1
0.02916666666666856,1
0.4130208333333343,1
0.5145833333333343,1
0.41875000000000284,1
0.32239583333333144,2
0.35208333333333286,1
0.6453125000000028,2
0.5838541666666686,1
0.27708333333333,1
0.22968749999999716,2
0.20260416666666714,3
0.2906249999999986,2
0.5385416666666671,1
0.02447916666666572,1
0.36510416666666856,1
0.23749999999999716,1
0.24270833333333286,1
0.2510416666666657,1
0.19218750000000284,1
0.41354166666666714,1
0.47447916666666856,1
0.2161458333333357,1
0.50364583333333,2
0.44843749999999716,2
0.04791666666666572,1
0.7281249999999986,1
0.4052083333333343,1
0.10104166666666714,2
0.18385416666666998,2
0.15729166666666572,1
0.34947916666666856,1
0.015625,2
1.5333333333333314,1
