Duration (s),Frequency
10.378645833333332,1
6.032291666666666,1
5.317187499999999,1
0.05833333333333357,1
5.013541666666669,1
0.05885416666666998,2
4.3359375,1
2.5760416666666686,1
2.8369791666666657,1
0.06979166666666714,1
2.805208333333333,1
0.07447916666666998,1
4.757291666666667,1
0.15989583333333002,2
0.04843749999999858,1
0.04270833333333002,4
0.19166666666666998,1
2.4375,1
0.2239583333333357,3
0.08541666666666714,1
0.24010416666666856,2
0.04791666666666572,7
0.19739583333333144,2
0.17604166666666998,1
0.16510416666666572,2
0.03750000000000142,6
0.15468750000000142,1
0.12291666666666856,3
0.09583333333333144,2
0.03229166666666572,3
0.03177083333333286,2
0.09062500000000284,3
0.07500000000000284,1
0.21822916666666714,1
0.08020833333333144,1
0.10104166666666714,1
0.25572916666666856,1
0.03697916666666856,2
0.1223958333333357,1
0.05364583333333428,1
1.3223958333333314,2
0.1015625,1
0.18124999999999858,1
0.12812499999999716,1
0.30937500000000284,1
0.93333333333333,1
1.6744791666666714,1
2.7890625,1
