Duration (s),Frequency
2.474479166666667,1
0.03229166666666661,1
0.23177083333333348,1
2.968229166666667,1
2.2666666666666675,1
0.07187500000000036,1
0.040104166666667496,2
0.8505208333333325,2
0.5171875000000004,1
0.06406250000000036,3
0.02656250000000071,3
1.8453125000000004,1
0.09062499999999929,1
0.6322916666666671,1
0.49062499999999964,1
2.7281249999999986,1
0.11458333333333215,3
0.09843749999999929,2
0.09635416666666785,2
1.4932291666666657,1
0.08281249999999929,2
0.11197916666666785,2
1.8666666666666671,2
0.2958333333333343,3
2.231770833333332,1
0.24270833333333286,2
0.09375,1
0.03437500000000071,2
0.130729166666665,1
0.03489583333333357,3
0.12760416666666785,1
0.02395833333333286,6
0.2640625000000014,2
0.1015625,4
0.05833333333333357,2
0.10677083333333215,2
0.30104166666666643,2
0.03750000000000142,6
0.05572916666666572,2
0.06406249999999858,7
0.12031250000000071,1
0.03177083333333286,5
0.6963541666666657,1
0.03229166666666572,8
0.3999999999999986,2
0.14166666666666572,1
0.16510416666666572,2
0.1921874999999993,1
0.05312500000000142,3
0.213020833333335,1
0.20833333333333215,1
0.10885416666666714,1
0.31510416666666785,1
0.1437500000000007,1
1.3921874999999986,1
0.06666666666666643,1
1.2828124999999986,1
0.04270833333333357,2
1.7333333333333343,2
0.03697916666666856,5
0.04270833333333002,4
0.1171875,5
0.07968749999999858,2
0.5786458333333329,1
1.0213541666666686,1
0.06145833333333428,7
0.19479166666666714,2
0.09843750000000284,1
0.2161458333333357,4
0.09583333333333144,4
0.30104166666667,1
0.1041666666666643,1
0.9145833333333329,3
0.109375,1
0.13072916666666856,4
0.0989583333333357,5
0.15156249999999716,2
0.04010416666666572,5
0.07760416666666714,1
0.03437499999999716,4
0.14374999999999716,4
1.1067708333333357,1
0.04791666666666572,4
0.026562499999997158,5
0.06927083333333428,1
1.0906250000000028,1
0.03489583333333002,4
0.05885416666666998,3
0.06666666666666998,2
0.1223958333333357,1
1.6614583333333357,1
0.08541666666666714,4
0.05104166666666998,1
0.5838541666666686,1
0.13333333333333286,6
0.04531250000000142,5
0.13854166666666856,3
0.07500000000000284,2
0.04218749999999716,2
0.9708333333333314,2
0.12552083333333286,1
0.15989583333333002,1
0.8828125,2
0.26145833333333,2
0.21302083333333144,2
0.3151041666666643,2
0.2239583333333357,2
0.1302083333333357,2
0.13645833333333002,2
0.26927083333333,4
0.7010416666666686,2
1.0343749999999972,2
0.06093750000000142,2
0.25312499999999716,2
0.18177083333333144,2
0.9229166666666657,1
0.4984375000000014,2
0.05052083333333002,1
0.08281250000000284,2
0.08020833333333144,2
0.13593749999999716,2
0.027083333333330017,2
0.07708333333333428,2
0.5067708333333343,1
0.07187499999999858,1
0.19218750000000284,2
0.46927083333333286,1
0.09322916666666714,1
0.2213541666666643,2
0.28541666666667,2
0.40260416666667,1
0.07447916666666998,2
0.05364583333333428,1
0.25052083333333286,2
0.21875,1
0.2880208333333343,2
0.15468750000000142,2
0.9390624999999986,1
0.48802083333333,1
1.6317708333333343,2
0.04843749999999858,1
