Duration (s),Frequency
0.05104166666666665,1
0.026562500000000044,1
0.031770833333333304,1
0.027083333333333348,1
0.08749999999999991,1
0.09635416666666652,1
0.08802083333333321,2
0.03437499999999982,2
0.027083333333333126,2
0.036979166666666785,2
0.1734374999999999,2
0.1864583333333334,1
0.12031249999999982,1
0.09062500000000018,3
0.026562499999999822,4
0.02968750000000009,2
0.06093750000000009,2
0.023958333333333304,2
0.05572916666666661,2
0.03750000000000009,1
0.10677083333333348,1
0.13020833333333348,1
0.06406249999999991,1
0.039583333333333304,2
0.1546875000000001,1
0.04843749999999991,1
0.0932291666666667,1
0.05312500000000009,1
0.042708333333333126,2
0.02916666666666634,2
0.2911458333333332,1
0.20781250000000018,1
0.1651041666666666,1
0.19218750000000018,1
0.09843750000000018,2
0.029687499999999645,2
0.029166666666666785,2
0.11458333333333304,1
0.10416666666666696,3
0.06666666666666643,5
0.16249999999999964,4
0.021354166666666785,3
0.11197916666666696,1
0.1416666666666666,1
0.09322916666666625,1
0.07760416666666625,1
0.06927083333333339,1
0.20000000000000018,1
0.17343750000000036,1
0.16562500000000036,2
0.1171875,5
0.023958333333333748,1
0.048437500000000355,1
0.1015625,3
0.018749999999999822,1
0.016145833333333748,1
0.06406250000000036,2
0.045312499999999645,4
0.1572916666666666,2
0.18437500000000018,1
0.13333333333333286,7
0.09062499999999929,11
0.17031249999999964,1
0.21614583333333393,1
0.1359375000000007,5
0.053645833333332504,1
0.03958333333333286,3
0.056250000000000355,1
0.05052083333333357,2
0.045833333333332504,1
0.020833333333333925,1
0.03489583333333357,6
0.037499999999999645,4
0.12239583333333393,2
0.1708333333333325,2
0.1494791666666675,1
0.125,1
0.19479166666666714,1
0.13072916666666679,1
0.03437500000000071,4
0.061458333333332504,4
0.1281250000000007,4
0.07187500000000036,3
0.5734375000000007,1
0.17604166666666643,2
0.0770833333333325,1
0.040104166666667496,1
0.02656250000000071,4
0.11979166666666607,1
0.06979166666666714,3
0.10677083333333393,2
0.0692708333333325,1
0.11197916666666607,1
0.047916666666667496,1
0.5437499999999993,1
0.09843749999999929,2
0.05885416666666643,3
0.09583333333333321,2
0.02395833333333286,11
0.09895833333333393,1
0.1942708333333325,2
0.14427083333333357,2
0.09322916666666714,3
0.4854166666666675,1
0.1864583333333325,2
0.12291666666666679,2
0.15989583333333357,2
0.08541666666666714,8
0.146354166666665,3
0.02968750000000142,6
0.17343749999999858,5
0.07968749999999858,3
0.05624999999999858,2
0.11458333333333215,3
0.02135416666666501,2
0.06093750000000142,1
0.12031250000000071,1
0.482291666666665,1
0.05104166666666643,1
0.16250000000000142,2
0.04270833333333357,1
0.10416666666666785,2
0.05833333333333357,3
0.06406249999999858,6
0.14687500000000142,4
0.12552083333333286,1
0.04843749999999858,4
0.07447916666666643,5
0.17864583333333428,3
0.2265625,2
0.12291666666666501,2
0.14947916666666572,6
0.04531250000000142,5
0.05312500000000142,2
0.130729166666665,2
0.189583333333335,1
0.5249999999999986,1
0.06145833333333428,5
0.109375,9
0.07187499999999858,4
0.4750000000000014,1
0.04218750000000071,2
0.02916666666666501,3
0.15208333333333357,1
0.2906249999999986,2
0.10677083333333215,2
0.15468750000000142,2
0.08489583333333428,1
0.2109375,1
0.07499999999999929,2
0.3916666666666657,1
0.17083333333333428,2
0.138541666666665,2
0.11197916666666785,1
0.22916666666666785,2
0.5973958333333336,1
0.04010416666666572,6
0.22135416666666785,1
1.0187500000000007,1
0.15729166666666572,6
0.1921874999999993,2
0.08802083333333499,1
0.9812499999999993,1
0.34427083333333286,1
0.10104166666666714,3
0.03750000000000142,9
0.7864583333333321,1
0.03177083333333286,5
0.17083333333333073,1
0.5307291666666671,1
0.05052083333333002,3
0.026562499999997158,7
0.18385416666666998,3
0.018749999999997158,4
0.1119791666666643,4
0.02135416666666856,3
0.14114583333333286,1
0.2562500000000014,1
0.19166666666666998,1
0.03229166666666572,3
0.05572916666666572,2
0.16041666666666998,2
0.9385416666666657,1
0.03437499999999716,8
0.07447916666666998,1
0.45885416666666856,1
1.5359375000000028,1
0.06666666666666998,8
0.05885416666666998,4
0.10625000000000284,3
0.04270833333333002,4
0.02447916666666572,2
0.13854166666666856,5
0.05364583333333428,4
0.42656250000000284,1
1.72291666666667,1
0.03697916666666856,2
0.2588541666666657,2
0.02916666666666856,3
0.1067708333333357,1
0.10364583333333144,2
0.08802083333333144,4
1.4744791666666686,1
0.2510416666666657,1
0.4348958333333357,1
0.8078124999999972,1
0.08020833333333144,4
0.13593749999999716,2
0.03489583333333002,6
0.08281250000000284,1
0.15208333333333002,2
0.07500000000000284,2
0.19739583333333144,2
0.1145833333333357,1
0.07760416666666714,1
0.0989583333333357,1
0.14374999999999716,1
0.04791666666666572,2
0.09843750000000284,2
0.18958333333333144,2
0.21875,1
0.06927083333333428,1
0.24531249999999716,1
0.2213541666666643,3
0.1041666666666643,4
0.16822916666666998,2
0.6770833333333357,1
0.12812499999999716,2
0.10885416666666714,1
0.2057291666666643,1
0.09583333333333144,5
0.1223958333333357,2
0.40312500000000284,2
0.2135416666666643,1
0.018229166666664298,1
0.04218749999999716,1
0.20260416666666714,1
0.09062500000000284,4
0.30937500000000284,1
0.25572916666666856,1
0.19218750000000284,3
0.6479166666666671,1
0.1197916666666643,1
0.47187499999999716,1
0.41041666666667,2
0.3411458333333357,2
1.2828124999999986,1
0.16510416666666572,1
0.14635416666666856,2
0.08229166666666998,1
0.48489583333333286,2
0.05104166666666998,1
0.7171875000000014,1
