Duration (s),Frequency
0.05312500000000009,1
0.10677083333333348,1
0.1489583333333333,1
0.9656249999999997,1
0.04791666666666661,2
0.25052083333333286,2
0.04270833333333357,9
0.27760416666666643,1
0.13333333333333375,2
0.2609374999999998,1
0.03229166666666661,2
0.30416666666666625,1
0.036979166666666785,2
0.05885416666666643,11
0.29322916666666643,1
0.07447916666666643,4
0.18697916666666625,1
0.20260416666666625,1
0.1708333333333334,1
0.17604166666666643,1
0.06354166666666661,1
0.05364583333333339,3
0.03177083333333375,1
0.037499999999999645,3
0.08020833333333321,3
0.1651041666666666,1
0.026562499999999822,3
0.1171875,11
0.02708333333333357,2
0.04739583333333375,2
0.12291666666666679,1
0.16562500000000036,1
0.09583333333333321,1
0.03177083333333286,12
0.1921874999999993,1
0.13854166666666679,1
0.11197916666666607,2
0.02656250000000071,4
0.19739583333333321,1
0.1015625,4
0.234375,3
0.5760416666666668,1
0.10677083333333393,3
0.12239583333333393,2
0.048437500000000355,1
0.0692708333333325,4
0.10624999999999929,4
0.06979166666666714,2
0.5442708333333339,1
0.22916666666666607,1
0.10104166666666714,4
0.19166666666666643,1
0.1552083333333325,1
0.06406250000000036,3
0.09062499999999929,2
0.4588541666666668,1
0.15416666666666679,1
1.1791666666666671,1
0.5067708333333325,1
1.5624999999999982,1
0.08020833333333499,4
0.04218750000000071,2
0.2078124999999993,2
0.05364583333333428,6
0.17031250000000142,2
0.06406249999999858,3
0.12291666666666501,1
0.18124999999999858,5
0.03645833333333215,2
0.02760416666666643,1
0.2822916666666657,1
0.10677083333333215,1
0.31510416666666785,2
0.05833333333333357,1
0.06927083333333428,5
0.2510416666666657,1
0.35208333333333286,2
0.20833333333333215,2
0.07968749999999858,6
0.08541666666666714,3
0.11770833333333286,3
0.06354166666666572,3
0.03229166666666572,8
0.30416666666666714,1
0.41041666666666643,2
0.3734375000000014,1
1.6374999999999993,1
0.08489583333333428,2
0.2984374999999986,4
0.43229166666666785,2
2.7145833333333336,2
2.7093750000000014,1
0.2453125000000007,1
0.04791666666666572,14
0.06875000000000142,1
0.181770833333335,1
0.16510416666666572,4
0.14427083333333357,2
0.09114583333333215,1
0.61302083333333,2
0.027083333333330017,2
0.03697916666666856,1
0.83229166666667,2
0.3255208333333357,2
0.46927083333333286,3
0.31979166666666714,1
0.04843749999999858,1
0.6609375000000028,2
0.35729166666666856,1
1.4776041666666657,1
0.0963541666666643,4
0.09062500000000284,6
0.15468750000000142,3
0.18697916666666714,3
0.05833333333333002,2
0.16562499999999858,4
0.05312500000000142,5
0.1119791666666643,4
0.08020833333333144,5
0.3843749999999986,1
0.09583333333333144,1
0.1067708333333357,4
0.12291666666666856,2
2.7942708333333357,1
0.03750000000000142,4
0.6770833333333357,1
0.9812500000000028,1
0.29322916666667,2
0.3838541666666657,1
0.05885416666666998,1
0.04270833333333002,6
0.07500000000000284,2
0.2718750000000014,3
0.26145833333333,1
0.2880208333333343,2
0.7999999999999972,2
1.0828125000000028,2
0.14895833333333286,2
1.1572916666666657,1
0.03593750000000284,1
0.04375000000000284,1
0.24531249999999716,2
0.13333333333333286,2
1.08229166666667,2
1.3812500000000014,1
0.17604166666666998,2
0.1223958333333357,2
0.15520833333333428,2
0.1276041666666643,1
2.8958333333333357,1
0.13385416666666572,1
0.19739583333333144,1
2.4479166666666643,1
0.9546874999999986,1
