time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
5.149959,51,0.097284,0.123981,0.136935,0.192738,0.455918,0.525390,0.357332,0.293824,0.337940,0.507552,0.592270,0.202955,
5.799389,57,0.022960,0.107362,0.109224,0.056005,0.151129,0.098824,0.057189,0.075362,0.242777,0.866971,0.147099,0.045225,
7.948713,50,0.007647,0.174900,0.858111,0.202593,0.006067,0.011022,0.058663,0.168116,0.086099,0.041139,0.006416,0.008338,
10.848946,55,0.238491,0.282274,0.206001,0.320552,0.553218,0.370964,0.281910,0.582522,0.320541,0.394527,0.528161,0.407609,
12.449148,49,0.144729,0.785140,0.286667,0.107383,0.211356,0.247334,0.090252,0.029905,0.191081,0.034696,0.027887,0.070704,
14.948352,53,0.352026,0.202602,0.294778,0.478268,0.303881,0.585839,0.319628,0.253382,0.181394,0.282870,0.314898,0.255554,
15.598361,59,0.155211,0.075418,0.095549,0.114934,0.105546,0.155605,0.129237,0.105744,0.137483,0.388697,0.422683,0.609958,
17.998768,50,0.001154,0.096930,0.999165,0.349122,0.003072,0.000532,0.008744,0.000521,0.000392,0.040642,0.004422,0.000445,
20.599253,51,0.000241,0.001237,0.136656,0.999831,0.152325,0.001489,0.000624,0.010314,0.000309,0.001176,0.063530,0.002914,
21.599039,51,0.002940,0.006630,0.171505,0.973683,0.099368,0.024968,0.009552,0.005559,0.002248,0.010511,0.157688,0.005121,
23.499250,50,0.286714,0.317700,0.518230,0.400904,0.278434,0.387111,0.385213,0.326961,0.243488,0.210157,0.276078,0.259775,
24.599104,55,0.014757,0.026398,0.193766,0.036191,0.018578,0.028401,0.122868,0.956359,0.369929,0.079833,0.034331,0.016618,
25.398691,56,0.005050,0.004243,0.025061,0.079168,0.019740,0.006629,0.015865,0.184202,0.903365,0.215323,0.054887,0.027124,
26.148504,55,0.197775,0.176419,0.253717,0.155074,0.183459,0.277196,0.248243,0.642564,0.350027,0.403439,0.432913,0.339188,
26.898682,59,0.284092,0.119973,0.043583,0.030090,0.022103,0.035985,0.048337,0.085007,0.066438,0.068694,0.139033,0.757051,
