time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
40.349831,72,0.777131,0.440747,0.270754,0.130217,0.085679,0.080197,0.087435,0.122034,0.122391,0.112970,0.105876,0.176405,
40.498703,73,0.724739,0.595118,0.264203,0.089261,0.054821,0.050478,0.054522,0.076600,0.077399,0.071167,0.070930,0.154622,
40.698772,72,0.820078,0.545576,0.174883,0.051074,0.030266,0.026915,0.028775,0.040837,0.042822,0.040128,0.054719,0.170570,
41.649040,72,0.379782,0.276978,0.176858,0.198867,0.274548,0.305192,0.251643,0.520388,0.404266,0.476180,0.398474,0.434956,
43.348808,57,0.429639,0.253085,0.167577,0.248208,0.248919,0.340878,0.287065,0.259595,0.336693,0.610734,0.326294,0.319591,
43.598560,49,0.243207,0.657519,0.108205,0.134476,0.128452,0.353297,0.138516,0.138767,0.515438,0.290981,0.161504,0.189074,
43.949234,50,0.242917,0.340256,0.578252,0.112212,0.082336,0.136840,0.203934,0.137968,0.227393,0.421363,0.085745,0.126199,
44.199944,51,0.126220,0.185221,0.355640,0.580527,0.149475,0.102461,0.120280,0.168766,0.116824,0.228903,0.354091,0.084703,
44.449730,53,0.144346,0.095346,0.176746,0.388573,0.409491,0.444590,0.140678,0.093841,0.065415,0.109621,0.192006,0.179743,
44.698483,53,0.203880,0.109527,0.160067,0.283667,0.330926,0.631196,0.284023,0.170819,0.172161,0.122042,0.143628,0.124650,
44.998623,54,0.145671,0.187168,0.176889,0.242361,0.336754,0.419444,0.570867,0.308509,0.276146,0.256560,0.219548,0.147949,
45.899117,57,0.360032,0.359210,0.508975,0.458583,0.357076,0.281832,0.325428,0.428058,0.352511,0.377655,0.409302,0.446903,
46.849419,49,0.233545,0.926806,0.446879,0.097931,0.041774,0.037322,0.034444,0.044119,0.148301,0.074875,0.038810,0.060604,
49.199387,53,0.393066,0.331655,0.338273,0.432934,0.525713,0.524736,0.502319,0.439183,0.457521,0.430899,0.355854,0.355177,
51.698589,63,0.377838,0.315303,0.304035,0.489561,0.344856,0.387199,0.550390,0.516429,0.513367,0.294822,0.256984,0.302333,
53.498775,56,0.416659,0.574475,0.483815,0.342991,0.496203,0.444901,0.373023,0.539672,0.737113,0.322821,0.249857,0.344716,
54.199406,61,0.094200,0.953020,0.087161,0.041283,0.055795,0.058902,0.042724,0.062281,0.196862,0.037862,0.028996,0.042486,
55.798946,54,0.153869,0.235917,0.155591,0.217889,0.169902,0.187719,0.560706,0.542535,0.446360,0.274686,0.329416,0.324853,
56.149075,54,0.253161,0.385277,0.081663,0.079466,0.070039,0.092581,0.699690,0.264625,0.174963,0.112411,0.197462,0.147353,
57.048832,60,0.852891,0.101991,0.151182,0.079608,0.029991,0.017144,0.065107,0.115291,0.052382,0.060877,0.060329,0.111091,
57.798710,51,0.080754,0.012875,0.094549,0.913310,0.136428,0.003136,0.009251,0.042590,0.013533,0.009777,0.287722,0.026764,
59.249142,56,0.652353,0.531764,0.450954,0.410444,0.448416,0.373429,0.352385,0.597286,0.646674,0.398003,0.315308,0.551257,
59.449188,50,0.496542,0.340809,0.468494,0.385368,0.415218,0.443813,0.384841,0.381093,0.383765,0.413239,0.275686,0.385343,
60.198471,54,0.255793,0.531172,0.412756,0.480638,0.401591,0.407045,0.587028,0.409462,0.432889,0.224223,0.228870,0.227315,
61.248493,42,0.274389,0.808671,0.048150,0.251052,0.159999,0.451063,0.950504,0.116338,0.120024,0.257292,0.269751,0.035945,
61.648430,41,0.441081,0.366911,0.070409,0.168283,0.181283,0.792657,0.506459,0.128165,0.146978,0.587905,0.112018,0.035079,
