time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
7.648226,73,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24.048147,42,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.453030,37,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.499260,48,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.398632,35,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.348869,24,0.225142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.225142,0.000000,0.000000
47.198975,26,0.250158,0.000000,0.250158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250158,0.000000,0.000000
52.148956,46,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.848877,36,0.343152,0.057192,0.000000,0.057192,0.000000,0.000000,0.343152,0.057192,0.343152,0.000000,0.000000,0.000000
55.448719,44,0.120810,0.000000,1.629175,1.754496,0.000000,0.250642,0.120810,0.062661,1.687325,0.250642,1.754496,0.000000
56.098221,32,0.062393,0.249572,0.380627,1.810441,0.000000,0.313010,1.622217,0.062393,1.624306,0.063438,1.810441,0.000000
56.698757,32,0.062501,0.078393,0.127001,1.750015,0.000000,0.250002,0.470358,0.062501,1.625014,0.000000,1.750015,0.000000
57.298401,32,0.062500,0.094143,0.062500,1.750000,0.000000,0.250000,0.564859,0.062500,1.625000,0.000000,1.750000,0.000000
57.798225,32,0.062500,1.634393,0.000000,1.750000,1.634393,0.150031,0.369618,0.062500,1.625000,0.000000,0.773018,1.760116
58.348320,32,0.062500,0.775806,0.062861,1.750000,0.524361,0.251445,1.634393,0.062500,1.625000,0.000000,1.821532,0.611755
58.949070,32,0.062500,1.629175,0.000000,1.750000,1.629175,0.132996,0.531983,0.062500,1.625000,0.000000,0.672012,1.754496
59.598347,32,0.062500,1.625014,0.000000,1.750000,0.424128,0.062501,0.314364,0.062500,1.625000,0.000000,0.314362,1.625014
