time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
51.199272,71,0.026814,0.048001,0.060522,0.060496,0.066013,0.046487,0.053830,0.073345,0.151956,0.211346,0.749104,0.485779,
51.749245,69,0.073916,0.017978,0.011101,0.010736,0.012470,0.010931,0.010103,0.013225,0.027500,0.204873,0.861476,0.442833,
52.649143,61,0.179952,0.351743,0.233269,0.240466,0.234458,0.205187,0.338705,0.512522,0.419609,0.428610,0.324333,0.247784,
54.699001,66,0.000540,0.018289,0.000672,0.000551,0.002514,0.017029,0.999015,0.053644,0.007820,0.001493,0.001637,0.000662,
55.499592,66,0.002592,0.014085,0.004164,0.003546,0.014627,0.081045,0.937512,0.509944,0.070061,0.011497,0.008697,0.005513,
55.999077,66,0.004114,0.011217,0.002534,0.002028,0.013798,0.071545,0.963973,0.280851,0.044725,0.014079,0.009449,0.006283,
56.599899,66,0.001000,0.006952,0.004201,0.002349,0.013420,0.042984,0.917396,0.390499,0.038018,0.005778,0.003481,0.001743,
57.249687,66,0.000497,0.010866,0.004554,0.003445,0.009430,0.086780,0.952145,0.560814,0.046330,0.008003,0.004248,0.001254,
57.898659,66,0.001348,0.005019,0.003463,0.003625,0.011048,0.070092,0.939559,0.487404,0.067365,0.012140,0.007665,0.002734,
58.398773,66,0.002394,0.010286,0.003056,0.006733,0.018065,0.067390,0.877564,0.501101,0.114694,0.016883,0.013152,0.003039,
59.349861,68,0.353657,0.238419,0.198723,0.290722,0.332700,0.448570,0.599296,0.571363,0.551451,0.348900,0.315607,0.527702,
60.148941,66,0.029517,0.038663,0.020002,0.024243,0.034712,0.117650,0.897437,0.298114,0.080909,0.032738,0.027050,0.042686,
60.749603,66,0.007351,0.024141,0.008037,0.007641,0.021742,0.103342,0.940542,0.369790,0.062216,0.012093,0.008966,0.008177,
62.398785,68,0.167443,0.292760,0.159361,0.466731,0.665050,0.529888,0.335935,0.453318,0.359794,0.229709,0.218321,0.162844,
