time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
4.800121,41,0.243901,0.374691,0.163108,0.334421,0.533349,0.518708,0.348126,0.425375,0.380865,0.370159,0.482701,0.338009,
5.399919,64,0.090180,0.056182,0.024438,0.054562,0.576468,0.656455,0.056382,0.063913,0.062251,0.057504,0.072362,0.090667,
6.099590,60,0.541788,0.249904,0.161928,0.104408,0.102860,0.073867,0.007341,0.012783,0.013400,0.022729,0.009965,0.092151,
6.748643,56,0.264853,0.077036,0.024741,0.204204,0.047530,0.019767,0.004765,0.041330,0.522539,0.323229,0.215530,0.087728,
7.248998,52,0.118630,0.068262,0.043827,0.088245,0.399390,0.346292,0.179480,0.202980,0.247646,0.116433,0.099299,0.221163,
7.798702,57,0.149013,0.035378,0.021995,0.133719,0.399022,0.248789,0.143313,0.274740,0.365621,0.176677,0.075902,0.245716,
8.451003,64,0.087422,0.148165,0.150712,0.332255,0.443147,0.038498,0.020182,0.040404,0.054809,0.044698,0.084867,0.065766,
8.998719,63,0.018548,0.026301,0.033314,0.421652,0.645586,0.132834,0.005002,0.007172,0.011025,0.008102,0.017265,0.018018,
9.599577,60,0.532668,0.610632,0.095676,0.097545,0.105178,0.023900,0.001277,0.022697,0.023163,0.002902,0.003074,0.006280,
10.449673,56,0.253195,0.227447,0.327307,0.410085,0.439629,0.287394,0.269834,0.544442,0.508744,0.435367,0.567184,0.446654,
11.049299,66,0.038256,0.075650,0.221422,0.061878,0.067815,0.047211,0.378499,0.764422,0.081089,0.065788,0.086070,0.069744,
11.600290,58,0.039774,0.224644,0.287334,0.045316,0.174439,0.051961,0.115858,0.132663,0.017474,0.031869,0.298128,0.301132,
12.251952,52,0.099559,0.078809,0.049508,0.185227,0.426994,0.311613,0.197164,0.141164,0.065069,0.018966,0.264646,0.468837,
12.749193,61,0.420104,0.132840,0.020123,0.048930,0.106048,0.085431,0.073154,0.101839,0.083521,0.061273,0.231125,0.387669,
16.349411,61,0.403308,0.338370,0.422899,0.466573,0.603801,0.597935,0.476110,0.444513,0.352681,0.441517,0.502718,0.647704,
16.849564,66,0.096532,0.075720,0.089380,0.104854,0.129446,0.143674,0.199488,0.253471,0.257433,0.117476,0.197053,0.714567,
17.398724,57,0.173514,0.184323,0.076073,0.098970,0.102170,0.120038,0.069252,0.058369,0.061078,0.210128,0.420671,0.303765,
17.949884,52,0.369936,0.278980,0.284913,0.212878,0.252923,0.406950,0.297374,0.126762,0.106669,0.150621,0.151097,0.431920,
18.448961,46,0.230863,0.230343,0.249288,0.237042,0.314416,0.451089,0.394572,0.246918,0.317360,0.465114,0.480225,0.309957,
19.048637,59,0.122068,0.093598,0.121832,0.155066,0.156464,0.125908,0.216553,0.159109,0.216857,0.286971,0.302434,0.434782,
19.601400,69,0.141586,0.215359,0.066447,0.192889,0.282831,0.263686,0.132199,0.196453,0.181098,0.103628,0.110092,0.204143,
20.099312,71,0.212629,0.557350,0.296446,0.039340,0.058983,0.058219,0.034971,0.077939,0.080025,0.100689,0.126711,0.181898,
20.848925,65,0.337178,0.219945,0.443601,0.467413,0.351418,0.376029,0.270300,0.450695,0.424962,0.461624,0.457004,0.499254,
21.649370,63,0.254646,0.282543,0.348238,0.405539,0.383587,0.393925,0.170762,0.192855,0.174789,0.206826,0.353350,0.302962,
22.199766,53,0.128408,0.128570,0.185599,0.285961,0.429015,0.452443,0.237814,0.370910,0.276317,0.160910,0.220650,0.165876,
22.801210,65,0.110137,0.105655,0.099929,0.309894,0.351329,0.342134,0.051733,0.086777,0.087695,0.058176,0.084413,0.087710,
23.298990,64,0.033732,0.043211,0.029441,0.086898,0.345840,0.289003,0.106805,0.157838,0.416645,0.073302,0.017569,0.019403,
26.650038,63,0.000001,0.000004,0.167524,0.999977,0.006288,0.000007,0.000003,0.000004,0.000010,0.000051,0.000341,0.000001,
28.149958,61,0.545562,0.426449,0.763036,0.553917,0.461354,0.389399,0.281812,0.348409,0.398311,0.370734,0.386652,0.519295,
31.500502,63,0.000013,0.000014,0.137771,0.999990,0.011868,0.000009,0.000140,0.000112,0.000009,0.000302,0.006509,0.000019,
32.149334,62,0.000002,0.017345,0.887377,0.228692,0.001511,0.000012,0.003314,0.000136,0.000417,0.067067,0.002406,0.000002,
32.748623,57,0.186530,0.215929,0.183648,0.034882,0.007561,0.003074,0.013088,0.013587,0.020828,0.211210,0.289151,0.338253,
33.298790,53,0.170572,0.155625,0.057876,0.337765,0.480601,0.221985,0.122095,0.097599,0.116332,0.093780,0.376837,0.462643,
33.851738,62,0.419805,0.362234,0.124802,0.066261,0.102621,0.073937,0.063924,0.109097,0.117683,0.106655,0.190461,0.198498,
34.801243,69,0.478463,0.456762,0.317240,0.388417,0.339525,0.295460,0.281897,0.404101,0.308363,0.408005,0.306043,0.499374,
35.352615,70,0.441454,0.102448,0.056479,0.068931,0.060265,0.053471,0.053033,0.075483,0.054868,0.076915,0.330407,0.513471,
35.849270,65,0.108727,0.026168,0.011815,0.022863,0.025957,0.347322,0.232594,0.140785,0.198772,0.166134,0.122677,0.109039,
36.799831,67,0.330754,0.188628,0.184782,0.325126,0.272267,0.271093,0.291490,0.313841,0.272012,0.294808,0.482311,0.575757,
38.949215,59,0.541854,0.320734,0.229112,0.352160,0.426685,0.297721,0.392012,0.552083,0.327740,0.161658,0.283571,0.499845,
41.199848,59,0.471990,0.389337,0.401120,0.494972,0.524435,0.459505,0.421902,0.580221,0.529312,0.451556,0.471378,0.684581,
41.749844,58,0.173240,0.243864,0.476063,0.330252,0.241677,0.208922,0.170534,0.189988,0.163755,0.134622,0.179114,0.291353,
42.249138,43,0.147838,0.143066,0.239993,0.233906,0.184248,0.290505,0.192558,0.354744,0.377403,0.341181,0.268500,0.291007,
43.049622,57,0.067902,0.183819,0.053692,0.052531,0.129385,0.118578,0.043004,0.099930,0.193278,0.800378,0.201423,0.076559,
46.249557,61,0.012432,0.999969,0.095304,0.000037,0.000062,0.000012,0.000002,0.000005,0.009255,0.000201,0.000008,0.000022,
48.099346,62,0.000836,0.077554,0.997344,0.031747,0.002619,0.000193,0.000115,0.000164,0.000449,0.005737,0.000093,0.000061,
50.198627,61,0.021608,0.998792,0.139884,0.008802,0.001201,0.001086,0.000268,0.000305,0.016793,0.000960,0.000802,0.003095,
53.148663,60,0.296714,0.351536,0.363604,0.534972,0.563971,0.626872,0.474436,0.406640,0.338279,0.307124,0.329040,0.262747,
54.199413,61,0.019824,0.976964,0.136842,0.024518,0.020901,0.032060,0.016815,0.014390,0.085062,0.014691,0.012038,0.010250,
55.248848,63,0.017523,0.048320,0.179095,0.963041,0.007947,0.001686,0.002145,0.006911,0.004281,0.003867,0.059564,0.012553,
56.198715,59,0.028730,0.004901,0.011537,0.057007,0.000830,0.000550,0.089007,0.000835,0.000367,0.000400,0.045822,0.951361,
56.748714,68,0.073922,0.073305,0.180932,0.179777,0.181114,0.195939,0.103222,0.184287,0.200100,0.016996,0.019998,0.221007,
57.299141,56,0.222085,0.192002,0.155053,0.173060,0.170443,0.154289,0.126211,0.131962,0.206746,0.186845,0.258073,0.238713,
58.349049,52,0.317395,0.302231,0.461111,0.645509,0.383175,0.410634,0.430272,0.505857,0.481938,0.406458,0.496404,0.418499,
58.850082,69,0.072929,0.173775,0.339998,0.441920,0.312911,0.371518,0.290481,0.299864,0.261239,0.113067,0.129501,0.088644,
59.449284,70,0.112499,0.230622,0.343374,0.090598,0.119679,0.338488,0.117503,0.112509,0.152483,0.188660,0.338970,0.107261,
59.998608,65,0.075250,0.078985,0.136815,0.097923,0.071504,0.414278,0.165455,0.069283,0.110035,0.111390,0.631149,0.241457,
60.750710,59,0.007517,0.007125,0.019836,0.010551,0.006469,0.093684,0.089157,0.006275,0.011072,0.010780,0.884483,0.906412,
62.800102,58,0.000594,0.000011,0.005699,0.000935,0.000010,0.005296,0.005700,0.000009,0.000017,0.001343,0.999823,0.869633,
63.399265,58,0.000837,0.000002,0.003613,0.000672,0.000001,0.003084,0.003516,0.000001,0.000002,0.000933,0.943373,0.969835,
64.149323,59,0.038913,0.041786,0.039995,0.123081,0.117889,0.076950,0.102117,0.013857,0.013871,0.017050,0.588542,0.943248,
