time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
10.650319,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.248793,38,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.301237,103,0.250025,0.000000,1.875188,0.000000,0.000000,1.625163,0.062506,1.625163,0.000000,0.312531,0.000000,0.000000
15.898493,88,0.321245,0.062661,0.494219,0.062661,1.879817,1.927470,0.250642,0.423616,0.062661,1.691835,0.000000,1.879817
16.799675,78,0.000000,0.312415,0.062479,0.000000,0.500443,0.333397,1.624450,0.000000,0.000000,1.624998,1.686929,0.250443
17.351109,49,0.000000,1.721550,0.062861,1.634393,0.087170,0.401463,0.522939,0.062861,0.251445,0.523017,2.108740,0.000000
18.049189,42,0.000000,0.504411,0.000000,0.382259,1.622217,0.063710,1.693996,0.000000,0.126103,0.071790,0.580141,0.249572
18.549101,42,0.061958,0.329976,0.000000,0.327804,0.580688,0.000000,1.625032,0.000000,1.610910,0.000000,0.142473,0.096781
19.150345,53,0.249037,0.078453,0.000000,0.078150,0.098402,1.618738,0.470720,0.000000,0.468902,0.062259,0.000000,0.000000
19.699230,88,1.847136,0.000000,0.314306,0.000000,1.697255,2.688492,0.088630,1.760116,0.151149,0.125723,1.634393,0.314306
20.249521,88,0.849597,0.000000,0.312514,0.000000,0.524361,2.625117,0.000000,1.625072,0.000000,0.125006,1.625072,0.149896
23.048861,98,0.000000,0.000000,0.277953,0.277953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24.250523,89,0.249993,0.000000,0.000000,0.000000,0.000000,1.624952,0.000000,0.000000,0.000000,0.062498,0.000000,0.000000
24.849586,38,0.078452,0.000000,1.618738,0.000000,0.000000,0.470710,0.062259,0.000000,0.000000,0.249037,0.000000,0.000000
25.399887,52,0.000000,0.000000,0.522122,0.000000,1.634393,0.088628,0.000000,0.000000,0.062861,0.087020,0.000000,0.251445
25.898569,63,0.000000,1.672868,0.163847,1.610910,0.636248,0.061958,0.000000,0.061958,0.247832,1.610910,0.247832,0.097104
26.452503,38,0.000000,0.521002,1.634393,0.521002,1.721227,0.000000,0.062861,0.000000,0.149695,0.598780,0.086834,0.251445
27.198412,87,0.000000,0.314647,0.344033,1.691217,0.344033,0.000000,1.626855,0.062571,0.000000,0.121701,0.312857,0.057339
