time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
6.799882,50,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.499088,38,0.000000,0.311965,2.620504,0.000000,1.747003,0.000000,1.684610,1.622217,0.062393,1.747003,0.062393,0.311965
7.998583,39,0.061958,0.096781,2.012158,1.610910,0.677470,0.000000,0.643190,0.642646,1.610910,0.830693,0.247832,0.096781
8.798877,26,0.000000,0.062452,1.623763,0.307647,0.314371,0.000000,0.127014,0.064562,0.307647,1.800141,0.051274,0.000000
9.348666,28,0.000000,0.000000,0.470955,0.057926,1.618738,0.000000,0.000000,0.000000,0.120185,0.549447,0.000000,0.249037
9.899411,38,0.000000,0.000000,1.723068,0.000000,0.522122,0.000000,0.062861,0.000000,0.000000,0.340119,0.000000,0.087020
10.399843,49,0.000000,1.610910,0.582624,0.000000,0.163847,0.061958,0.000000,0.000000,0.247832,0.097104,0.000000,0.000000
10.998513,61,0.062259,1.931375,0.410026,1.743256,0.000000,0.311297,0.000000,1.618738,1.743262,0.000000,1.618738,0.062259
11.548670,37,1.618738,1.966138,0.078654,0.550579,0.062259,0.140913,0.000000,0.720962,0.550578,0.000000,0.471925,0.000000
12.099561,26,1.624952,0.610978,1.634393,0.088857,0.313943,0.000000,0.062861,0.249993,0.088857,1.760116,0.000000,0.000000
12.649895,49,1.625000,1.732702,1.983968,0.000000,0.149894,0.062861,0.062861,0.250000,0.251445,0.863200,0.000000,0.000000
13.149205,24,0.523018,0.521002,0.630702,0.000000,0.251445,0.000000,0.000000,0.087170,0.086834,1.721227,0.000000,0.000000
13.695251,28,0.098477,0.098098,1.634393,0.062861,1.634393,0.000000,0.314306,0.000000,0.062861,0.775806,0.000000,1.760116
14.699476,28,0.000000,0.000000,0.181662,0.000000,0.181662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.181662
15.298927,38,0.000000,0.000000,1.618738,0.000000,0.679923,0.000000,0.062259,0.000000,0.000000,0.249037,0.000000,0.104604
15.798561,48,2.640174,0.000000,1.625072,1.697255,0.322677,0.000000,0.251445,0.502890,0.000000,0.250011,0.251445,1.634393
16.349649,48,1.937674,0.062259,0.470702,1.625072,1.805759,0.000000,0.078150,0.328161,0.062259,1.618738,0.250011,0.561638
17.398888,37,0.182369,1.625163,0.000000,1.625163,0.182053,0.062506,0.000000,0.062506,0.250025,0.182053,0.250025,0.000000
17.949581,36,1.634393,0.600139,0.000000,0.774486,0.062861,0.000000,1.634393,0.251445,1.634393,0.000000,0.150035,0.000000
18.498674,47,1.625072,0.185875,1.634393,0.248736,1.634393,0.000000,0.775806,0.250011,0.587223,0.251445,0.000000,1.634393
18.999044,39,0.585863,0.000000,1.624891,1.634393,0.521002,0.000000,0.251384,0.150028,1.634393,0.249983,0.251445,0.521002
19.549553,49,0.098474,1.634393,1.624999,0.524361,0.098098,0.062861,0.062500,0.000000,0.775806,0.250000,0.087394,0.098098
20.099609,39,0.000000,1.650520,0.470716,1.618738,0.000000,0.062259,0.000000,0.062259,0.425917,0.078453,0.249037,0.000000
20.649410,24,1.634393,0.522122,0.151491,0.522122,0.062861,0.251445,0.251445,0.251445,0.087020,0.000000,1.721414,1.634393
21.199293,34,0.587223,0.098308,0.062861,0.349754,0.000000,0.338839,0.087394,0.087394,1.634393,0.000000,1.983968,0.524361
21.998526,34,0.058299,0.124905,0.000000,0.051605,1.748668,0.051605,0.000000,0.000000,0.372083,2.623002,0.367929,0.308109
22.499340,51,0.000000,0.000000,0.000000,1.634393,0.610497,0.000000,0.000000,0.062861,0.064777,0.872138,0.316222,0.087214
23.049568,48,2.640174,0.062861,1.634393,1.683458,0.412833,0.000000,0.062861,0.502890,0.000000,1.831447,0.338839,0.000000
23.699295,48,1.908187,0.000000,0.487393,0.487393,0.133290,0.250642,0.250642,0.320794,0.000000,0.424733,1.629175,1.629175
24.248959,46,0.602994,1.760116,0.079971,0.079971,0.000000,0.087269,1.634393,0.087170,0.251445,0.079971,0.586476,0.523615
24.850132,50,1.618738,0.550579,1.618738,1.618738,0.062259,0.000000,0.534184,0.249037,0.078654,0.249037,0.337767,0.088731
25.398479,48,1.624952,0.088857,0.584983,1.624952,0.062498,0.251445,0.088857,0.249993,0.000000,0.087020,1.634393,0.000000
25.999086,36,2.647640,0.062661,1.629175,0.423653,0.375963,0.070335,0.062661,0.571893,0.000000,1.754496,0.422012,0.000000
26.549776,46,0.872691,0.251445,0.586476,0.079768,0.087269,0.251445,1.634393,0.174538,0.000000,0.610884,1.634393,0.000000
27.198687,47,0.222376,0.070789,0.142359,0.313303,0.250642,0.250005,0.675375,0.000000,1.629175,1.709032,1.625032,1.629175
27.848888,44,0.000000,0.000000,0.000000,0.070688,0.070688,0.070608,0.135465,0.000000,0.424128,0.424128,0.423648,0.424128
28.452990,56,1.680997,0.000000,0.000000,0.249037,1.618738,0.000000,0.000000,0.249037,1.690610,0.071872,0.071790,0.320908
28.999157,50,0.522122,0.249037,1.618738,0.087020,0.522122,0.000000,1.680997,0.087020,0.522122,0.249037,0.062259,0.087020
