time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
26.599567,56,0.139801,0.123980,0.211149,0.193182,0.358553,0.558009,0.342251,0.327475,0.245620,0.478179,0.342448,0.163537,
28.499662,59,0.267786,0.101830,0.183702,0.433473,0.546641,0.647400,0.518668,0.335542,0.282908,0.309506,0.347012,0.257242,
28.899410,55,0.090003,0.053464,0.199686,0.197591,0.273463,0.346111,0.193129,0.310286,0.309533,0.362278,0.388843,0.136822,
31.349676,59,0.203855,0.115074,0.111125,0.133540,0.326770,0.808191,0.266200,0.106762,0.156403,0.156694,0.164995,0.146524,
31.848612,53,0.194721,0.039482,0.041510,0.085102,0.308917,0.836635,0.148041,0.051403,0.187259,0.212686,0.074615,0.070099,
32.148773,56,0.148700,0.090869,0.104118,0.092649,0.214743,0.553832,0.411845,0.252763,0.354800,0.177613,0.068174,0.047284,
33.299385,52,0.150295,0.042462,0.041271,0.072697,0.290155,0.951944,0.221139,0.054034,0.066844,0.029468,0.055281,0.081999,
33.598930,53,0.208821,0.022393,0.017786,0.034828,0.212852,0.981401,0.149712,0.024556,0.035137,0.019133,0.026111,0.048650,
33.849583,53,0.216073,0.015047,0.009709,0.021360,0.172135,0.991472,0.157876,0.014419,0.019317,0.011610,0.015512,0.034024,
34.049225,53,0.214678,0.012475,0.009520,0.018690,0.172038,0.995522,0.165612,0.011021,0.012755,0.006989,0.014629,0.029471,
34.349285,53,0.175174,0.014379,0.020314,0.066206,0.407862,0.882820,0.143258,0.024202,0.021282,0.013458,0.021414,0.041166,
34.698975,52,0.104411,0.105853,0.111210,0.333189,0.706549,0.599972,0.146901,0.124607,0.098059,0.177439,0.125892,0.090105,
34.998699,52,0.113394,0.157646,0.110863,0.304146,0.889453,0.460774,0.184137,0.199033,0.148599,0.189732,0.140696,0.091867,
35.198761,52,0.073379,0.101165,0.091424,0.350785,0.939948,0.328409,0.117827,0.138378,0.090068,0.114429,0.113307,0.106862,
35.349049,52,0.059229,0.070889,0.069471,0.349304,0.962640,0.307038,0.109254,0.113172,0.076518,0.092900,0.094459,0.112134,
35.548672,52,0.040310,0.044676,0.041723,0.276943,0.980382,0.259584,0.087048,0.073918,0.051674,0.059879,0.066035,0.119090,
35.849133,52,0.041949,0.035010,0.049306,0.289211,0.992407,0.250246,0.084333,0.047816,0.035364,0.044263,0.052262,0.132977,
36.098572,52,0.032316,0.039874,0.070867,0.335928,0.950914,0.194230,0.055588,0.035754,0.020639,0.026923,0.056582,0.125492,
36.399200,52,0.048850,0.037548,0.074397,0.424831,0.964894,0.211856,0.083618,0.062471,0.058956,0.038350,0.084897,0.171400,
36.648937,52,0.036943,0.047230,0.101158,0.412323,0.983903,0.195660,0.067378,0.056887,0.044265,0.032238,0.069331,0.160212,
36.898438,52,0.046020,0.044506,0.074100,0.361035,0.992865,0.196360,0.059446,0.044356,0.038133,0.033988,0.060870,0.151151,
37.198898,52,0.107343,0.180265,0.071825,0.285630,0.969928,0.275936,0.153544,0.079972,0.071684,0.074293,0.072078,0.115491,
37.599228,52,0.137698,0.242356,0.070827,0.266082,0.951429,0.320077,0.245097,0.182380,0.092350,0.079058,0.062439,0.110212,
37.949574,52,0.105218,0.127627,0.076444,0.349863,0.971175,0.323385,0.208451,0.117692,0.088055,0.059611,0.092087,0.156078,
38.248489,52,0.077208,0.098863,0.082087,0.291404,0.908536,0.369919,0.267774,0.247400,0.133796,0.094416,0.100565,0.126503,
39.648457,52,0.477082,0.409794,0.230360,0.401690,0.598888,0.603563,0.382083,0.370457,0.358642,0.278008,0.265714,0.410485,
40.498714,53,0.237274,0.259065,0.193369,0.135000,0.253263,0.585797,0.489436,0.428151,0.296171,0.119045,0.073649,0.107357,
41.848473,52,0.118395,0.156235,0.131008,0.168930,0.339276,0.528330,0.287705,0.184911,0.354094,0.302235,0.229237,0.129629,
42.898502,53,0.291352,0.168848,0.220163,0.225140,0.538698,0.805896,0.157039,0.073311,0.113069,0.126816,0.122233,0.184028,
43.099308,61,0.333735,0.470168,0.273069,0.198448,0.319303,0.478526,0.121245,0.108217,0.156405,0.107511,0.193941,0.260311,
43.448910,56,0.497976,0.496012,0.244057,0.270761,0.270548,0.249331,0.113752,0.228512,0.482438,0.353458,0.338755,0.400582,
43.598888,60,0.617297,0.442072,0.163852,0.178650,0.172833,0.166645,0.127336,0.185155,0.319024,0.230762,0.248038,0.461312,
44.149460,58,0.444969,0.374750,0.114679,0.113794,0.204031,0.185517,0.176865,0.213406,0.272595,0.409504,0.536660,0.407662,
44.449707,58,0.233389,0.191985,0.109506,0.262909,0.365855,0.213432,0.227619,0.160994,0.293314,0.374793,0.622881,0.338298,
45.348392,63,0.229704,0.050820,0.049293,0.106827,0.364838,0.878502,0.129273,0.069680,0.086708,0.084908,0.094244,0.096826,
45.749218,53,0.193679,0.258617,0.097306,0.165557,0.243970,0.548251,0.408387,0.267036,0.350891,0.227759,0.089575,0.084159,
46.998882,52,0.354152,0.460633,0.688287,0.474135,0.362280,0.303499,0.262147,0.392808,0.398510,0.382398,0.197038,0.163600,
47.398441,50,0.153674,0.305010,0.671030,0.325069,0.244629,0.158801,0.377558,0.554439,0.250654,0.288638,0.185435,0.120068,
48.649612,53,0.228257,0.278950,0.432978,0.253638,0.242135,0.367978,0.457719,0.499945,0.300182,0.258749,0.232868,0.165237,
49.499031,53,0.231906,0.250498,0.427812,0.693525,0.350115,0.286910,0.289286,0.223491,0.275879,0.352133,0.383429,0.308878,
49.749100,55,0.221028,0.211841,0.355462,0.417880,0.368629,0.282847,0.316044,0.423630,0.222388,0.202880,0.221634,0.264656,
50.798576,53,0.177636,0.334571,0.295214,0.456658,0.413013,0.310972,0.401594,0.250601,0.199071,0.168921,0.232484,0.234779,
51.549568,53,0.376397,0.426977,0.495215,0.549531,0.332494,0.359738,0.435920,0.431353,0.436963,0.390670,0.431384,0.320730,
51.898438,52,0.172044,0.287215,0.268653,0.364053,0.381908,0.251393,0.489310,0.353451,0.194372,0.151305,0.245719,0.265594,
52.548401,53,0.354751,0.510650,0.383489,0.491809,0.338569,0.348441,0.346722,0.279822,0.346017,0.271291,0.294004,0.258749,
53.099117,52,0.181133,0.196671,0.138324,0.270472,0.305902,0.311088,0.352422,0.263021,0.335781,0.424279,0.225726,0.182743,
53.849380,54,0.314873,0.427330,0.422893,0.503127,0.253271,0.325265,0.358692,0.322132,0.344562,0.351231,0.377220,0.261285,
54.099033,52,0.298095,0.250035,0.270106,0.394478,0.377575,0.432464,0.323763,0.302764,0.207173,0.218158,0.248890,0.261673,
59.099625,55,0.520842,0.055700,0.028910,0.039624,0.266549,0.996004,0.161734,0.045916,0.042790,0.048827,0.038182,0.126824,
63.598846,53,0.146941,0.189082,0.157590,0.469656,0.749416,0.642493,0.407014,0.316538,0.222610,0.119042,0.116901,0.106088,
