time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
5.198846,69,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.348897,102,0.499985,1.874944,0.062498,1.624952,0.000000,2.874915,1.624952,0.062498,0.249993,0.124996,1.624952,0.000000
7.948713,86,3.249996,0.000000,1.874998,0.000000,1.687498,0.000000,0.062500,1.874998,0.062500,0.250000,0.000000,0.250000
10.898342,67,0.000000,0.000000,0.000000,0.202628,0.000000,0.000000,0.000000,0.202628,0.202628,0.000000,0.202628,0.202628
12.498421,81,0.062500,0.062500,0.312500,1.750001,0.250000,0.250000,0.250000,1.625001,1.625001,1.625001,1.875001,1.687501
14.999248,86,1.046035,0.000000,0.523018,0.000000,0.523018,0.000000,0.000000,0.174339,0.000000,0.087170,0.000000,0.087170
15.598361,58,0.177259,0.000000,0.088629,0.000000,0.088629,0.250642,0.000000,0.000000,0.000000,0.000000,1.629175,0.000000
18.049465,69,0.000000,0.096855,0.000000,0.000000,0.096855,0.000000,0.581131,0.000000,0.000000,0.581131,0.000000,0.000000
20.599253,99,0.470716,0.000000,0.470716,0.549169,0.000000,0.000000,0.000000,0.078453,0.470716,0.078453,0.078453,0.000000
21.599039,74,1.687246,0.000000,1.624756,0.249962,0.062491,0.000000,0.062491,0.249962,1.624756,0.249962,0.000000,0.000000
23.548313,98,1.750000,0.000000,1.625000,1.625000,1.625000,1.625000,0.062500,0.312500,0.062500,0.312500,1.625000,0.250000
24.648975,79,0.164128,0.312479,0.304693,1.796806,0.304693,0.164128,2.124858,1.624891,0.000000,1.624891,0.476608,2.687320
25.398691,81,0.062571,0.119762,0.370047,2.095140,0.307476,0.250285,0.650332,1.626855,1.626855,1.969997,1.934331,1.916332
26.148504,91,0.000000,1.686215,0.301309,1.984255,0.301309,0.113951,0.051473,1.932756,0.558803,1.623763,0.610302,0.371289
28.248791,70,0.202500,0.000000,0.050625,1.316250,0.000000,1.417500,0.000000,0.050625,0.000000,0.050625,1.518750,0.000000
28.498743,85,0.107617,1.731996,0.266461,2.431505,0.266461,0.819933,0.000000,1.731996,0.266461,1.731996,1.019778,0.066615
29.148861,93,0.000000,0.546750,3.193706,0.648619,1.948523,0.164128,0.124518,0.484491,0.143008,2.190768,0.190167,0.249037
29.649267,74,0.251445,0.154084,2.504572,0.154084,0.860587,1.634393,0.314305,0.091223,0.000000,2.117813,0.000000,1.721414
30.599035,93,0.250056,0.312570,0.225719,1.625367,0.250056,1.625367,1.625367,0.062514,1.625367,1.851087,0.312570,0.225720
31.249704,69,0.063537,0.125930,0.000000,0.381223,0.313109,0.381223,0.381223,0.000000,0.381223,1.878653,0.063537,0.000000
32.148930,93,0.000000,0.062479,3.123943,0.000000,1.874366,0.000000,0.124958,0.000000,0.062479,2.291243,0.000000,0.249915
32.998455,104,1.874366,2.624112,0.625198,0.249915,0.312599,2.061802,0.000000,0.249915,1.999323,0.250120,2.624112,0.000000
33.698795,69,0.650720,0.634620,0.000000,0.057205,0.250285,1.959352,0.000000,0.057205,0.457639,1.626855,0.572049,0.000000
34.748783,93,0.000000,0.062506,3.125313,0.000000,1.875188,0.182458,0.125013,0.000000,0.062506,2.246851,0.000000,0.250025
36.499004,81,0.062500,0.062500,0.000000,1.812500,0.250000,0.000000,0.250000,0.062500,1.625000,1.625000,0.250000,1.625000
37.449356,92,0.062491,0.000000,1.687246,0.452590,1.624756,0.249962,0.062491,0.000000,1.827383,0.452590,1.624756,0.385048
40.698689,92,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.798641,91,0.000000,1.687575,0.250011,1.625072,0.250011,0.062503,0.000000,1.625072,0.250011,1.625072,0.250011,0.062503
44.098450,68,0.000000,0.132860,0.863592,0.000000,0.863592,0.000000,0.863592,0.000000,0.000000,0.132860,0.000000,0.132860
44.798920,65,0.250285,0.312857,0.164128,0.000000,0.359704,1.626855,1.626855,0.000000,0.000000,1.689427,0.062571,0.000000
45.599274,81,0.301309,0.113951,0.062452,1.623763,0.301309,1.829759,0.308993,0.062452,0.000000,1.932756,1.873573,0.000000
46.498478,92,0.062514,0.000000,1.625367,0.475313,1.625367,0.225256,0.062514,0.000000,1.625367,0.475313,0.225256,0.250056
49.400505,104,0.000000,0.000000,0.225142,0.000000,0.000000,0.000000,0.000000,0.000000,0.225142,0.000000,0.225142,0.000000
51.149418,106,0.000000,0.000000,1.625001,1.625001,1.625001,0.250000,0.062500,0.062500,0.062500,0.250000,1.500001,0.250000
52.548378,61,0.062500,1.625006,0.114835,0.302336,0.052335,0.312501,0.000000,0.000000,1.750007,0.000000,1.677341,0.000000
53.698582,74,0.250011,0.160980,1.625072,0.062503,0.250011,1.625072,0.312514,0.000000,0.098477,1.750078,0.098477,1.625072
54.849216,75,0.062498,0.312491,0.249993,1.624952,0.249993,0.088627,1.624952,1.687450,1.624952,1.624952,0.312491,0.151125
55.849163,85,0.000000,1.687669,0.500050,0.244875,1.875188,0.062506,0.432394,3.250326,0.494900,3.250326,0.000000,1.687669
56.803104,82,0.312453,0.202614,0.062491,1.624756,1.759832,1.874718,0.000000,0.467719,1.687246,0.467719,1.624756,0.452577
57.552273,94,0.051478,1.623763,1.686215,1.829675,1.932631,0.610155,0.062452,0.062452,0.558677,0.249810,1.829675,0.301288
59.300022,90,0.125000,0.250000,0.062500,0.500000,0.000000,0.250000,1.625000,0.000000,2.624999,0.000000,1.687500,0.000000
59.799122,77,0.251445,0.150031,1.885838,0.174339,1.634393,1.721563,0.523018,1.634393,0.934558,1.948700,0.523018,0.314306
