time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
6.049362,89,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.749292,58,0.057192,0.400344,0.000000,0.343152,0.000000,0.400344,0.343152,0.000000,0.057192,0.000000,0.343152,0.000000
9.699841,86,0.000000,1.625367,3.375761,1.687881,0.000000,0.062514,2.000451,1.687881,0.250056,0.500113,0.250056,1.687881
14.049447,93,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.900259,86,0.000000,0.062532,3.251649,1.625825,0.250127,0.000000,0.125063,0.062532,0.000000,2.001015,0.250127,0.000000
16.549652,76,0.250000,0.250000,1.625000,0.000000,2.625002,1.625001,1.625001,0.000000,0.125000,0.312500,0.062500,0.500000
17.349655,98,1.623763,0.051473,1.932600,1.623763,0.514728,0.308837,0.371289,0.249810,1.623763,0.301282,0.249810,0.102946
20.749786,107,0.000000,0.000000,0.000000,0.058150,0.000000,0.000000,0.000000,0.058150,0.000000,0.058150,0.000000,0.058150
21.299259,80,1.697255,0.251445,1.634393,0.314306,1.634393,1.634393,1.634393,0.251445,1.634393,0.251445,0.062861,1.885838
22.099693,81,0.309630,0.363867,0.559440,0.051605,0.559440,0.309630,1.808488,1.623763,0.309630,1.675368,0.062452,0.372083
22.699657,92,1.680997,0.389722,1.697164,0.249037,0.389722,0.052469,1.994705,0.470557,1.618738,2.213813,0.062259,0.052469
23.500759,92,0.370808,0.363647,0.308308,0.312453,0.301194,0.000000,1.984388,0.052317,1.625006,1.983455,0.062452,1.623763
24.398903,104,1.624450,0.249915,1.624450,0.312394,1.686929,0.000000,1.812044,0.249915,1.666265,0.499989,0.062479,1.874366
29.949039,104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.000031,81,0.062500,0.062500,0.312500,1.750000,0.250000,0.250000,0.250000,1.625000,1.625000,1.625000,1.875000,1.687500
32.749393,101,0.250285,0.062571,0.000000,0.340524,0.250285,1.626855,0.250285,0.277953,0.277953,1.779666,0.277953,1.904809
34.798843,98,0.000000,0.062500,1.625000,0.000000,1.875000,0.000000,0.062500,0.000000,0.062500,1.875000,0.000000,0.250000
35.699104,75,0.062479,1.624450,0.452543,1.624450,0.202628,0.062479,0.000000,1.686929,1.624450,0.202628,0.249915,0.062479
36.851963,93,0.250011,0.160965,1.625072,0.160965,1.875084,1.625072,0.250011,0.098462,0.160965,1.875084,0.000000,1.625072
37.748699,99,1.687881,0.000000,1.850502,1.875423,0.287649,0.225135,0.062514,0.312570,1.625367,0.400147,0.250056,0.225135
41.999313,99,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43.149021,74,1.687575,0.000000,1.625072,0.250011,0.062503,0.000000,0.062503,0.250011,1.625072,0.250011,0.000000,0.000000
44.149879,74,1.687500,0.000000,1.625000,1.874756,0.062500,0.000000,0.062500,0.312491,1.625000,0.250000,0.249962,0.000000
49.049320,74,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.998810,87,1.625000,0.000000,1.625000,1.625000,0.062500,0.000000,0.062500,0.312500,1.625000,0.250000,0.250000,0.000000
53.500465,98,0.000000,0.523018,0.523018,0.523018,0.523018,0.000000,0.000000,0.000000,0.610187,0.087170,0.087170,0.087170
56.699402,86,0.000000,0.088629,0.088629,0.088629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.148895,101,0.250001,0.062500,0.000000,0.062500,0.250001,1.625006,0.250001,0.000000,0.000000,1.625006,0.000000,1.625006
