time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
3.698670,51,0.334683,0.299279,0.220033,0.476987,0.772707,0.670752,0.360183,0.467735,0.495644,0.467657,0.355322,0.309285,
4.749291,34,0.334466,0.387854,0.314751,0.412707,0.331355,0.380178,0.442872,0.654983,0.621466,0.393500,0.511436,0.316059,
5.898818,78,0.372299,0.455552,0.365148,0.190147,0.223384,0.396462,0.553034,0.473420,0.367144,0.209510,0.399700,0.350256,
7.198818,34,0.715749,0.412697,0.468430,0.385189,0.492854,0.691429,0.436882,0.502815,0.485099,0.508838,0.766411,0.500686,
7.799273,76,0.133260,0.064587,0.070781,0.059714,0.699354,0.484996,0.133332,0.078274,0.077166,0.078304,0.125181,0.130359,
8.849826,76,0.362042,0.368509,0.310935,0.387054,0.789239,0.606936,0.331500,0.456158,0.470754,0.405073,0.508635,0.525868,
9.449407,35,0.482624,0.476031,0.374266,0.460480,0.703940,0.601248,0.586709,0.612750,0.557984,0.539506,0.605523,0.748975,
10.398573,37,0.372410,0.856785,0.327564,0.242298,0.428520,0.351385,0.199486,0.275699,0.528590,0.183709,0.308581,0.196791,
11.249606,70,0.317157,0.449705,0.271321,0.339174,0.635945,0.427517,0.363957,0.411203,0.485581,0.649156,0.589706,0.432402,
12.198812,32,0.264254,0.219534,0.247025,0.529578,0.289817,0.253105,0.348305,0.290709,0.920778,0.308905,0.470863,0.164274,
14.749353,32,0.307215,0.343601,0.282701,0.445516,0.638425,0.678797,0.625822,0.494066,0.404640,0.326545,0.265778,0.418506,
16.099749,78,0.248805,0.220434,0.285536,0.684946,0.519269,0.341383,0.349993,0.209393,0.194497,0.276347,0.477599,0.375456,
17.449192,52,0.456998,0.485415,0.289674,0.633913,0.741659,0.308432,0.423984,0.512628,0.580482,0.406829,0.582463,0.620946,
18.049307,72,0.656362,0.441497,0.215861,0.239406,0.286583,0.270595,0.173497,0.262821,0.362075,0.162521,0.194356,0.320673,
19.599682,70,0.537343,0.380947,0.571620,0.454329,0.427150,0.306514,0.573550,0.408755,0.459398,0.627543,0.567846,0.422285,
20.949760,37,0.416870,0.376329,0.339469,0.341782,0.419889,0.608980,0.493440,0.430128,0.564820,0.422328,0.238301,0.449348,
22.298908,67,0.443154,0.300541,0.430392,0.470169,0.465685,0.513041,0.388521,0.635422,0.702118,0.380424,0.477228,0.337786,
25.998766,31,0.081304,0.279463,0.999986,0.209242,0.260524,0.280309,0.291865,0.831848,0.127101,0.131754,0.163706,0.400929,
27.999641,30,0.273289,0.332965,0.322252,0.397229,0.481590,0.751568,0.509176,0.295642,0.262356,0.237259,0.283366,0.437099,
28.549261,77,0.047387,0.057529,0.055282,0.068145,0.082916,0.937206,0.554528,0.050733,0.045007,0.040702,0.048611,0.074984,
29.150608,78,0.007188,0.008726,0.008338,0.010278,0.012508,0.499960,0.841626,0.009447,0.006788,0.006139,0.007332,0.011310,
29.699152,77,0.001240,0.001497,0.001430,0.001812,0.197059,0.716729,0.493805,0.002868,0.001165,0.001053,0.001258,0.001986,
30.299534,77,0.000272,0.000224,0.000214,0.000315,0.272066,0.905444,0.080180,0.000430,0.000174,0.000158,0.000188,0.000374,
