time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
7.648226,38,0.242941,0.284996,0.127477,0.384954,0.569912,0.603855,0.417830,0.248797,0.299440,0.400016,0.288575,0.187934,
24.048147,61,0.190536,0.322730,0.136508,0.331049,0.626916,0.521638,0.280022,0.191356,0.355080,0.320175,0.288091,0.189141,
29.398220,61,0.058155,1.000000,0.043532,0.003091,0.000274,0.000283,0.000179,0.000141,0.005235,0.000189,0.000486,0.000483,
34.499260,60,0.974093,0.088395,0.025000,0.007794,0.005468,0.002336,0.000838,0.020983,0.010923,0.005741,0.006564,0.128610,
41.398632,59,0.297960,0.235569,0.233195,0.313033,0.430208,0.518116,0.466230,0.510453,0.534386,0.364066,0.294099,0.368311,
44.298637,60,0.999930,0.072697,0.014021,0.008025,0.005178,0.001395,0.000823,0.023291,0.004096,0.002753,0.002878,0.061941,
47.198975,59,0.110249,0.016504,0.031057,0.005623,0.000661,0.000788,0.010566,0.002709,0.001956,0.029670,0.112458,0.999906,
52.098038,58,0.011668,0.008433,0.005527,0.020477,0.047389,0.014523,0.011939,0.034999,0.244221,0.318485,0.745204,0.089809,
54.848877,56,0.177118,0.290257,0.367721,0.391000,0.521716,0.484156,0.451885,0.537693,0.693402,0.364028,0.202199,0.240388,
55.448719,56,0.033555,0.050424,0.063429,0.076473,0.087142,0.077046,0.075002,0.181662,0.953756,0.306804,0.053695,0.042364,
56.098221,56,0.011172,0.009524,0.010949,0.029100,0.016760,0.012770,0.015302,0.122906,0.994153,0.193782,0.022822,0.011406,
56.649029,56,0.010814,0.011765,0.034002,0.120395,0.016011,0.007543,0.028001,0.262677,0.938695,0.134554,0.022939,0.010183,
57.248924,56,0.020367,0.016513,0.035208,0.176940,0.021152,0.014638,0.031553,0.257839,0.989802,0.127638,0.025453,0.015272,
57.798225,56,0.007352,0.008259,0.017353,0.090266,0.010264,0.008248,0.021834,0.197358,0.998190,0.121249,0.014556,0.006533,
58.348320,56,0.020311,0.006768,0.012833,0.048236,0.014994,0.007801,0.013333,0.127838,0.999690,0.192047,0.023679,0.014321,
58.949070,56,0.004421,0.003006,0.003042,0.026093,0.004203,0.002429,0.004780,0.091692,0.999955,0.148858,0.007806,0.004036,
59.598347,56,0.009061,0.003798,0.009907,0.106754,0.012700,0.005804,0.008283,0.117174,0.999994,0.146275,0.020703,0.008299,
61.148323,57,0.002775,0.002702,0.000330,0.005577,0.101059,0.001621,0.001444,0.001730,0.140995,0.988388,0.039460,0.004007,
61.648380,56,0.006772,0.003665,0.004757,0.018535,0.027655,0.003466,0.006688,0.094761,0.822530,0.349536,0.018944,0.005027,
64.648766,57,0.393248,0.353045,0.477834,0.395863,0.376036,0.298552,0.323767,0.349389,0.338320,0.474148,0.385250,0.250991,
