time,playingmode,timeout,timeoutenable,continuity,outputprobability,cut,timestretch,regionmaskenable,regionmasklow,regionmaskhigh
61.351353,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
61.399387,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
61.448933,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
61.499477,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
61.549515,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
61.599030,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
61.649559,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
61.698612,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
61.749199,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
61.798389,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
61.849258,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
61.899147,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
61.950558,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
62.000988,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
62.049553,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
62.098663,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
62.151894,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
62.199047,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
62.249645,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
62.300037,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
62.348515,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
62.398926,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
62.448814,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
62.498856,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
62.548977,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
62.598919,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
62.648502,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
62.698620,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
62.748798,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
62.798965,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
62.849068,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
62.902958,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
62.950157,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
62.999565,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
63.048347,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
63.098911,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
63.149418,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
63.198334,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
63.250237,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
63.299168,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
63.349514,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
63.398869,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
63.449173,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
63.498699,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
63.549427,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
63.600269,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
63.655277,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
63.699112,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
63.749535,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
63.798389,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
63.848301,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
63.898769,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
63.949162,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
63.999538,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
64.048477,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
64.098755,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
64.154900,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
64.198601,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
64.249222,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
64.299118,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
64.348564,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
64.402748,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
64.449425,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
64.499428,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
64.549637,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
64.598663,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
64.649086,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
64.698975,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
64.749245,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
64.800880,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
64.849930,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
64.898781,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
64.948570,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
64.999138,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
65.048622,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
65.099480,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
65.151337,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
65.199127,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
65.249153,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
65.298454,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
65.349228,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
65.399178,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
65.449547,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
65.501648,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
65.549294,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
65.598335,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
65.648872,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
65.700241,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
65.748787,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
65.798401,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
65.849014,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
65.899902,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
65.949104,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
65.998970,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
66.048988,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
66.099319,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
66.154373,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
66.199409,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
66.249176,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
66.299225,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
66.348267,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
66.399490,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
66.449646,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
66.500015,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
66.549881,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
66.598862,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
66.649277,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
66.701012,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
66.748627,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
66.799263,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
66.849236,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
66.899406,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
66.950310,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
66.999451,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
67.049049,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
67.098930,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
67.149544,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
67.198700,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
67.249123,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
67.298912,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
67.348961,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
67.399391,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
67.448303,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
67.498306,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
67.548347,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
67.599113,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
67.648621,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
67.699104,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
67.750488,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
67.798943,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
67.848900,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
67.899414,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
67.949203,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
67.998062,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
68.055229,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
68.099304,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
68.148239,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
68.200516,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
68.250053,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
68.298347,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
68.349243,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
68.400597,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
68.448502,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
68.498947,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
68.549728,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
68.601212,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
68.648506,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
68.699516,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
68.749542,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
68.798393,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
68.848396,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
68.899681,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
68.949623,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
68.999153,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
69.049011,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
69.099052,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
69.148872,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
69.199135,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
69.248871,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
69.299080,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
69.352539,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
69.398727,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
69.449196,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
69.499565,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
69.550789,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
69.598808,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
69.648376,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
69.698578,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
69.748978,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
69.798859,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
69.849342,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
69.898315,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
69.948891,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
69.999512,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
70.048943,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
70.099197,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
70.148239,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
70.199440,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
70.248749,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
70.301094,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
70.349609,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
70.398224,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
70.448586,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
70.504105,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
70.548325,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
70.598267,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
70.648918,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
70.699532,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
70.748497,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
70.799454,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
70.849937,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
70.899117,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
70.948929,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
70.998482,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
71.048965,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
71.099266,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
71.148460,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
71.198601,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
71.251282,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
71.298218,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
71.348259,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
71.398346,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
71.448959,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
71.499237,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
71.549240,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
71.598595,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
71.650978,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
71.698959,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
71.748512,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
71.798981,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
71.848297,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
71.898949,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
71.948868,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
71.998482,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
72.048401,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
72.099243,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
72.148750,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
72.200035,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
72.248627,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
72.298660,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
72.348869,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
72.401703,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
72.448891,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
72.498878,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
72.552963,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
72.598793,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
72.648270,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
72.699593,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
72.749527,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
72.798256,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
72.848289,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
72.898956,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
72.948616,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
72.998940,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
73.048531,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
73.099007,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
73.148979,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
73.199005,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
73.249153,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
73.299217,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
73.348183,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
73.399170,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
73.448715,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
73.499306,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
73.548904,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
73.599213,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
73.648872,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
73.698990,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
73.748680,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
73.799286,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
73.849014,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
73.900230,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
73.949135,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
73.998322,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
74.048561,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
74.099701,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
74.149658,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
74.199135,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
74.249321,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
74.303284,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
74.349243,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
74.398521,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
74.448692,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
74.498322,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
74.549149,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
74.598457,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
74.648468,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
74.698685,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
74.749504,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
74.798561,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
74.848549,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
74.899216,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
74.948555,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
74.999008,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
75.049370,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
75.099380,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
75.148941,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
75.199402,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
75.249474,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
75.298798,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
75.348534,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
75.398865,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
75.449150,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
75.499428,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
75.549217,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
75.599472,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
75.648994,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
75.699203,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
75.748695,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
75.798859,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
75.848572,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
75.901199,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
75.949150,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
75.999702,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
76.048912,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
76.100136,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
76.148903,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
76.199326,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
76.248703,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
76.298714,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
76.349083,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
76.398262,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
76.449020,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
76.499123,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
76.549622,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
76.599670,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
76.649078,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
76.699150,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
76.749565,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
76.799667,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
76.849457,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
76.898468,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
76.950684,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
76.999275,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
77.048912,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
77.099136,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
77.150642,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
77.199028,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
77.249352,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
77.299126,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
77.348305,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
77.398743,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
77.448738,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
77.500046,0,2.000000,1,1.500000,1.000000,0,0.200000,1,0.174325,0.296197
