time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
5.949512,62,0.489429,0.596730,0.215586,0.278453,0.370451,0.694532,0.281166,0.220857,0.653365,0.297772,0.196630,0.274988,
7.649569,45,0.416263,0.557166,0.255505,0.297450,0.435365,0.575481,0.215517,0.227204,0.595563,0.291175,0.138354,0.250719,
7.848597,45,0.448949,0.590757,0.225859,0.323486,0.567608,0.379954,0.227900,0.201622,0.519470,0.458122,0.221158,0.320748,
9.548928,46,0.338870,0.339405,0.253185,0.241475,0.309094,0.451359,0.254706,0.172099,0.381623,0.448614,0.551460,0.386357,
10.499461,49,0.338392,0.548707,0.470875,0.368654,0.429195,0.404441,0.386346,0.297067,0.303402,0.208455,0.203504,0.265001,
10.799688,49,0.322389,0.438667,0.360287,0.394849,0.449741,0.500705,0.235744,0.179152,0.329899,0.204306,0.207026,0.302959,
11.700811,53,0.257907,0.431382,0.574046,0.499358,0.343018,0.337165,0.280083,0.326759,0.259371,0.269934,0.329787,0.321311,
11.949434,57,0.195833,0.225210,0.258156,0.228794,0.383470,0.157389,0.135134,0.164345,0.173388,0.639827,0.215126,0.160070,
13.849152,60,0.629693,0.085816,0.017011,0.008406,0.017540,0.115127,0.053278,0.022279,0.009704,0.049690,0.316357,0.271172,
16.749672,57,0.514221,0.594142,0.295831,0.336314,0.379109,0.754315,0.324105,0.320903,0.665629,0.349147,0.204418,0.360480,
20.949297,45,0.569299,0.246580,0.192866,0.222616,0.309692,0.287139,0.289470,0.495199,0.261423,0.271203,0.361170,0.498942,
21.999165,49,0.603805,0.672522,0.416715,0.339773,0.514684,0.713258,0.350377,0.357590,0.621000,0.351610,0.373600,0.399425,
25.848516,45,0.287506,0.354158,0.207780,0.203357,0.361378,0.702037,0.322192,0.281911,0.453240,0.399389,0.243929,0.201337,
26.148628,45,0.211855,0.243886,0.164544,0.139882,0.319888,0.367050,0.189515,0.278575,0.427938,0.699848,0.472377,0.194284,
26.498652,46,0.174168,0.260421,0.188229,0.164971,0.187063,0.219067,0.160632,0.226774,0.271179,0.490001,0.822033,0.369425,
26.900331,47,0.314039,0.220571,0.144456,0.135031,0.133789,0.122244,0.115996,0.127559,0.144676,0.267450,0.518987,0.810860,
27.399002,48,0.658935,0.368741,0.282678,0.333197,0.334628,0.289177,0.354719,0.302578,0.256713,0.282328,0.413002,0.584140,
31.349859,49,0.269595,0.328983,0.398773,0.336798,0.550561,0.466067,0.312624,0.352266,0.444382,0.319914,0.245050,0.321223,
34.398682,60,0.361935,0.296637,0.198732,0.236635,0.416872,0.529117,0.374416,0.263595,0.439897,0.581960,0.333263,0.246030,
34.598759,53,0.282955,0.169457,0.116743,0.135391,0.278877,0.670470,0.327855,0.152006,0.261231,0.376279,0.263812,0.254407,
37.149685,60,0.264498,0.324963,0.185121,0.200355,0.619986,0.588886,0.317926,0.235653,0.245691,0.243128,0.325153,0.249504,
37.298790,58,0.188421,0.246365,0.121328,0.126355,0.394321,0.437207,0.204656,0.149671,0.163633,0.182926,0.563614,0.203018,
40.249104,61,0.221189,0.287689,0.425820,0.452631,0.411389,0.312162,0.179459,0.304786,0.190411,0.383097,0.457920,0.262813,
40.599705,58,0.080580,0.113699,0.184326,0.246698,0.209207,0.172792,0.073608,0.166696,0.115118,0.187399,0.748153,0.162534,
41.649483,63,0.003143,0.004220,0.028565,0.972643,0.106356,0.007702,0.003616,0.006144,0.004412,0.006836,0.039171,0.006275,
43.248955,63,0.001013,0.003218,0.043079,0.999831,0.165592,0.005781,0.002505,0.001100,0.000359,0.000555,0.024550,0.002366,
44.249214,63,0.001412,0.006635,0.064902,0.999993,0.055084,0.002800,0.001230,0.000623,0.000132,0.001884,0.020127,0.000389,
46.449528,62,0.535003,0.326234,0.456472,0.363559,0.334338,0.233648,0.201581,0.395743,0.390578,0.284224,0.260164,0.465035,
46.649673,61,0.360026,0.549701,0.512898,0.243131,0.211598,0.137102,0.111938,0.216649,0.273692,0.200999,0.147488,0.259242,
47.599331,64,0.020714,0.044892,0.070439,0.112545,0.937979,0.053716,0.019575,0.011246,0.015871,0.017945,0.009719,0.026462,
49.799873,65,0.139896,0.221938,0.216179,0.375888,0.384237,0.739366,0.288550,0.301313,0.172037,0.271999,0.405575,0.156675,
51.248547,63,0.260581,0.441855,0.291567,0.265274,0.506521,0.519591,0.331407,0.287222,0.341493,0.388455,0.266835,0.315787,
51.548309,58,0.182861,0.326958,0.166324,0.110122,0.198353,0.260174,0.149582,0.119439,0.138562,0.168880,0.576838,0.311117,
52.799038,59,0.237593,0.408912,0.330896,0.315520,0.524671,0.383274,0.273718,0.358032,0.492106,0.269550,0.349368,0.451755,
53.098850,58,0.118025,0.216754,0.238776,0.168422,0.363658,0.231561,0.116532,0.164396,0.237222,0.263444,0.534847,0.257548,
