time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
6.948812,32,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.349937,72,1.624990,0.062500,0.249999,0.062500,0.312498,0.000000,0.249999,1.749990,0.000000,1.624990,0.000000,1.624990
10.948573,81,0.470716,0.078453,0.000000,0.000000,0.078453,0.000000,0.470716,0.078453,0.000000,0.470716,0.000000,0.470716
11.698191,82,0.120721,0.000000,1.689427,3.128568,0.000000,0.250285,0.120721,0.125143,1.626855,0.250285,1.877141,0.058150
13.548202,65,0.250000,0.062500,0.000000,0.062500,0.250000,1.625000,0.250000,0.000000,0.000000,1.687500,0.000000,1.625000
14.797973,81,0.250005,0.062501,0.062501,1.625032,0.250005,1.704799,0.000000,0.062501,0.000000,1.704799,1.750035,0.079766
15.699308,94,0.062479,0.000000,1.686929,0.500075,1.624450,0.500075,0.062479,0.000000,1.624450,0.500075,1.874610,0.249915
16.248909,79,0.314306,0.251445,0.600071,0.338602,0.522939,1.721550,1.634393,1.634393,2.157332,0.087157,0.522939,0.087157
16.801188,83,0.078150,0.078150,0.327187,0.140409,0.098462,0.468902,0.717938,1.650520,0.567364,0.000000,0.098462,1.618738
17.648075,83,0.000000,0.062532,0.500126,0.062500,0.250127,0.000000,0.249999,2.625820,0.000000,1.625825,0.000000,1.624996
18.248627,94,0.062661,0.000000,1.762419,1.629175,1.629175,0.250642,0.133268,0.768592,1.629175,0.674143,1.629175,0.423645
18.749134,86,1.610910,0.247832,2.192704,0.581794,0.643752,0.096966,1.672868,0.425061,0.581794,0.433397,0.643752,0.096966
19.499420,86,1.687431,0.249997,1.696850,0.321681,0.134371,0.000000,1.687478,0.249997,1.695635,0.249997,0.062499,0.000000
19.999332,62,2.068121,0.158813,2.068121,1.734827,0.309790,0.000000,0.643085,1.831681,1.998207,1.831681,0.247832,0.061958
20.598570,88,0.567378,1.618738,2.087640,2.165790,1.696888,0.311296,0.160736,0.609311,0.878642,0.796089,1.821406,0.249037
21.398087,87,0.114586,1.623763,0.404712,0.507481,0.352579,0.062452,0.000000,1.675896,1.675896,1.727281,0.359692,0.113837
22.448435,62,1.625163,0.184042,1.625163,0.000000,0.312531,0.000000,0.062506,1.750175,0.182303,1.750175,0.000000,0.062506
26.799244,76,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.850361,76,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.048573,87,0.000000,1.184625,0.182250,1.184625,0.182250,0.000000,0.000000,1.184625,1.184625,1.184625,0.182250,0.000000
34.149185,74,0.062496,0.064611,1.624891,0.314594,0.000000,0.249983,0.062496,0.064611,1.689502,0.314594,1.624891,0.000000
36.598186,74,0.000000,0.000000,0.699509,0.107617,0.000000,0.107617,0.000000,0.000000,0.699509,0.107617,0.699509,0.000000
42.198971,87,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.849564,44,0.423644,0.070607,0.070607,0.141215,0.494252,0.000000,0.423644,0.423644,0.706074,0.423644,0.000000,0.070607
46.298244,73,0.000000,1.875007,3.375013,1.687507,0.000000,0.062500,1.687507,1.687507,0.250001,0.500002,0.312501,1.687507
52.048004,57,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.698364,84,0.423644,0.000000,0.423644,0.000000,0.494252,0.000000,0.000000,0.070607,0.000000,0.423644,0.000000,0.070607
