Duration (s),Frequency
0.3307291666666665,1
1.74375,1
0.03229166666666661,3
0.1651041666666666,1
0.04270833333333357,10
0.036979166666666785,6
1.0505208333333336,1
0.09635416666666696,1
0.6348958333333332,1
0.052604166666666785,1
1.4723958333333336,1
2.7468749999999993,2
0.02708333333333357,2
0.02656250000000071,7
0.032291666666667496,4
0.037499999999999645,2
0.03177083333333286,15
2.4375,2
0.3411458333333339,2
0.23489583333333286,2
0.09062499999999929,2
0.06406250000000036,2
0.12239583333333393,2
2.096354166666668,1
2.5333333333333314,1
0.03229166666666572,4
0.41041666666666643,1
0.11197916666666785,1
1.1947916666666671,2
0.09583333333333499,2
0.32552083333333215,1
0.22395833333333215,1
0.533333333333335,2
0.04791666666666572,7
1.4562500000000007,1
0.2718750000000014,1
0.5229166666666671,2
0.05833333333333357,2
0.05885416666666643,1
1.0562499999999986,1
0.39479166666666643,1
0.7145833333333336,1
0.03645833333333215,1
0.04374999999999929,1
0.06354166666666572,3
0.6937500000000014,2
3.658333333333335,1
0.24010416666666856,1
0.1067708333333357,2
0.62916666666667,2
0.1119791666666643,2
0.7786458333333357,1
1.9359375000000014,1
0.08020833333333144,3
0.03750000000000142,7
0.2880208333333343,4
0.3307291666666643,1
0.1171875,3
0.09062500000000284,4
0.04843749999999858,1
0.2239583333333357,2
0.09583333333333144,1
0.04270833333333002,1
0.42135416666666714,1
0.08541666666666714,4
0.3895833333333343,2
0.6187499999999986,1
0.25572916666666856,1
0.5385416666666671,1
0.4427083333333357,2
0.6614583333333357,2
0.9916666666666671,1
0.21875,1
1.2057291666666643,1
0.03697916666666856,3
0.06979166666666714,2
0.6234375000000014,2
0.44843749999999716,2
0.7515624999999986,1
0.027083333333330017,2
0.5442708333333357,2
0.05312500000000142,3
0.37864583333333,2
0.07500000000000284,3
0.20260416666666714,2
0.16562499999999858,2
0.39479166666667,2
0.17604166666666998,2
1.4083333333333314,1
0.7890625,1
0.25052083333333286,1
0.6984374999999972,1
0.17083333333333428,1
0.026562499999997158,1
0.7468750000000028,1
0.07968749999999858,3
0.8854166666666643,2
0.05885416666666998,2
0.7520833333333314,2
0.07447916666666998,2
0.81614583333333,2
0.06406249999999858,3
0.90625,2
0.12812499999999716,2
0.11770833333333286,1
0.5546875,3
0.3999999999999986,2
0.74635416666667,2
1.92552083333333,1
0.06927083333333428,2
