Time (s),Frequency
1.5994791666666666,1
1.6182291666666666,2
1.7703125,2
1.9651041666666667,2
2.2447916666666665,1
3.1651041666666666,1
3.314583333333333,2
3.4744791666666663,2
3.501041666666666,2
3.7223958333333327,1
3.738541666666666,1
4.090104166666666,1
4.148958333333333,1
4.460937499999999,1
5.813020833333333,1
5.9598958333333325,2
6.0718749999999995,2
6.234374999999999,1
6.268749999999999,1
6.471874999999999,1
6.5354166666666655,1
6.922395833333332,1
6.938541666666666,1
7.3088541666666655,1
8.556770833333331,1
8.85052083333333,1
8.90364583333333,1
8.94895833333333,2
8.98645833333333,2
9.732812499999996,1
9.748958333333329,1
9.93020833333333,1
10.03177083333333,1
10.519791666666663,1
10.543749999999996,1
11.029166666666663,1
12.623437499999996,1
13.042187499999995,1
13.124999999999995,1
13.151562499999995,2
13.234374999999995,2
13.506249999999994,2
14.703645833333328,1
14.730208333333328,1
14.898437499999995,2
15.039583333333328,1
15.10885416666666,1
16.03697916666666,1
17.93541666666666,1
17.972916666666663,2
18.02916666666666,2
19.517187499999995,2
19.789062499999996,2
25.901041666666664,1
27.018229166666664,1
27.093229166666664,2
28.127604166666664,2
28.50364583333333,1
28.538541666666664,1
29.055729166666662,2
30.78385416666666,1
31.631770833333327,1
31.698437499999994,2
31.850520833333327,2
32.031770833333326,1
32.06614583333332,1
32.26093749999999,2
32.43697916666666,2
32.45052083333333,2
32.66614583333333,1
32.735416666666666,1
32.95677083333333,2
33.19427083333333,2
33.287499999999994,1
33.317187499999996,1
33.4875,2
33.615624999999994,1
33.63697916666666,1
33.80520833333333,1
33.834375,1
34.015625,2
34.1515625,1
34.16770833333333,1
34.34114583333333,2
34.484895833333326,1
34.51145833333332,1
34.693229166666654,2
34.87187499999999,1
34.90364583333332,1
35.12239583333332,1
35.138541666666654,1
35.49843749999999,1
36.853124999999984,1
36.95416666666665,2
37.11979166666665,1
37.14635416666665,1
37.30104166666665,1
37.35416666666665,1
37.74895833333332,2
37.781249999999986,2
37.91458333333332,1
38.87968749999999,1
39.029166666666654,2
39.255729166666654,2
39.55156249999999,2
39.591666666666654,2
39.877083333333324,2
39.927604166666654,2
40.562499999999986,2
40.59687499999998,2
40.66614583333332,2
49.98645833333332,1
