Duration (s),Frequency
2.3546875,1
0.3015625000000002,1
0.9145833333333329,1
0.22395833333333304,1
1.0,1
0.2692708333333327,1
0.328125,2
0.3838541666666675,1
0.18125000000000036,1
0.21875,4
0.08541666666666714,5
1.109375,2
0.19479166666666714,2
0.5786458333333329,1
0.03177083333333286,5
0.546875,1
0.053124999999999645,1
0.06406250000000036,2
0.13333333333333286,1
0.5895833333333336,2
0.19166666666666643,1
0.4348958333333339,1
0.01875000000000071,4
0.5385416666666671,2
0.2666666666666675,2
0.09583333333333321,1
0.01614583333333286,12
0.20520833333333321,1
0.040104166666667496,2
0.037499999999999645,1
0.045312499999999645,1
0.03437500000000071,3
0.07187500000000036,1
0.3817708333333325,2
0.21822916666666714,1
0.47239583333333357,1
0.5249999999999986,2
0.11770833333333286,1
0.4130208333333343,1
0.03750000000000142,6
0.146354166666665,1
0.05885416666666643,7
0.04010416666666572,9
0.04791666666666572,5
0.07187499999999858,5
0.44270833333333215,2
0.27760416666666643,1
0.431770833333335,1
0.3734375000000014,1
0.05052083333333357,3
0.08229166666666643,1
0.02447916666666572,4
0.2958333333333343,1
0.48020833333333357,1
0.3359375,1
0.02916666666666501,1
0.02656250000000071,1
0.04531250000000142,8
0.05624999999999858,3
0.2796875000000014,4
0.26145833333333357,1
0.14947916666666572,1
0.05312500000000142,7
0.06927083333333428,6
0.5041666666666664,1
0.18645833333333428,1
0.4640625000000007,1
0.5708333333333329,1
0.02135416666666501,4
0.1171875,1
0.15989583333333357,1
0.06406249999999858,8
0.4484375000000007,1
0.02395833333333286,12
0.583854166666665,1
0.09843749999999929,1
0.04270833333333357,2
0.15729166666666572,2
0.42916666666666714,1
0.03229166666666572,3
0.23489583333333286,2
0.05572916666666572,6
0.07760416666666714,2
0.3999999999999986,1
0.05364583333333428,10
0.03697916666666501,1
0.44791666666666785,1
0.24270833333333286,2
0.02708333333333357,1
0.1999999999999993,1
0.12291666666666501,1
0.11979166666666785,3
0.08281249999999929,1
0.01822916666666785,1
0.015625,3
0.07239583333333499,1
0.17343749999999858,2
0.44010416666666785,1
0.17864583333333428,1
0.2296875000000007,1
0.16770833333333357,1
0.18385416666666643,1
0.40260416666666643,1
0.30937500000000284,2
0.02916666666666856,6
0.026562499999997158,7
0.06145833333333428,3
0.13593749999999716,4
0.15208333333333002,2
0.3812500000000014,1
0.30156250000000284,1
0.03489583333333002,4
0.08802083333333144,3
0.04270833333333002,7
0.03958333333333286,4
0.018749999999997158,11
0.020833333333335702,1
0.14166666666666572,1
0.10625000000000284,1
0.27760416666667,1
0.4453125,1
0.16510416666666572,1
0.2880208333333343,1
0.203125,1
0.48489583333333286,1
0.45364583333333286,1
0.05052083333333002,5
0.14427083333333002,1
0.4479166666666643,1
0.16250000000000142,2
0.14374999999999716,1
0.15468750000000142,4
0.46406249999999716,1
0.03437499999999716,4
0.1302083333333357,1
0.1145833333333357,2
0.06979166666666714,1
0.25052083333333286,1
0.2239583333333357,2
0.05885416666666998,3
0.07708333333333428,1
0.19739583333333144,1
0.48802083333333,1
0.13906250000000142,2
0.08229166666666998,1
0.1067708333333357,2
0.08281250000000284,2
0.14687500000000142,1
0.23749999999999716,2
0.17291666666666572,1
0.24583333333333002,1
0.46927083333333286,2
0.06666666666666998,1
0.018229166666664298,1
0.06093750000000142,1
0.04843749999999858,1
0.05833333333333002,1
0.42135416666666714,1
0.31197916666666714,1
0.41354166666666714,1
0.2265625,1
0.27708333333333,1
0.07500000000000284,1
0.15989583333333002,3
0.3921874999999986,1
0.4989583333333343,1
0.05104166666666998,1
0.43177083333333144,1
0.02135416666666856,3
0.13854166666666856,2
0.08020833333333144,1
0.06354166666666572,1
0.02968750000000142,1
0.07447916666666998,1
0.16562499999999858,1
0.7729166666666671,1
0.2906249999999986,1
0.17604166666666998,3
0.3333333333333357,1
0.6375000000000028,1
0.41041666666667,2
0.3890625000000014,1
0.25364583333333,1
0.14635416666666856,1
0.1041666666666643,2
0.12812499999999716,1
0.30104166666667,1
0.453125,1
0.20000000000000284,1
0.3973958333333343,1
0.1015625,1
0.5333333333333314,1
0.09322916666666714,1
0.42395833333333144,1
0.3229166666666643,1
0.3255208333333357,1
0.19687499999999858,1
0.5656249999999972,1
0.6317708333333343,1
0.15416666666666856,1
