Duration (s),Frequency
0.03802083333333339,2
0.22395833333333348,2
7.3760416666666675,2
0.12291666666666679,1
3.2744791666666675,1
2.197395833333333,2
0.42135416666666536,2
0.4854166666666657,3
0.07968749999999858,2
0.20833333333333215,1
0.03177083333333286,1
0.18124999999999858,3
0.12291666666666501,3
0.05885416666666643,1
0.06354166666666572,2
0.4697916666666657,2
0.234375,2
0.45364583333333286,2
2.031770833333333,2
1.6057291666666664,1
0.138541666666665,2
0.3734375000000014,2
0.09062499999999929,2
0.05312500000000142,2
0.16562499999999858,2
1.0609375000000014,2
0.04322916666666643,1
1.5249999999999986,1
3.4666666666666686,1
1.2109375,1
0.7468749999999993,1
0.6822916666666679,1
0.5229166666666671,1
0.20781250000000284,1
0.17604166666666998,1
0.49583333333333,1
1.94166666666667,1
6.559895833333336,1
3.2265625,1
2.2395833333333357,2
2.2562500000000014,2
0.1067708333333357,4
1.06666666666667,2
0.07447916666666998,2
0.71458333333333,2
0.5921875000000014,2
0.09583333333333144,2
0.0963541666666643,2
0.453125,2
0.9812500000000028,2
2.8374999999999986,1
2.5546875,1
0.05885416666666998,1
0.09062500000000284,1
0.61302083333333,1
1.3119791666666671,1
0.34687499999999716,2
0.3359375,2
0.005208333333335702,1
1.5572916666666714,1
0.0963541666666714,2
0.42656250000000284,2
0.1119791666666714,2
0.04270833333333712,2
0.07447916666666288,1
0.03229166666666572,1
0.005208333333328596,1
