Duration (s),Frequency
0.06406250000000036,2
0.036979166666666785,1
1.5359375000000002,1
0.03229166666666661,1
0.1494791666666666,1
0.08489583333333339,1
1.6322916666666671,1
0.11197916666666607,1
0.8583333333333325,1
0.02708333333333357,1
0.2609375000000007,1
0.032291666666667496,1
0.8531250000000004,1
0.15989583333333357,2
0.1015625,3
1.669270833333334,1
0.21875,1
0.0692708333333325,1
2.8427083333333325,1
0.05312500000000142,4
4.160416666666666,1
0.03177083333333286,7
0.9921875,1
0.09583333333333499,1
3.7333333333333343,1
0.11197916666666785,1
0.2078124999999993,1
0.12291666666666501,1
0.22916666666666785,2
0.18697916666666714,1
0.341666666666665,1
1.3489583333333321,1
2.570833333333333,1
1.6692708333333321,1
1.38645833333333,1
0.11770833333333286,1
0.07968749999999858,1
0.9015624999999972,1
1.6427083333333314,1
0.1067708333333357,1
1.8026041666666686,1
1.1359374999999972,1
0.23489583333333286,1
0.13333333333333286,1
1.0239583333333329,1
0.027083333333330017,3
1.50416666666667,1
0.026562499999997158,3
0.08541666666666714,4
0.81614583333333,1
0.1119791666666643,1
0.03750000000000142,3
1.4666666666666686,1
0.6078125000000014,1
0.04270833333333002,1
0.03229166666666572,2
0.09583333333333144,2
0.8640625000000028,1
0.03697916666666856,2
0.49583333333333,1
1.5572916666666643,1
0.2880208333333343,1
1.0187499999999972,1
0.08020833333333144,2
0.15468750000000142,1
0.14947916666666572,1
1.0828125000000028,1
0.06406249999999858,2
0.1223958333333357,1
0.14374999999999716,1
1.3494791666666686,1
0.7093750000000014,1
0.10104166666666714,1
0.8588541666666671,1
0.3359375,1
1.73854166666667,1
0.04791666666666572,2
0.05364583333333428,1
0.8156249999999972,1
0.5010416666666657,1
0.2135416666666643,1
1.3760416666666657,1
0.06927083333333428,2
0.09062500000000284,1
0.8692708333333314,1
