Time (s),Frequency
2.3625,1
31.002604166666668,2
31.275000000000002,2
31.3546875,2
31.658854166666668,2
31.706770833333334,2
31.797395833333333,2
31.941666666666666,2
32.01614583333333,2
35.13072916666667,1
36.00572916666667,1
43.62135416666667,2
43.72291666666667,1
44.27760416666667,1
45.75989583333334,2
46.309375,1
47.42447916666667,1
50.069791666666674,1
50.26666666666667,1
54.448437500000004,1
54.725520833333334,1
56.069270833333334,2
56.389583333333334,2
57.216145833333336,1
58.24010416666667,1
62.1921875,1
62.448437500000004,1
64.11250000000001,1
