Duration (s),Frequency
0.036979166666666785,1
0.13906249999999964,1
1.7171874999999996,1
0.4052083333333334,1
1.2802083333333343,1
1.4453125,1
1.5250000000000004,1
0.032291666666667496,1
0.03177083333333286,4
0.4109374999999993,2
0.13333333333333286,5
0.1864583333333325,2
0.04270833333333357,5
0.02656250000000071,2
0.037499999999999645,2
0.07968750000000036,2
0.6026041666666657,1
0.10677083333333393,1
2.4906249999999996,1
0.16562499999999858,1
1.2213541666666679,1
0.08020833333333499,2
1.3598958333333329,1
1.4718750000000007,1
0.04791666666666572,4
0.4750000000000014,1
0.05833333333333357,3
0.09635416666666785,2
0.19166666666666643,1
0.09062499999999929,2
0.07499999999999929,1
0.03229166666666572,2
0.10104166666666714,1
0.4265624999999993,1
0.9281250000000014,1
0.35208333333333286,2
0.357291666666665,1
0.11197916666666785,2
0.5864583333333329,1
0.09114583333333215,1
0.15468750000000142,2
0.138541666666665,2
0.197395833333335,1
0.05885416666666643,2
0.06406249999999858,3
0.18124999999999858,1
0.08541666666666714,2
0.25052083333333286,1
0.26145833333333357,1
0.22916666666666785,1
0.11770833333333286,1
0.18645833333333428,2
0.1171875,1
0.5703125,1
0.04843749999999858,1
0.22395833333333215,1
0.591666666666665,1
0.17031250000000142,1
0.48020833333333357,1
0.07968749999999858,1
1.2484374999999979,1
0.03697916666666856,2
0.8213541666666657,1
0.17083333333333428,1
0.03750000000000142,1
0.6343749999999986,1
0.3895833333333343,1
0.04270833333333002,1
0.05312500000000142,2
0.6937500000000014,1
0.30885416666667,1
0.5604166666666686,1
0.14374999999999716,1
1.5203125000000028,1
0.15416666666666856,1
1.3604166666666657,1
0.2822916666666657,1
2.26145833333333,1
0.05364583333333428,2
0.05833333333333002,1
1.70677083333333,1
0.2291666666666643,1
1.3333333333333357,1
1.5145833333333343,1
2.8531249999999986,1
2.65625,1
0.25572916666666856,1
2.3999999999999986,1
0.12291666666666856,1
0.1067708333333357,1
0.12812499999999716,1
1.3223958333333314,1
1.5520833333333357,1
11.023958333333326,1
0.1015625,1
0.5973958333333371,1
3.91458333333334,1
1.6213541666666629,1
