Time (s),Frequency
2.0234375,1
2.0875,2
2.1515625,1
2.2583333333333333,1
4.4765625,1
6.140625,1
6.220833333333333,2
6.3859375,2
6.413020833333333,2
6.4609375,1
6.508854166666667,1
6.556770833333333,2
6.8609374999999995,1
6.9515625,1
7.020833333333333,1
7.218229166666666,1
8.380729166666667,2
8.434375,1
9.266145833333333,1
11.436979166666667,2
11.511458333333334,1
13.921875,1
15.7140625,2
16.93541666666667,1
18.594270833333336,1
18.668750000000003,2
18.74322916666667,2
18.828645833333336,1
18.87135416666667,1
18.94635416666667,1
18.978125000000002,1
19.03697916666667,1
19.084895833333334,1
19.148958333333333,1
19.196875,1
19.244791666666664,1
19.297916666666666,1
19.911458333333332,2
20.487499999999997,1
21.596874999999997,1
21.623437499999998,2
21.66614583333333,1
21.708854166666665,1
21.7671875,2
21.8046875,1
21.852604166666666,1
21.901041666666664,1
21.94895833333333,1
22.98333333333333,1
23.020833333333332,1
24.066145833333334,2
24.1515625,1
24.775520833333335,1
24.877083333333335,1
24.925,1
24.988541666666666,1
25.047395833333333,1
25.116666666666667,2
25.233854166666667,2
25.325,2
25.426041666666666,2
25.484895833333333,2
25.543229166666666,2
25.6234375,2
25.9171875,2
26.071354166666666,1
26.146354166666665,1
26.365104166666665,1
26.433854166666666,1
26.652604166666666,1
26.684895833333332,1
28.4609375,2
28.492708333333333,2
28.519791666666666,1
30.444791666666667,1
30.546354166666667,2
30.626041666666666,1
30.738020833333334,1
32.30625,2
32.38072916666667,1
32.49270833333333,1
34.85,2
34.91979166666667,1
35.7515625,1
35.84739583333333,1
35.901041666666664,1
36.508854166666666,2
37.10104166666667,1
37.60729166666667,1
41.96458333333334,1
