Time (s),Frequency
3.0770833333333334,1
3.146354166666667,1
3.5192708333333336,1
4.538020833333333,1
5.775520833333333,1
6.4953125,1
7.711458333333333,1
8.527604166666666,2
8.5859375,1
8.618229166666667,1
8.644791666666668,2
8.778125000000001,2
8.820833333333335,1
9.402083333333335,1
9.530208333333336,1
9.978125000000002,1
10.292708333333335,1
10.346354166666668,1
11.317187500000001,1
11.348958333333334,1
11.375520833333335,1
12.068750000000001,1
12.473958333333334,1
12.543229166666666,1
12.6875,2
12.719270833333333,1
12.79375,1
13.167708333333332,1
13.209895833333333,1
13.348958333333332,1
13.466145833333332,1
13.813020833333333,2
13.844791666666666,2
13.935416666666665,2
13.962499999999999,2
14.026041666666666,1
14.073958333333334,1
14.559375000000001,1
15.4234375,1
15.503645833333334,1
15.546354166666667,1
15.6046875,2
15.983854166666667,1
16.0421875,1
16.7890625,1
16.815625,1
17.7703125,1
17.802083333333332,1
18.287499999999998,1
19.16770833333333,1
19.370312499999997,2
19.4234375,2
19.572916666666664,1
19.636979166666663,1
20.20208333333333,2
20.33020833333333,2
20.415625,2
20.458333333333332,2
20.52239583333333,2
20.623437499999998,1
20.698437499999997,1
20.84739583333333,1
20.879687499999996,1
21.849999999999994,2
22.175520833333326,2
22.64479166666666,2
22.714062499999994,2
22.789062499999993,2
22.85260416666666,1
22.922395833333326,1
23.029166666666658,1
23.07135416666666,1
23.098437499999992,2
23.236979166666657,2
23.42343749999999,2
23.482291666666658,2
23.75937499999999,1
23.871874999999992,1
24.111458333333324,2
24.175520833333323,2
24.24999999999999,2
24.501041666666655,1
24.54895833333332,1
24.65520833333332,2
24.943749999999987,2
25.10364583333332,2
25.396874999999987,1
25.471354166666654,1
25.626041666666655,1
26.613020833333323,1
26.67708333333332,2
26.730208333333323,2
26.81562499999999,2
26.90624999999999,2
27.055208333333322,2
27.21562499999999,2
27.33281249999999,2
27.380729166666654,1
27.53593749999999,1
27.615624999999987,2
27.73802083333332,2
27.860937499999984,1
27.983333333333317,1
28.079687499999984,2
28.46354166666665,2
28.495312499999983,1
28.54374999999998,1
28.602083333333315,1
29.242187499999982,1
29.610416666666648,2
29.63697916666665,2
29.956770833333316,1
30.015624999999982,1
30.29322916666665,2
30.548958333333314,1
30.602083333333315,1
30.810416666666647,1
30.84218749999998,1
31.039583333333315,1
31.07656249999998,1
31.301041666666645,1
31.332812499999978,1
31.540624999999977,1
31.63177083333331,1
31.727604166666644,1
31.818229166666644,1
32.03177083333331,2
32.09531249999998,2
32.399479166666644,1
33.33802083333331,1
33.546354166666646,2
33.727604166666644,2
33.97291666666664,2
34.165104166666644,1
34.20208333333331,1
34.33020833333331,1
34.35677083333331,1
34.51145833333331,2
34.69791666666664,1
34.73020833333331,1
34.879687499999974,2
35.12499999999997,2
35.26874999999997,1
35.2958333333333,1
35.498437499999966,2
35.66874999999997,2
35.8130208333333,1
35.84479166666663,1
36.04218749999996,2
36.255729166666626,2
36.42083333333329,2
36.62343749999996,2
37.02343749999996,2
37.06614583333329,1
38.122395833333286,1
40.202083333333285,2
40.29843749999995,2
40.48489583333328,2
41.51979166666661,2
42.916666666666615,2
43.86093749999995,2
44.82604166666662,1
45.38072916666662,1
45.42916666666662,2
46.11718749999995,2
46.20781249999995,2
46.33020833333329,2
46.44218749999995,2
46.68749999999995,2
46.84218749999995,2
47.11979166666662,2
47.268749999999955,2
47.786458333333286,2
47.81822916666662,2
48.19687499999995,2
48.501041666666616,2
48.741145833333285,2
48.97031249999995,2
49.30104166666661,2
49.81822916666661,2
50.01562499999994,2
51.381249999999945,2
52.762499999999946,1
53.40781249999995,1
54.565104166666615,2
54.65572916666662,2
54.68749999999995,2
54.87447916666662,2
56.005208333333286,1
56.48489583333328,1
56.575520833333286,1
56.77812499999995,1
56.92760416666662,1
57.08229166666662,1
57.60520833333329,1
57.76510416666662,1
58.43697916666662,1
58.50624999999995,1
58.575520833333286,1
58.80468749999995,1
59.22656249999995,1
59.40260416666662,1
62.96510416666662,1
