Duration (s),Frequency
0.1171875,2
0.021354166666666563,1
0.04791666666666661,8
0.1015625,12
0.015625,15
0.07499999999999996,1
0.031770833333333304,3
0.016145833333333304,2
0.10677083333333348,1
0.042708333333333126,2
0.05364583333333339,3
0.09583333333333321,9
0.05312500000000009,2
0.04843749999999991,2
0.026562499999999822,6
0.06406249999999991,1
0.06927083333333339,4
0.0854166666666667,1
0.03750000000000009,1
0.09062500000000018,5
0.07968749999999991,1
0.058854166666666874,2
0.03229166666666661,6
0.1010416666666667,1
0.037499999999999645,10
0.10677083333333304,2
0.02708333333333357,8
0.05833333333333357,12
0.021354166666666785,20
0.12291666666666679,1
0.08489583333333339,1
0.06406250000000036,12
0.08020833333333321,7
0.07500000000000018,2
0.053124999999999645,10
0.048437500000000355,4
0.07968750000000036,7
0.1864583333333334,1
0.11197916666666696,1
0.03177083333333375,1
0.06979166666666625,1
0.06354166666666661,1
0.09114583333333304,1
0.12760416666666696,1
0.036979166666666785,2
0.04270833333333357,30
0.05885416666666643,18
0.016145833333333748,1
0.04270833333333268,2
0.09062499999999929,12
0.08541666666666714,12
0.0692708333333325,9
0.0635416666666675,4
0.09635416666666607,2
0.01614583333333286,26
0.03177083333333286,22
0.047916666666667496,6
0.053645833333332504,7
0.0848958333333325,3
0.07447916666666643,16
0.04218750000000071,1
0.06979166666666714,3
0.032291666666667496,2
0.02656250000000071,19
0.11197916666666607,1
0.020833333333333925,1
0.07499999999999929,9
0.1437500000000007,1
0.11770833333333286,1
0.10624999999999929,1
0.04791666666666572,9
0.02135416666666501,31
0.06354166666666572,4
0.06927083333333428,16
0.03229166666666572,12
0.06406249999999858,7
0.03750000000000142,12
0.08020833333333499,6
0.05312500000000142,13
0.05364583333333428,6
0.03697916666666501,3
0.10677083333333215,3
0.11197916666666785,4
0.13333333333333286,3
0.09583333333333499,5
0.07968749999999858,2
0.14947916666666572,1
0.18645833333333428,2
0.18124999999999858,2
0.12291666666666501,2
0.10104166666666714,1
0.18697916666666714,1
0.12239583333333215,2
0.17604166666666643,1
0.26145833333333357,1
0.25052083333333286,1
0.39479166666666643,1
0.3359375,1
0.15468750000000142,1
0.213020833333335,1
0.4750000000000014,1
0.21875,3
0.15989583333333357,1
0.16562499999999858,1
0.4640625000000007,1
0.1281250000000007,2
0.08489583333333428,2
0.17083333333333073,1
0.026562499999997158,1
0.07500000000000284,1
0.05885416666666998,2
0.02135416666666856,3
0.17604166666666998,1
0.09062500000000284,3
0.07447916666666998,4
0.04270833333333002,3
0.13906250000000142,1
0.09583333333333144,1
0.1223958333333357,1
0.34166666666666856,1
0.05833333333333002,2
0.5015624999999986,1
0.5171874999999986,1
0.24531249999999716,1
1.5682291666666686,1
0.12812499999999716,1
0.03697916666666856,2
2.6348958333333314,1
