Time (s),Frequency
11.271875,1
17.576041666666665,1
17.71458333333333,1
17.836979166666662,1
17.890624999999996,1
18.690624999999997,2
18.888020833333332,1
18.924999999999997,1
19.143749999999997,1
19.176041666666663,1
19.37864583333333,1
19.436979166666664,1
19.901041666666664,1
19.94427083333333,1
20.03489583333333,1
20.06145833333333,1
20.450520833333332,2
20.6640625,2
21.405208333333334,2
21.522916666666667,1
21.549479166666668,1
21.794270833333336,2
21.895833333333336,2
22.09322916666667,1
22.216145833333336,1
23.634375000000002,1
23.677083333333336,1
23.842708333333334,1
23.890625,1
24.568229166666665,1
24.621354166666666,1
24.653125,1
24.684895833333332,1
24.7546875,1
24.86145833333333,1
25.031770833333333,2
25.2078125,1
25.250520833333333,1
25.2984375,1
25.474479166666665,1
25.93333333333333,1
25.99739583333333,1
26.11458333333333,1
26.16770833333333,1
26.35989583333333,1
26.39739583333333,1
26.519791666666663,1
26.55208333333333,1
26.748958333333327,1
26.797395833333326,1
26.86093749999999,2
27.277083333333326,1
27.30416666666666,1
27.399999999999995,2
27.58645833333333,1
27.618749999999995,1
27.99166666666666,2
28.04947916666666,1
28.07760416666666,1
28.264062499999994,2
28.332812499999996,1
28.36510416666666,1
28.498437499999994,2
28.58385416666666,1
28.615624999999994,1
28.823958333333326,1
28.850520833333327,1
28.924999999999994,1
28.962499999999995,1
29.026562499999994,2
29.08541666666666,1
29.117187499999993,1
29.170312499999994,1
29.234374999999993,1
29.426562499999992,1
29.458333333333325,1
29.660937499999992,1
29.70937499999999,1
29.794791666666658,1
29.83749999999999,1
29.90156249999999,1
29.970833333333324,1
30.349479166666658,1
30.40260416666666,1
30.605208333333326,2
30.64218749999999,1
30.680208333333326,1
30.81874999999999,2
30.973437499999992,1
31.026562499999994,1
31.55989583333333,1
31.607812499999994,1
31.78385416666666,1
31.821354166666662,1
31.99739583333333,2
32.418749999999996,1
32.461458333333326,1
32.535937499999996,2
32.70677083333333,1
32.74947916666666,1
32.80260416666666,1
32.85052083333333,1
33.05885416666666,2
33.23489583333333,1
33.2609375,1
33.48020833333333,2
33.55989583333333,1
33.59739583333333,1
33.63489583333333,1
33.6828125,1
33.885416666666664,2
33.981249999999996,1
34.01354166666666,1
34.09322916666666,2
34.264062499999994,1
34.29583333333333,1
34.40781249999999,2
34.46666666666666,1
34.52499999999999,1
34.599999999999994,2
34.690625,2
34.75989583333333,1
34.791666666666664,1
34.850520833333334,1
34.888020833333336,1
35.079687500000006,2
35.245312500000004,1
35.282812500000006,1
35.45312500000001,1
35.48541666666667,1
35.66666666666667,1
35.69322916666667,1
35.7625,1
35.794270833333336,1
35.959895833333334,1
35.98645833333333,1
36.109375,2
36.231770833333336,2
36.36510416666667,2
36.42395833333334,1
