Time (s),Frequency
2.4229166666666666,1
2.908333333333333,1
3.0578125,1
3.5697916666666663,1
4.2046874999999995,1
4.721875,1
4.881770833333333,1
5.335416666666667,1
5.879166666666667,1
6.044270833333334,1
6.0713541666666675,1
6.316666666666667,1
6.492708333333334,1
6.6260416666666675,2
6.700520833333334,2
6.828645833333334,1
7.164583333333334,1
7.463020833333334,1
7.591145833333334,1
7.628645833333334,1
7.655208333333333,1
7.9484375,1
7.996354166666666,1
8.321875,1
8.828645833333333,1
8.983333333333333,2
9.020833333333332,2
9.084375,1
9.143229166666666,1
9.500520833333333,1
9.65,1
9.7671875,2
9.8421875,2
9.932291666666666,1
10.017708333333333,1
10.103125,1
10.130208333333334,1
10.306770833333333,1
10.407291666666666,1
10.807291666666666,1
10.839062499999999,1
11.116666666666665,1
11.154166666666665,1
11.281770833333331,1
11.602083333333331,1
11.660416666666665,1
11.714062499999997,1
11.84739583333333,1
11.90052083333333,1
12.220312499999997,1
12.359374999999996,1
12.476562499999996,2
12.529687499999996,2
12.63645833333333,1
12.679166666666664,1
12.914062499999996,1
12.983333333333329,1
13.169791666666661,1
13.207291666666661,1
13.463020833333328,1
13.793749999999994,1
13.857812499999994,1
13.895312499999994,1
14.300520833333326,1
14.385937499999994,1
14.455208333333326,2
14.578124999999993,1
14.668749999999992,1
14.823437499999992,1
14.935416666666658,1
15.015624999999991,2
15.420833333333324,2
15.452604166666656,2
15.543229166666656,1
15.633854166666655,1
15.831249999999988,1
15.90052083333332,1
16.103124999999988,1
16.172395833333322,1
16.252604166666657,2
16.402083333333323,1
16.497916666666658,1
16.599479166666658,2
16.63124999999999,2
16.668229166666656,1
16.727083333333322,1
16.983333333333324,1
17.036458333333325,1
17.175520833333326,1
17.20729166666666,1
17.356770833333325,1
17.44166666666666,1
17.54322916666666,1
17.623437499999994,1
17.756770833333327,1
17.80989583333333,1
17.910937499999996,2
17.94791666666666,2
18.002083333333328,1
18.066145833333326,1
18.10312499999999,1
18.130208333333325,1
18.231249999999992,1
18.567187499999992,1
18.65260416666666,2
18.78072916666666,1
18.860937499999995,1
